Value	Sample	TerminalTaxa
734	MP_E38_2B_DY20	Apusomonadida
4	MP_E38_2B_DY20	Paramoeba
249	MP_E38_2B_DY20	Florenciella__f
10	MP_E38_2B_DY20	Lithodesmiaceae
50	MP_E38_2B_DY20	Thraustochytrida
60	MP_E38_2B_DY20	Temoridae
18	MP_E38_2B_DY20	Aequorea sp_
4	MP_E38_2B_DY20	Collembola
97	MP_E38_2B_DY20	Acanthamoebidae
91	MP_E38_2B_DY20	Sarcoptiformes
106	MP_E38_2B_DY20	Vannellidae__o
38855	MP_E38_2B_DY20	Barantolla americana CMC01
151	MP_E38_2B_DY20	Candidatus Pelagibacterales
28	MP_E38_2B_DY20	Fragilariales
9	MP_E38_2B_DY20	Cymbellales
12	MP_E38_2B_DY20	Glomerida
11	MP_E38_2B_DY20	Ochromonadaceae
3	MP_E38_2B_DY20	Naviculales
3	MP_E38_2B_DY20	Siphonaptera
109	MP_E38_2B_DY20	Cyanidiales
2	MP_E38_2B_DY20	Bangiophyceae
5	MP_E38_2B_DY20	Valvatidae__o
4	MP_E38_2B_DY20	Hemiaulaceae
4	MP_E38_2B_DY20	Perophoridae
5	MP_E38_2B_DY20	Scytosiphonaceae
6	MP_E38_2B_DY20	Trombidiformes
9	MP_E38_2B_DY20	Hapalidiales
14	MP_E38_2B_DY20	Segregatospumella__f__o
6	MP_E38_2B_DY20	Scleractinia
2	MP_E38_2B_DY20	Amphilepidida
46	MP_E38_2B_DY20	Ancylidae__o
33	MP_E38_2B_DY20	Sporolithales
7	MP_E38_2B_DY20	Oomycota
92	MP_E38_2B_DY20	Hoilungea
1	MP_E38_2B_DY20	Bacillariales
28	MP_E38_2B_DY20	Peronosporales__c
10	MP_E38_2B_DY20	Melosirales
13	MP_E38_2B_DY20	Gammaproteobacteria
3	MP_E38_2B_DY20	Cylindrotheca
8	MP_E38_2B_DY20	Pholoe baltica
6	MP_E38_2B_DY20	Chrysaora
141	MP_E38_2B_DY20	Bacillariaceae
155	MP_E38_2B_DY20	Phaeocystis
11	MP_E38_2B_DY20	Arthropoda
10	MP_E38_2B_DY20	Halymeniales
29	MP_E38_2B_DY20	Decapoda
65	MP_E38_2B_DY20	Parmales
7	MP_E38_2B_DY20	Eupodidae
19	MP_E38_2B_DY20	Malacostraca
13	MP_E38_2B_DY20	Rhizostomeae
79	MP_E38_2B_DY20	Leitoscoloplos pugettensis CMC05
18	MP_E38_2B_DY20	Terebellida
2	MP_E38_2B_DY20	Russulales
21	MP_E38_2B_DY20	Myzocytiopsidales
50	MP_E38_2B_DY20	Chaetocerotaceae
29190	MP_E38_2B_DY20	Ophiura sarsii
30	MP_E38_2B_DY20	Pholoe
26	MP_E38_2B_DY20	Cochliopodiidae
39	MP_E38_2B_DY20	Branchiopoda
2	MP_E38_2B_DY20	Tsukubamonadida__c
2	MP_E38_2B_DY20	Gonyaulacales
27	MP_E38_2B_DY20	Orthoptera
18	MP_E38_2B_DY20	Micronephthys minuta
42	MP_E38_2B_DY20	Thalassiosira nordenskioeldii
24	MP_E38_2B_DY20	Pilidiophora
4	MP_E38_2B_DY20	Crinoidea
10	MP_E38_2B_DY20	Ophiuridae
47	MP_E38_2B_DY20	Cyanea
218	MP_E38_2B_DY20	Enipo torelli
3	MP_E38_2B_DY20	Delesseriaceae
1	MP_E38_2B_DY20	Chrysoparadoxa__f__o
1	MP_E38_2B_DY20	Catablema sp_
72	MP_E38_2B_DY20	Artacama proboscidea
1	MP_E38_2B_DY20	Sphingomonadales
12	MP_E38_2B_DY20	Cytophagia
2	MP_E38_2B_DY20	Sertulariidae
1	MP_E38_2B_DY20	Apolemiidae
10	MP_E38_2B_DY20	Nuculidae
23	MP_E38_2B_DY20	Pleurosigmataceae
6	MP_E38_2B_DY20	Trebouxiophyceae
18	MP_E38_2B_DY20	Ophiura
152	MP_E38_2B_DY20	Eucalanus bungii
1	MP_E38_2B_DY20	Chionoecetes opilio
7	MP_E38_2B_DY20	Polydesmida
19	MP_E38_2B_DY20	Stomatopoda
2	MP_E38_2B_DY20	Pholoe minuta
3	MP_E38_2B_DY20	Jakobida
4	MP_E38_2B_DY20	Rhodospirillales
12	MP_E38_2B_DY20	Hemiaulales
1	MP_E38_2B_DY20	Polynoidae
13	MP_E38_2B_DY20	Pleurosigma
3	MP_E38_2B_DY20	Nitzschia
3	MP_E38_2B_DY20	Centropages abdominalis
5	MP_E38_2B_DY20	Pseudo_nitzschia
5	MP_E38_2B_DY20	Architaenioglossa
61	MP_E38_2B_DY20	Phacellophora camtschatica
4	MP_E38_2B_DY20	Tethyida
8	MP_E38_2B_DY20	Clitellata
2	MP_E38_2B_DY20	Attheya
51	MP_E38_2B_DY20	Eunoe sp_ 11BIOAK_1588
3	MP_E38_2B_DY20	Gattyana cirrhosa
2	MP_E38_2B_DY20	Platyhedylidae__o
2	MP_E38_2B_DY20	Clubionidae
2	MP_E38_2B_DY20	Aves
2	MP_E38_2B_DY20	Ophidiiformes
2	MP_E38_2B_DY20	Gymnodiniaceae
16	MP_E38_2B_DY20	Leptomitales__c
11	MP_E38_2B_DY20	Bradabyssa aff_ villosa CMC01
8	MP_E38_2B_DY20	Sarsia
104	MP_E38_2B_DY20	Ennucula tenuis
3	MP_E38_2B_DY20	Sebdeniales
2	MP_E38_2B_DY20	Holothuroidea
5	MP_E38_2B_DY20	Bolinopsis microptera
1	MP_E38_2B_DY20	Astarte sp_ BIOUG12670_C05
3343	MP_E38_2B_DY20	Sarsia princeps
10501	MP_E39_1B_DY20	Cyathomonadacea
9667	MP_E39_1B_DY20	Phaeocystaceae
572	MP_E39_1B_DY20	Unknown
195	MP_E39_1B_DY20	Pseudocalanus newmani
5	MP_E39_1B_DY20	Anisolpidiales
6310	MP_E39_1B_DY20	Diptera
245	MP_E39_1B_DY20	Pythiales
1307	MP_E39_1B_DY20	Prymnesiales
459	MP_E39_1B_DY20	Arachnida
54	MP_E39_1B_DY20	Phaeophyceae
6	MP_E39_1B_DY20	Enopla
2	MP_E39_1B_DY20	Narcomedusae
1187	MP_E39_1B_DY20	Insecta
68	MP_E39_1B_DY20	Araneae
1526	MP_E39_1B_DY20	Dictyotales
41	MP_E39_1B_DY20	Bubarida
224	MP_E39_1B_DY20	Ectocarpales
410	MP_E39_1B_DY20	Lepidoptera
173	MP_E39_1B_DY20	Haptoglossa__f
6459	MP_E39_1B_DY20	Triphoridae__o
356	MP_E39_1B_DY20	Bathycoccus prasinos
1490	MP_E39_1B_DY20	Leptothecata
168	MP_E39_1B_DY20	Laminariales
68	MP_E39_1B_DY20	Eustigmatales
35	MP_E39_1B_DY20	Amphipoda
216	MP_E39_1B_DY20	Chrysaora melanaster
67	MP_E39_1B_DY20	Littorinimorpha
178	MP_E39_1B_DY20	Lithodesmiales
13	MP_E39_1B_DY20	Plocamiales
918	MP_E39_1B_DY20	Peronosporales
4909	MP_E39_1B_DY20	Phaeocystales
65	MP_E39_1B_DY20	Environmental Unknown
127	MP_E39_1B_DY20	Chromulinales
25	MP_E39_1B_DY20	Comatulida
120	MP_E39_1B_DY20	Saprolegniales
53	MP_E39_1B_DY20	Nudibranchia
6	MP_E39_1B_DY20	Florenciellales
1950	MP_E39_1B_DY20	Neogastropoda
27	MP_E39_1B_DY20	Eukaryota
23	MP_E39_1B_DY20	Gigartinales
27	MP_E39_1B_DY20	Agaricomycetes
92	MP_E39_1B_DY20	Gastropoda
84	MP_E39_1B_DY20	Hymenoptera
51	MP_E39_1B_DY20	Pseudochattonella farcimen
158	MP_E39_1B_DY20	Planorbidae__o
96	MP_E39_1B_DY20	Stylommatophora
62	MP_E39_1B_DY20	Scorpiones
2	MP_E39_1B_DY20	Homo sapiens
214	MP_E39_1B_DY20	Dictyocha speculum
416	MP_E39_1B_DY20	Anthoathecata
1	MP_E39_1B_DY20	Margalefidinium polykrikoides
258	MP_E39_1B_DY20	Aureococcus anophagefferens
1	MP_E39_1B_DY20	Rhodymeniales
1	MP_E39_1B_DY20	Isochrysidales
20	MP_E39_1B_DY20	Hydrozoa
29	MP_E39_1B_DY20	Demospongiae
4	MP_E39_1B_DY20	Haptoglossa__f__o
3	MP_E39_1B_DY20	Florenciella
416	MP_E39_1B_DY20	Micromonas pusilla
27	MP_E39_1B_DY20	Florideophyceae
104	MP_E39_1B_DY20	Thalassiosirales
48	MP_E39_1B_DY20	Archinemertea
47	MP_E39_1B_DY20	Monostilifera
15	MP_E39_1B_DY20	Picozoa
3	MP_E39_1B_DY20	Candidatus Pelagibacteraceae
61	MP_E39_1B_DY20	Semaeostomeae
14	MP_E39_1B_DY20	Flavobacteriia
8	MP_E39_1B_DY20	Haramonas__f__o
6	MP_E39_1B_DY20	Isopoda
204	MP_E39_1B_DY20	Cylindrotheca closterium
2	MP_E39_1B_DY20	Poduromorpha
32	MP_E39_1B_DY20	Prasiolales
2	MP_E39_1B_DY20	Fucales
68	MP_E39_1B_DY20	Neuroptera
10	MP_E39_1B_DY20	Gracilariales
87	MP_E39_1B_DY20	Hemiptera
2	MP_E39_1B_DY20	Bangiaceae
4	MP_E39_1B_DY20	Axinellida
13	MP_E39_1B_DY20	Ceramiales
2475	MP_E39_1B_DY20	Stephanodiscales
217	MP_E39_1B_DY20	Dactylopodida
15	MP_E39_1B_DY20	Prayidae
10	MP_E39_1B_DY20	Corallinales
8504	MP_E39_1B_DY20	Longamoebia
38	MP_E39_1B_DY20	Desmacellida
6	MP_E39_1B_DY20	Ephemeroptera
244	MP_E39_1B_DY20	Coleoptera
3	MP_E39_1B_DY20	Paraphysomonadaceae
3	MP_E39_1B_DY20	Ochromonadales
8	MP_E39_1B_DY20	Chlorophyta
17	MP_E39_1B_DY20	Pseudocalanus acuspes
22	MP_E39_1B_DY20	Pythiales__c
1	MP_E39_1B_DY20	Flavobacteriaceae
48	MP_E39_1B_DY20	Betaproteobacteria
30	MP_E39_1B_DY20	Bangiales
12	MP_E39_1B_DY20	Haplosclerida
77	MP_E39_1B_DY20	Siphonophorae
7	MP_E39_1B_DY20	Himatismenida
40	MP_E39_1B_DY20	Attheya longicornis
11	MP_E39_1B_DY20	Calanoida
1	MP_E39_1B_DY20	Poecilosclerida
4	MP_E39_1B_DY20	Ixodida
5	MP_E39_1B_DY20	Leptocylindraceae
130	MP_E39_1B_DY20	Chordariaceae
3	MP_E39_1B_DY20	Agaricales
1124	MP_E39_1B_DY20	Synurales
126	MP_E39_1B_DY20	Peyssonneliales
7	MP_E39_1B_DY20	Paramoebidae
2	MP_E39_1B_DY20	Arcellinida
78	MP_E39_1B_DY20	Rhizosoleniales
12	MP_E39_1B_DY20	Clionaida
6	MP_E39_1B_DY20	Pseudocalanus
206	MP_E39_1B_DY20	Rhizosoleniaceae
274	MP_E39_1B_DY20	Chaetocerotales
15	MP_E39_1B_DY20	Cercomonadida
200	MP_E39_1B_DY20	Thalassiosiraceae
2	MP_E39_1B_DY20	Trichoptera
88	MP_E39_1B_DY20	Skeletonemataceae
40715	MP_E39_1B_DY20	Stephanodiscaceae
11	MP_E39_1B_DY20	Parvamoeba__f
60	MP_E39_1B_DY20	Coscinodiscophyceae
925	MP_E39_1B_DY20	Telonemida
141	MP_E39_1B_DY20	Apusomonadida
4	MP_E39_1B_DY20	Paramoeba
13	MP_E39_1B_DY20	Florenciella__f
1	MP_E39_1B_DY20	Euglyphida
3	MP_E39_1B_DY20	Hymenochaetales
1580	MP_E39_1B_DY20	Lithodesmiaceae
14	MP_E39_1B_DY20	Thraustochytrida
11	MP_E39_1B_DY20	Temoridae
15	MP_E39_1B_DY20	Acanthamoebidae
182	MP_E39_1B_DY20	Phaeocystales__c
140	MP_E39_1B_DY20	Sarcoptiformes
45	MP_E39_1B_DY20	Cymatosiraceae
2	MP_E39_1B_DY20	Polychaeta
3	MP_E39_1B_DY20	Vannellidae__o
24	MP_E39_1B_DY20	Candidatus Pelagibacterales
21	MP_E39_1B_DY20	Fragilariales
37	MP_E39_1B_DY20	Cymbellales
26	MP_E39_1B_DY20	Rhizosolenia setigera
4	MP_E39_1B_DY20	Ochromonadaceae
15	MP_E39_1B_DY20	Naviculales
21	MP_E39_1B_DY20	Cyanidiales
12	MP_E39_1B_DY20	Hemiaulaceae
156	MP_E39_1B_DY20	Perophoridae
3	MP_E39_1B_DY20	Hapalidiales
1020	MP_E39_1B_DY20	Cymatosirales
11	MP_E39_1B_DY20	Segregatospumella__f__o
2	MP_E39_1B_DY20	Scleractinia
2	MP_E39_1B_DY20	Biddulphiales
4	MP_E39_1B_DY20	Sporolithales
23	MP_E39_1B_DY20	Chattonellales
91	MP_E39_1B_DY20	Bacillariales
44	MP_E39_1B_DY20	Skeletonema
36	MP_E39_1B_DY20	Bacillariaceae
173	MP_E39_1B_DY20	Phaeocystis
13	MP_E39_1B_DY20	Arthropoda
129	MP_E39_1B_DY20	Thalassionema nitzschioides
9	MP_E39_1B_DY20	Parmales
14	MP_E39_1B_DY20	Chaetocerotaceae
3	MP_E39_1B_DY20	Desmarestiales
2	MP_E39_1B_DY20	Tsukubamonadida__c
5	MP_E39_1B_DY20	Florenciella parvula
3	MP_E39_1B_DY20	Mycosphaerellaceae
4	MP_E39_1B_DY20	Dictyocha
7	MP_E39_1B_DY20	Corynidae
14	MP_E39_1B_DY20	Orthoptera
57	MP_E39_1B_DY20	Thalassiosira nordenskioeldii
3	MP_E39_1B_DY20	Pilidiophora
2	MP_E39_1B_DY20	Crinoidea
304	MP_E39_1B_DY20	Cyanea sp_ USWADBB
15	MP_E39_1B_DY20	Cyanea
96	MP_E39_1B_DY20	Enipo torelli
3	MP_E39_1B_DY20	Cytophagia
3	MP_E39_1B_DY20	Nuculidae
3	MP_E39_1B_DY20	Pedinellales
41	MP_E39_1B_DY20	Jakobida
12	MP_E39_1B_DY20	Polynoidae
1	MP_E39_1B_DY20	Pleurosigma
140	MP_E39_1B_DY20	Nitzschia
45	MP_E39_1B_DY20	Pseudo_nitzschia
21	MP_E39_1B_DY20	Octopoda
1	MP_E39_1B_DY20	Architaenioglossa
12	MP_E39_1B_DY20	Plagiogrammaceae
11	MP_E39_1B_DY20	Polyporales
124	MP_E39_1B_DY20	Skeletonema marinoi
1	MP_E39_1B_DY20	Platyhedylidae__o
4	MP_E39_1B_DY20	Eunoe sp_ 11BIOAK_1345
4	MP_E39_1B_DY20	Campanulariidae
3	MP_E39_1B_DY20	Halichondria panicea
4	MP_E39_1B_DY20	Bacillariophyta
19690	MP_E39_1B_DY20	Metridia pacifica
2	MP_E39_1B_DY20	Ophiopholis aculeata
2	MP_E39_1B_DY20	Sepiida
33	MP_E39_1B_DY20	Strongylocentrotus pallidus
8	MP_E39_1B_DY20	Sabellidae
20	MP_E39_1B_DY20	Strongylocentrotus
9625	MP_E39_2B_DY20	Cyathomonadacea
7273	MP_E39_2B_DY20	Phaeocystaceae
471	MP_E39_2B_DY20	Unknown
141	MP_E39_2B_DY20	Pseudocalanus newmani
10	MP_E39_2B_DY20	Anisolpidiales
4442	MP_E39_2B_DY20	Diptera
197	MP_E39_2B_DY20	Pythiales
885	MP_E39_2B_DY20	Prymnesiales
335	MP_E39_2B_DY20	Arachnida
46	MP_E39_2B_DY20	Phaeophyceae
3	MP_E39_2B_DY20	Enopla
841	MP_E39_2B_DY20	Insecta
55	MP_E39_2B_DY20	Araneae
1200	MP_E39_2B_DY20	Dictyotales
23	MP_E39_2B_DY20	Bubarida
919	MP_E39_2B_DY20	Ectocarpales
466	MP_E39_2B_DY20	Lepidoptera
105	MP_E39_2B_DY20	Haptoglossa__f
4517	MP_E39_2B_DY20	Triphoridae__o
195	MP_E39_2B_DY20	Bathycoccus prasinos
1340	MP_E39_2B_DY20	Leptothecata
247	MP_E39_2B_DY20	Laminariales
58	MP_E39_2B_DY20	Eustigmatales
34	MP_E39_2B_DY20	Amphipoda
74	MP_E39_2B_DY20	Chrysaora melanaster
55	MP_E39_2B_DY20	Littorinimorpha
128	MP_E39_2B_DY20	Lithodesmiales
11	MP_E39_2B_DY20	Plocamiales
755	MP_E39_2B_DY20	Peronosporales
2	MP_E39_2B_DY20	Scyphozoa
3138	MP_E39_2B_DY20	Phaeocystales
47	MP_E39_2B_DY20	Environmental Unknown
86	MP_E39_2B_DY20	Chromulinales
20	MP_E39_2B_DY20	Comatulida
133	MP_E39_2B_DY20	Saprolegniales
20	MP_E39_2B_DY20	Nudibranchia
1	MP_E39_2B_DY20	Florenciellales
1442	MP_E39_2B_DY20	Neogastropoda
13	MP_E39_2B_DY20	Eukaryota
17	MP_E39_2B_DY20	Gigartinales
28	MP_E39_2B_DY20	Agaricomycetes
61	MP_E39_2B_DY20	Gastropoda
105	MP_E39_2B_DY20	Hymenoptera
26	MP_E39_2B_DY20	Pseudochattonella farcimen
62	MP_E39_2B_DY20	Planorbidae__o
53	MP_E39_2B_DY20	Stylommatophora
44	MP_E39_2B_DY20	Scorpiones
19	MP_E39_2B_DY20	Homo sapiens
151	MP_E39_2B_DY20	Dictyocha speculum
237	MP_E39_2B_DY20	Anthoathecata
114	MP_E39_2B_DY20	Aureococcus anophagefferens
11	MP_E39_2B_DY20	Pseudocalanus mimus
1	MP_E39_2B_DY20	Rhodymeniales
4	MP_E39_2B_DY20	Isochrysidales
27	MP_E39_2B_DY20	Hydrozoa
8	MP_E39_2B_DY20	Demospongiae
3	MP_E39_2B_DY20	Haptoglossa__f__o
302	MP_E39_2B_DY20	Micromonas pusilla
15	MP_E39_2B_DY20	Florideophyceae
63	MP_E39_2B_DY20	Thalassiosirales
13	MP_E39_2B_DY20	Archinemertea
9	MP_E39_2B_DY20	Monostilifera
20	MP_E39_2B_DY20	Picozoa
2	MP_E39_2B_DY20	Candidatus Pelagibacteraceae
59	MP_E39_2B_DY20	Semaeostomeae
19	MP_E39_2B_DY20	Flavobacteriia
3	MP_E39_2B_DY20	Haramonas__f__o
9	MP_E39_2B_DY20	Isopoda
160	MP_E39_2B_DY20	Cylindrotheca closterium
28	MP_E39_2B_DY20	Prasiolales
3	MP_E39_2B_DY20	Fucales
51	MP_E39_2B_DY20	Neuroptera
87	MP_E39_2B_DY20	Hemiptera
7	MP_E39_2B_DY20	Axinellida
23	MP_E39_2B_DY20	Ceramiales
1641	MP_E39_2B_DY20	Stephanodiscales
138	MP_E39_2B_DY20	Dactylopodida
18	MP_E39_2B_DY20	Prayidae
7526	MP_E39_2B_DY20	Longamoebia
36	MP_E39_2B_DY20	Desmacellida
1	MP_E39_2B_DY20	Ephemeroptera
193	MP_E39_2B_DY20	Coleoptera
9	MP_E39_2B_DY20	Ochromonadales
4	MP_E39_2B_DY20	Craspedida
1	MP_E39_2B_DY20	Chlorophyta
7	MP_E39_2B_DY20	Pythiales__c
22	MP_E39_2B_DY20	Betaproteobacteria
30	MP_E39_2B_DY20	Bangiales
2	MP_E39_2B_DY20	Haplosclerida
114	MP_E39_2B_DY20	Siphonophorae
4	MP_E39_2B_DY20	Himatismenida
43	MP_E39_2B_DY20	Attheya longicornis
12	MP_E39_2B_DY20	Calanoida
6	MP_E39_2B_DY20	Poecilosclerida
3	MP_E39_2B_DY20	Ixodida
73	MP_E39_2B_DY20	Chordariaceae
2	MP_E39_2B_DY20	Agaricales
847	MP_E39_2B_DY20	Synurales
101	MP_E39_2B_DY20	Peyssonneliales
123	MP_E39_2B_DY20	Rhizosoleniales
3	MP_E39_2B_DY20	Clionaida
194	MP_E39_2B_DY20	Rhizosoleniaceae
229	MP_E39_2B_DY20	Chaetocerotales
120	MP_E39_2B_DY20	Thalassiosiraceae
144	MP_E39_2B_DY20	Skeletonemataceae
1	MP_E39_2B_DY20	Anthozoa
44216	MP_E39_2B_DY20	Stephanodiscaceae
16	MP_E39_2B_DY20	Parvamoeba__f
2	MP_E39_2B_DY20	Saprolegniales__c
45	MP_E39_2B_DY20	Coscinodiscophyceae
451	MP_E39_2B_DY20	Telonemida
129	MP_E39_2B_DY20	Apusomonadida
14	MP_E39_2B_DY20	Florenciella__f
3	MP_E39_2B_DY20	Euglyphida
698	MP_E39_2B_DY20	Lithodesmiaceae
17	MP_E39_2B_DY20	Thraustochytrida
8	MP_E39_2B_DY20	Mamiellales
8	MP_E39_2B_DY20	Temoridae
10	MP_E39_2B_DY20	Acanthamoebidae
129	MP_E39_2B_DY20	Phaeocystales__c
113	MP_E39_2B_DY20	Sarcoptiformes
16	MP_E39_2B_DY20	Cymatosiraceae
1	MP_E39_2B_DY20	Polychaeta
2	MP_E39_2B_DY20	Vannellidae__o
19	MP_E39_2B_DY20	Candidatus Pelagibacterales
72	MP_E39_2B_DY20	Fragilariales
19	MP_E39_2B_DY20	Cymbellales
55	MP_E39_2B_DY20	Rhizosolenia setigera
3	MP_E39_2B_DY20	Ochromonadaceae
18	MP_E39_2B_DY20	Naviculales
10	MP_E39_2B_DY20	Cyanidiales
15	MP_E39_2B_DY20	Hemiaulaceae
70	MP_E39_2B_DY20	Perophoridae
9	MP_E39_2B_DY20	Hapalidiales
668	MP_E39_2B_DY20	Cymatosirales
5	MP_E39_2B_DY20	Segregatospumella__f__o
3	MP_E39_2B_DY20	Ancylidae__o
12	MP_E39_2B_DY20	Chattonellales
3	MP_E39_2B_DY20	Lagenidiales
60	MP_E39_2B_DY20	Bacillariales
24	MP_E39_2B_DY20	Skeletonema
4	MP_E39_2B_DY20	Gammaproteobacteria
1	MP_E39_2B_DY20	Cylindrotheca
9	MP_E39_2B_DY20	Bacillariaceae
119	MP_E39_2B_DY20	Phaeocystis
93	MP_E39_2B_DY20	Thalassionema nitzschioides
2	MP_E39_2B_DY20	Eupodiscales
4	MP_E39_2B_DY20	Parmales
6	MP_E39_2B_DY20	Russulales
16	MP_E39_2B_DY20	Chaetocerotaceae
1	MP_E39_2B_DY20	Lymnaeidae__o
5	MP_E39_2B_DY20	Florenciella parvula
1	MP_E39_2B_DY20	Chloropicales
15	MP_E39_2B_DY20	Balanus sp_ BIOUG14665_D05
48	MP_E39_2B_DY20	Thalassiosira nordenskioeldii
7	MP_E39_2B_DY20	Sagittoidea
126	MP_E39_2B_DY20	Cyanea sp_ USWADBB
14	MP_E39_2B_DY20	Cyanea
41	MP_E39_2B_DY20	Enipo torelli
3	MP_E39_2B_DY20	Nuculidae
4	MP_E39_2B_DY20	Pleurosigmataceae
5	MP_E39_2B_DY20	Pedinellales
16	MP_E39_2B_DY20	Jakobida
3	MP_E39_2B_DY20	Pleurosigma
122	MP_E39_2B_DY20	Nitzschia
9	MP_E39_2B_DY20	Centropages abdominalis
17	MP_E39_2B_DY20	Pseudo_nitzschia
7	MP_E39_2B_DY20	Octopoda
4	MP_E39_2B_DY20	Plagiogrammaceae
3	MP_E39_2B_DY20	Polyporales
1	MP_E39_2B_DY20	Oltmannsiellopsidales
69	MP_E39_2B_DY20	Skeletonema marinoi
3	MP_E39_2B_DY20	Platyhedylidae__o
3	MP_E39_2B_DY20	Campanulariidae
7	MP_E39_2B_DY20	Halichondria panicea
37639	MP_E39_2B_DY20	Metridia pacifica
24	MP_E39_2B_DY20	Strongylocentrotus pallidus
7	MP_E39_2B_DY20	Sabellidae
27	MP_E39_2B_DY20	Strongylocentrotus
2	MP_E39_2B_DY20	Campanularia
17	MP_E39_2B_DY20	Capitellidae
3	MP_E39_2B_DY20	Mucorales
3	MP_E39_2B_DY20	Balanomorpha
2	MP_E39_2B_DY20	Lafoea dumosa
1	MP_E39_2B_DY20	Trachymedusae
8	MP_E39_2B_DY20	Olpidiopsidaceae
18484	MP_E40_1B_DY20	Cyathomonadacea
20104	MP_E40_1B_DY20	Phaeocystaceae
1003	MP_E40_1B_DY20	Unknown
44	MP_E40_1B_DY20	Pseudocalanus newmani
39	MP_E40_1B_DY20	Anisolpidiales
12179	MP_E40_1B_DY20	Diptera
377	MP_E40_1B_DY20	Pythiales
2135	MP_E40_1B_DY20	Prymnesiales
1035	MP_E40_1B_DY20	Arachnida
77	MP_E40_1B_DY20	Phaeophyceae
11	MP_E40_1B_DY20	Enopla
2262	MP_E40_1B_DY20	Insecta
56	MP_E40_1B_DY20	Araneae
2610	MP_E40_1B_DY20	Dictyotales
123	MP_E40_1B_DY20	Bubarida
635	MP_E40_1B_DY20	Ectocarpales
788	MP_E40_1B_DY20	Lepidoptera
561	MP_E40_1B_DY20	Haptoglossa__f
13995	MP_E40_1B_DY20	Triphoridae__o
1074	MP_E40_1B_DY20	Bathycoccus prasinos
2579	MP_E40_1B_DY20	Leptothecata
828	MP_E40_1B_DY20	Laminariales
92	MP_E40_1B_DY20	Eustigmatales
59	MP_E40_1B_DY20	Amphipoda
874	MP_E40_1B_DY20	Chrysaora melanaster
101	MP_E40_1B_DY20	Littorinimorpha
1	MP_E40_1B_DY20	Lithodesmiales
17	MP_E40_1B_DY20	Asteronema__f__o
19	MP_E40_1B_DY20	Plocamiales
1293	MP_E40_1B_DY20	Peronosporales
2	MP_E40_1B_DY20	Scyphozoa
6266	MP_E40_1B_DY20	Phaeocystales
109	MP_E40_1B_DY20	Environmental Unknown
214	MP_E40_1B_DY20	Chromulinales
107	MP_E40_1B_DY20	Comatulida
313	MP_E40_1B_DY20	Saprolegniales
73	MP_E40_1B_DY20	Nudibranchia
4736	MP_E40_1B_DY20	Neogastropoda
25	MP_E40_1B_DY20	Eukaryota
46	MP_E40_1B_DY20	Gigartinales
99	MP_E40_1B_DY20	Agaricomycetes
173	MP_E40_1B_DY20	Gastropoda
182	MP_E40_1B_DY20	Hymenoptera
217	MP_E40_1B_DY20	Pseudochattonella farcimen
830	MP_E40_1B_DY20	Planorbidae__o
46	MP_E40_1B_DY20	Stylommatophora
70	MP_E40_1B_DY20	Scorpiones
601	MP_E40_1B_DY20	Dictyocha speculum
943	MP_E40_1B_DY20	Anthoathecata
1	MP_E40_1B_DY20	Margalefidinium polykrikoides
466	MP_E40_1B_DY20	Aureococcus anophagefferens
5	MP_E40_1B_DY20	Pseudocalanus mimus
3	MP_E40_1B_DY20	Rhodymeniales
3	MP_E40_1B_DY20	Isochrysidales
54	MP_E40_1B_DY20	Hydrozoa
30	MP_E40_1B_DY20	Demospongiae
21	MP_E40_1B_DY20	Haptoglossa__f__o
1547	MP_E40_1B_DY20	Micromonas pusilla
46	MP_E40_1B_DY20	Florideophyceae
165	MP_E40_1B_DY20	Thalassiosirales
82	MP_E40_1B_DY20	Archinemertea
26	MP_E40_1B_DY20	Monostilifera
18	MP_E40_1B_DY20	Nephroselmidales
64	MP_E40_1B_DY20	Picozoa
6	MP_E40_1B_DY20	Candidatus Pelagibacteraceae
88	MP_E40_1B_DY20	Semaeostomeae
121	MP_E40_1B_DY20	Flavobacteriia
17	MP_E40_1B_DY20	Haramonas__f__o
24	MP_E40_1B_DY20	Isopoda
212	MP_E40_1B_DY20	Cylindrotheca closterium
16	MP_E40_1B_DY20	Poduromorpha
123	MP_E40_1B_DY20	Prasiolales
6	MP_E40_1B_DY20	Fucales
99	MP_E40_1B_DY20	Neuroptera
149	MP_E40_1B_DY20	Hemiptera
8	MP_E40_1B_DY20	Bangiaceae
47	MP_E40_1B_DY20	Axinellida
28	MP_E40_1B_DY20	Ceramiales
2726	MP_E40_1B_DY20	Stephanodiscales
431	MP_E40_1B_DY20	Dactylopodida
12	MP_E40_1B_DY20	Prayidae
14	MP_E40_1B_DY20	Corallinales
5194	MP_E40_1B_DY20	Longamoebia
103	MP_E40_1B_DY20	Desmacellida
19	MP_E40_1B_DY20	Ephemeroptera
423	MP_E40_1B_DY20	Coleoptera
6	MP_E40_1B_DY20	Paraphysomonadaceae
1	MP_E40_1B_DY20	Pseudocalanus acuspes
42	MP_E40_1B_DY20	Pythiales__c
89	MP_E40_1B_DY20	Betaproteobacteria
35	MP_E40_1B_DY20	Bangiales
14	MP_E40_1B_DY20	Haplosclerida
86	MP_E40_1B_DY20	Siphonophorae
2	MP_E40_1B_DY20	Himatismenida
