Value	Sample	TerminalTaxa
48	MP_E449_2B_PCR2	Centropagidae
378	MP_E449_2B_PCR2	Oweniidae
6	MP_E449_2B_PCR2	Amphipoda
1	MP_E449_2B_PCR2	Apedinella radians
11	MP_E449_2B_PCR2	Sagittidae
24	MP_E449_2B_PCR2	Chordata
17	MP_E449_2B_PCR2	Macoma
75	MP_E449_2B_PCR2	Pseudocalanus elongatus
12	MP_E449_2B_PCR2	Monostilifera
2906	MP_E449_2B_PCR2	Sinonovacula
8	MP_E449_2B_PCR2	Decapoda
27	MP_E449_2B_PCR2	Cheilostomatida
48	MP_E449_2B_PCR2	Dendrochirotida
50	MP_E449_2B_PCR2	Carinoma hamanako
8	MP_E449_2B_PCR2	Alvania
1612	MP_E449_2B_PCR2	Osmeriformes
6	MP_E449_2B_PCR2	Enteroctopus
35	MP_E449_2B_PCR2	Spatangus raschi
128	MP_E449_2B_PCR2	Ophiuroidea
8	MP_E449_2B_PCR2	Pachycheles
3	MP_E449_2B_PCR2	Negombata magnifica
21	MP_E449_2B_PCR2	Carinina sp_ chocolate
2	MP_E449_2B_PCR2	Artiodactyla
68	MP_E449_2B_PCR2	Glebocarcinus oregonensis
29	MP_E449_2B_PCR2	Cellariidae
4	MP_E449_2B_PCR2	Gemmatimonadales
28	MP_E449_2B_PCR2	Podonidae
302	MP_E449_2B_PCR2	Evadne
1536	MP_E449_2B_PCR2	Phocoena phocoena
9	MP_E449_2B_PCR2	Sclerodactylidae
18	MP_E449_2B_PCR2	Callyspongia
12	MP_E449_2B_PCR2	Lepadidae__o
19	MP_E449_2B_PCR2	Chthamalus
11	MP_E449_2B_PCR2	Cucumaria
89	MP_E449_2B_PCR2	Asteriidae
12	MP_E449_2B_PCR2	Psolidium
5	MP_E449_2B_PCR2	Parasmittina jeffreysi
30	MP_E449_2B_PCR2	Rajidae
20	MP_E449_2B_PCR2	Maculaura magna
20	MP_E449_2B_PCR2	Cephalothrix major
14	MP_E449_2B_PCR2	Pagurus
8	MP_E449_2B_PCR2	Cliona patera
5	MP_E449_2B_PCR2	Ischyroceridae
179500	MP_E449_2B_PCR3	Mytilus
2606	MP_E449_2B_PCR3	Perciformes
184	MP_E449_2B_PCR3	Balanomorpha
538	MP_E449_2B_PCR3	Picozoa
618	MP_E449_2B_PCR3	Poecilosclerida
24063	MP_E449_2B_PCR3	Actinopteri
54	MP_E449_2B_PCR3	Crassadoma gigantea
7	MP_E449_2B_PCR3	Demospongiae
4368	MP_E449_2B_PCR3	Eukaryota
12	MP_E449_2B_PCR3	Candidatus Karelsulcia__f
18	MP_E449_2B_PCR3	Thysanoessa
80	MP_E449_2B_PCR3	Rhynchozoon sp_ MHD_2004
9	MP_E449_2B_PCR3	Anaspidacea
238	MP_E449_2B_PCR3	Calanoida
135	MP_E449_2B_PCR3	Metacarcinus magister
159	MP_E449_2B_PCR3	Dendroceratida
1919	MP_E449_2B_PCR3	Saccoglossus
107	MP_E449_2B_PCR3	Axinellida
272	MP_E449_2B_PCR3	Unknown
1	MP_E449_2B_PCR3	Carybdeida
27	MP_E449_2B_PCR3	Aphragmophora
5	MP_E449_2B_PCR3	Siphonophorae
7	MP_E449_2B_PCR3	Cerebratulus
767	MP_E449_2B_PCR3	Echinoidea
646	MP_E449_2B_PCR3	Carinoma mutabilis
7	MP_E449_2B_PCR3	Euphausia pacifica
1	MP_E449_2B_PCR3	Candidatus Pseudothioglobus__f
930	MP_E449_2B_PCR3	Acartia longiremis
619	MP_E449_2B_PCR3	Cephalothrix
34	MP_E449_2B_PCR3	Centropagidae
374	MP_E449_2B_PCR3	Oweniidae
4	MP_E449_2B_PCR3	Amphipoda
6	MP_E449_2B_PCR3	Sagittidae
95	MP_E449_2B_PCR3	Chordata
37	MP_E449_2B_PCR3	Macoma
60	MP_E449_2B_PCR3	Pseudocalanus elongatus
89	MP_E449_2B_PCR3	Molpadida
5	MP_E449_2B_PCR3	Ophiopholis mirabilis
2	MP_E449_2B_PCR3	Monostilifera
3290	MP_E449_2B_PCR3	Sinonovacula
2	MP_E449_2B_PCR3	Decapoda
13	MP_E449_2B_PCR3	Cheilostomatida
2	MP_E449_2B_PCR3	Elusimicrobiota
41	MP_E449_2B_PCR3	Dendrochirotida
77	MP_E449_2B_PCR3	Carinoma hamanako
15	MP_E449_2B_PCR3	Alvania
1819	MP_E449_2B_PCR3	Osmeriformes
3	MP_E449_2B_PCR3	Enteroctopus
283	MP_E449_2B_PCR3	Ophiuroidea
48	MP_E449_2B_PCR3	Carinina sp_ chocolate
190	MP_E449_2B_PCR3	Artiodactyla
53	MP_E449_2B_PCR3	Glebocarcinus oregonensis
7	MP_E449_2B_PCR3	Cellariidae
5	MP_E449_2B_PCR3	Suberitida
1	MP_E449_2B_PCR3	Columbellidae
38	MP_E449_2B_PCR3	Podonidae
130	MP_E449_2B_PCR3	Phocoena phocoena
59	MP_E449_2B_PCR3	Sclerodactylidae
6	MP_E449_2B_PCR3	Moerella
58	MP_E449_2B_PCR3	Callyspongia
18	MP_E449_2B_PCR3	Lepadidae__o
1	MP_E449_2B_PCR3	Terebratalia transversa
157	MP_E449_2B_PCR3	Asteriidae
104	MP_E449_2B_PCR3	Cephalopoda
34	MP_E449_2B_PCR3	Psolidium
8	MP_E449_2B_PCR3	Parasmittina jeffreysi
15	MP_E449_2B_PCR3	Maculaura magna
156	MP_E449_2B_PCR3	Phoca
42	MP_E449_2B_PCR3	Scrupocellaria varians
8	MP_E449_2B_PCR3	Suberites domuncula
3	MP_E449_2B_PCR3	Evelineus
161822	MP_E449_3B_PCR2	Mytilus
87	MP_E449_3B_PCR2	Homo sapiens
10859	MP_E449_3B_PCR2	Balanomorpha
536	MP_E449_3B_PCR2	Picozoa
430	MP_E449_3B_PCR2	Poecilosclerida
13361	MP_E449_3B_PCR2	Actinopteri
32	MP_E449_3B_PCR2	Crassadoma gigantea
2	MP_E449_3B_PCR2	Demospongiae
8967	MP_E449_3B_PCR2	Eukaryota
8	MP_E449_3B_PCR2	Anthozoa
1	MP_E449_3B_PCR2	Candidatus Karelsulcia__f
8	MP_E449_3B_PCR2	Thysanoessa
41	MP_E449_3B_PCR2	Rhynchozoon sp_ MHD_2004
19	MP_E449_3B_PCR2	Anaspidacea
142	MP_E449_3B_PCR2	Calanoida
5	MP_E449_3B_PCR2	Metacarcinus magister
117	MP_E449_3B_PCR2	Dendroceratida
1688	MP_E449_3B_PCR2	Saccoglossus
79	MP_E449_3B_PCR2	Axinellida
230	MP_E449_3B_PCR2	Unknown
10	MP_E449_3B_PCR2	Aphragmophora
287	MP_E449_3B_PCR2	Echinoidea
1073	MP_E449_3B_PCR2	Carinoma mutabilis
47	MP_E449_3B_PCR2	Euphausia pacifica
1457	MP_E449_3B_PCR2	Acartia longiremis
211	MP_E449_3B_PCR2	Cephalothrix
19	MP_E449_3B_PCR2	Centropagidae
168	MP_E449_3B_PCR2	Oweniidae
4	MP_E449_3B_PCR2	Amphipoda
2	MP_E449_3B_PCR2	Apedinella radians
34	MP_E449_3B_PCR2	Sagittidae
372	MP_E449_3B_PCR2	Chordata
7	MP_E449_3B_PCR2	Macoma
10	MP_E449_3B_PCR2	Pseudocalanus elongatus
43	MP_E449_3B_PCR2	Molpadida
10	MP_E449_3B_PCR2	Monostilifera
408	MP_E449_3B_PCR2	Sinonovacula
3	MP_E449_3B_PCR2	Decapoda
33	MP_E449_3B_PCR2	Cheilostomatida
2	MP_E449_3B_PCR2	Elusimicrobiota
200	MP_E449_3B_PCR2	Carinoma hamanako
57	MP_E449_3B_PCR2	Chlamys hastata
21	MP_E449_3B_PCR2	Mytilidae
2	MP_E449_3B_PCR2	Alvania
5	MP_E449_3B_PCR2	Nassariidae
2320	MP_E449_3B_PCR2	Osmeriformes
48	MP_E449_3B_PCR2	Ophiuroidea
5	MP_E449_3B_PCR2	Negombata magnifica
13	MP_E449_3B_PCR2	Bugulidae
17	MP_E449_3B_PCR2	Carinina sp_ chocolate
61	MP_E449_3B_PCR2	Glebocarcinus oregonensis
34	MP_E449_3B_PCR2	Cellariidae
13	MP_E449_3B_PCR2	Suberitida
102	MP_E449_3B_PCR2	Podonidae
785	MP_E449_3B_PCR2	Phocoena phocoena
11	MP_E449_3B_PCR2	Callyspongia
36	MP_E449_3B_PCR2	Cucumaria
32	MP_E449_3B_PCR2	Asteriidae
47	MP_E449_3B_PCR2	Cephalopoda
4	MP_E449_3B_PCR2	Psolidium
16110	MP_E449_3B_PCR2	Riserius sp_ no eyes
1	MP_E449_3B_PCR2	Lineus flavescens
1	MP_E449_3B_PCR2	Aoroides columbiae
10	MP_E449_3B_PCR2	Phoronidae__o
25	MP_E449_3B_PCR2	Gastropoda
15	MP_E449_3B_PCR2	Smittinidae
10	MP_E449_3B_PCR2	Paranemertes californica
6	MP_E449_3B_PCR2	Latrunculiidae
4	MP_E449_3B_PCR2	Cerebratulus albifrons
2	MP_E449_3B_PCR2	Ostreococcus sp_ _lucimarinus_
2	MP_E449_3B_PCR2	Chromochloridaceae
169647	MP_E449_3B_PCR3	Mytilus
12249	MP_E449_3B_PCR3	Balanomorpha
584	MP_E449_3B_PCR3	Picozoa
555	MP_E449_3B_PCR3	Poecilosclerida
16877	MP_E449_3B_PCR3	Actinopteri
1	MP_E449_3B_PCR3	Demospongiae
15187	MP_E449_3B_PCR3	Eukaryota
1	MP_E449_3B_PCR3	Anthozoa
12	MP_E449_3B_PCR3	Candidatus Karelsulcia__f
1	MP_E449_3B_PCR3	Sapromyza palpella
18	MP_E449_3B_PCR3	Thysanoessa
71	MP_E449_3B_PCR3	Rhynchozoon sp_ MHD_2004
14	MP_E449_3B_PCR3	Anaspidacea
106	MP_E449_3B_PCR3	Calanoida
28	MP_E449_3B_PCR3	Metacarcinus magister
128	MP_E449_3B_PCR3	Dendroceratida
2761	MP_E449_3B_PCR3	Saccoglossus
116	MP_E449_3B_PCR3	Axinellida
235	MP_E449_3B_PCR3	Unknown
71	MP_E449_3B_PCR3	Aphragmophora
1	MP_E449_3B_PCR3	Siphonophorae
4	MP_E449_3B_PCR3	Cerebratulus
776	MP_E449_3B_PCR3	Echinoidea
1417	MP_E449_3B_PCR3	Carinoma mutabilis
38	MP_E449_3B_PCR3	Euphausia pacifica
1888	MP_E449_3B_PCR3	Acartia longiremis
215	MP_E449_3B_PCR3	Cephalothrix
35	MP_E449_3B_PCR3	Centropagidae
2	MP_E449_3B_PCR3	Spongillida
190	MP_E449_3B_PCR3	Oweniidae
12	MP_E449_3B_PCR3	Amphipoda
43	MP_E449_3B_PCR3	Sagittidae
12	MP_E449_3B_PCR3	Macoma
15	MP_E449_3B_PCR3	Pseudocalanus elongatus
38	MP_E449_3B_PCR3	Molpadida
12	MP_E449_3B_PCR3	Monostilifera
4	MP_E449_3B_PCR3	Candidae
366	MP_E449_3B_PCR3	Sinonovacula
99	MP_E449_3B_PCR3	Cheilostomatida
28	MP_E449_3B_PCR3	Dendrochirotida
113	MP_E449_3B_PCR3	Carinoma hamanako
126	MP_E449_3B_PCR3	Mytilidae
2	MP_E449_3B_PCR3	Lineus sp_ 1 TCH_2015
7	MP_E449_3B_PCR3	Nassariidae
2875	MP_E449_3B_PCR3	Osmeriformes
20	MP_E449_3B_PCR3	Ophiuroidea
6	MP_E449_3B_PCR3	Pachycheles
2	MP_E449_3B_PCR3	Carinina sp_ chocolate
840	MP_E449_3B_PCR3	Artiodactyla
246	MP_E449_3B_PCR3	Glebocarcinus oregonensis
2	MP_E449_3B_PCR3	Suberitida
12	MP_E449_3B_PCR3	Tresus
4	MP_E449_3B_PCR3	Gemmatimonadales
1	MP_E449_3B_PCR3	Synergistales
44	MP_E449_3B_PCR3	Podonidae
173	MP_E449_3B_PCR3	Evadne
718	MP_E449_3B_PCR3	Phocoena phocoena
9	MP_E449_3B_PCR3	Moerella
5	MP_E449_3B_PCR3	Callyspongia
12	MP_E449_3B_PCR3	Cephalopoda
11	MP_E449_3B_PCR3	Microporella cf_ ciliata AW214
18123	MP_E449_3B_PCR3	Riserius sp_ no eyes
34	MP_E449_3B_PCR3	Farrella
26	MP_E449_3B_PCR3	Mopalia vespertina
16	MP_E449_3B_PCR3	Amphiuridae
4	MP_E449_3B_PCR3	Pachycheles haigae
4	MP_E449_3B_PCR3	Chrysaora
1610	MP_E475_PCR2	Mytilus
9	MP_E475_PCR2	Picozoa
1596	MP_E475_PCR2	Eukaryota
244	MP_E475_PCR2	Thysanoessa
42	MP_E475_PCR2	Calanoida
1	MP_E475_PCR2	Axinellida
39	MP_E475_PCR2	Unknown
108	MP_E475_PCR2	Cerebratulus
207334	MP_E475_PCR2	Echinoidea
316	MP_E475_PCR2	Carinoma mutabilis
98	MP_E475_PCR2	Acartia longiremis
2	MP_E475_PCR2	Centropagidae
35	MP_E475_PCR2	Oweniidae
5	MP_E475_PCR2	Chordata
759	MP_E475_PCR2	Macoma
1	MP_E475_PCR2	Molpadida
88	MP_E475_PCR2	Siliqua alta
90	MP_E475_PCR2	Sinonovacula
33	MP_E475_PCR2	Decapoda
50	MP_E475_PCR2	Osmeriformes
1009	MP_E475_PCR2	Ophiuroidea
888	MP_E475_PCR2	Spatangoida
1	MP_E475_PCR2	Tresus
396	MP_E475_PCR2	Podonidae
13	MP_E475_PCR2	Evadne
43	MP_E475_PCR2	Moerella
41	MP_E475_PCR2	Carcinonemertes
30	MP_E475_PCR2	Nuttallia
1812	MP_E475_PCR3	Mytilus
15	MP_E475_PCR3	Picozoa
14	MP_E475_PCR3	Actinopteri
1725	MP_E475_PCR3	Eukaryota
229	MP_E475_PCR3	Thysanoessa
21	MP_E475_PCR3	Calanoida
2	MP_E475_PCR3	Axinellida
34	MP_E475_PCR3	Unknown
124	MP_E475_PCR3	Cerebratulus
229746	MP_E475_PCR3	Echinoidea
336	MP_E475_PCR3	Carinoma mutabilis
128	MP_E475_PCR3	Acartia longiremis
9	MP_E475_PCR3	Centropagidae
50	MP_E475_PCR3	Oweniidae
2	MP_E475_PCR3	Chordata
945	MP_E475_PCR3	Macoma
88	MP_E475_PCR3	Siliqua alta
88	MP_E475_PCR3	Sinonovacula
27	MP_E475_PCR3	Decapoda
82	MP_E475_PCR3	Osmeriformes
1122	MP_E475_PCR3	Ophiuroidea
2	MP_E475_PCR3	Carinina sp_ chocolate
1034	MP_E475_PCR3	Spatangoida
480	MP_E475_PCR3	Podonidae
5	MP_E475_PCR3	Evadne
49	MP_E475_PCR3	Moerella
34	MP_E475_PCR3	Carcinonemertes
19	MP_E475_PCR3	Nuttallia
1	MP_E475_PCR3	Mya
4	MP_E475_PCR3	Solanaceae
527	MP_E486_PCR2	Mytilus
1418	MP_E486_PCR2	Picozoa
2119	MP_E486_PCR2	Poecilosclerida
8145	MP_E486_PCR2	Actinopteri
7	MP_E486_PCR2	Demospongiae
122822	MP_E486_PCR2	Eukaryota
11	MP_E486_PCR2	Anthozoa
6565	MP_E486_PCR2	Candidatus Karelsulcia__f
718	MP_E486_PCR2	Thysanoessa
980	MP_E486_PCR2	Calanoida
144	MP_E486_PCR2	Dendroceratida
295	MP_E486_PCR2	Axinellida
766	MP_E486_PCR2	Unknown
1	MP_E486_PCR2	Carybdeida
1234	MP_E486_PCR2	Aphragmophora
5	MP_E486_PCR2	Chaetopteridae__o
4	MP_E486_PCR2	Siphonophorae
47	MP_E486_PCR2	Cerebratulus
20	MP_E486_PCR2	Echinoidea
5989	MP_E486_PCR2	Euphausia pacifica
19	MP_E486_PCR2	Candidatus Pseudothioglobus__f
2104	MP_E486_PCR2	Magelonidae
1050	MP_E486_PCR2	Cephalothrix
674	MP_E486_PCR2	Sagittidae
7004	MP_E486_PCR2	Chordata
98	MP_E486_PCR2	Pseudocalanus elongatus
997	MP_E486_PCR2	Pinnixa
31	MP_E486_PCR2	Citharichthys xanthostigma
810	MP_E486_PCR2	Dermasterias imbricata
7	MP_E486_PCR2	Candidatus Woesebacteria
1625	MP_E486_PCR2	Osmeriformes
367	MP_E486_PCR2	Ophiuroidea
71	MP_E486_PCR2	Glebocarcinus oregonensis
3	MP_E486_PCR2	Megaptera novaeangliae
56	MP_E486_PCR2	Moerella
8	MP_E486_PCR2	Nuttallia
248	MP_E486_PCR2	Mya
131	MP_E486_PCR2	Prosorhochmidae
33	MP_E486_PCR2	Bacillota
11	MP_E486_PCR2	Cottus
5	MP_E486_PCR2	Eurytemora
290	MP_E486_PCR3	Mytilus
11112	MP_E486_PCR3	Perciformes
1656	MP_E486_PCR3	Picozoa
2709	MP_E486_PCR3	Poecilosclerida
20495	MP_E486_PCR3	Actinopteri
4	MP_E486_PCR3	Demospongiae
60363	MP_E486_PCR3	Eukaryota
82	MP_E486_PCR3	Anthozoa
83	MP_E486_PCR3	Tellinidae
7890	MP_E486_PCR3	Candidatus Karelsulcia__f
998	MP_E486_PCR3	Thysanoessa
1223	MP_E486_PCR3	Calanoida
79	MP_E486_PCR3	Dendroceratida
67	MP_E486_PCR3	Chironomidae
439	MP_E486_PCR3	Axinellida
882	MP_E486_PCR3	Unknown
2	MP_E486_PCR3	Carybdeida
1711	MP_E486_PCR3	Aphragmophora
20	MP_E486_PCR3	Chaetopteridae__o
26	MP_E486_PCR3	Echinoidea
7069	MP_E486_PCR3	Euphausia pacifica
23	MP_E486_PCR3	Candidatus Pseudothioglobus__f
947	MP_E486_PCR3	Magelonidae
488	MP_E486_PCR3	Cephalothrix
1	MP_E486_PCR3	Spongillida
1	MP_E486_PCR3	Oweniidae
7	MP_E486_PCR3	Actinomycetaceae
1167	MP_E486_PCR3	Sagittidae
21440	MP_E486_PCR3	Chordata
106	MP_E486_PCR3	Pseudocalanus elongatus
72	MP_E486_PCR3	Pinnixa
81	MP_E486_PCR3	Citharichthys xanthostigma
821	MP_E486_PCR3	Luidia foliolata
73	MP_E486_PCR3	Macoma nasuta
10758	MP_E486_PCR3	Osmeriformes
153	MP_E486_PCR3	Ophiuroidea
12	MP_E486_PCR3	Artiodactyla
547	MP_E486_PCR3	Megaptera novaeangliae
140	MP_E486_PCR3	Carcinonemertes
249	MP_E486_PCR3	Mya
94	MP_E486_PCR3	Bacillota
195	MP_E486_PCR3	Oerstedia sp_ Simushir 22
35	MP_E486_PCR3	Euphilomedes japonica
31	MP_E486_PCR3	Cephalothrix sp_ 4 TCH_2015
2459	MP_E492_1B_PCR2	Picozoa
1336	MP_E492_1B_PCR2	Poecilosclerida
2	MP_E492_1B_PCR2	Demospongiae
204	MP_E492_1B_PCR2	Anthozoa
342	MP_E492_1B_PCR2	Tellinidae
3157	MP_E492_1B_PCR2	Candidatus Karelsulcia__f
594	MP_E492_1B_PCR2	Thysanoessa
24	MP_E492_1B_PCR2	Dendroceratida
390	MP_E492_1B_PCR2	Axinellida
1047	MP_E492_1B_PCR2	Unknown
2919	MP_E492_1B_PCR2	Aphragmophora
6	MP_E492_1B_PCR2	Siphonophorae
5	MP_E492_1B_PCR2	Echinoidea
20515	MP_E492_1B_PCR2	Euphausia pacifica
11	MP_E492_1B_PCR2	Candidatus Pseudothioglobus__f
76	MP_E492_1B_PCR2	Acartia longiremis
4	MP_E492_1B_PCR2	Spongillida
990	MP_E492_1B_PCR2	Sagittidae
8154	MP_E492_1B_PCR2	Chordata
40	MP_E492_1B_PCR2	Pinnixa
71	MP_E492_1B_PCR2	Thyasiridae
65	MP_E492_1B_PCR2	Decapoda
608	MP_E492_1B_PCR2	Tubulaniformes
200	MP_E492_1B_PCR2	Parasagitta elegans
30506	MP_E492_1B_PCR2	Osmeriformes
15	MP_E492_1B_PCR2	Dictyodendrillidae
7984	MP_E492_1B_PCR2	Spatangoida
37	MP_E492_1B_PCR2	Callyspongia
217	MP_E492_1B_PCR2	Prosorhochmidae
11061	MP_E492_1B_PCR2	Merluccius
1280	MP_E492_1B_PCR2	Lepas
65	MP_E492_1B_PCR2	Psammobiidae
79	MP_E492_1B_PCR2	Macoma balthica
41	MP_E492_1B_PCR2	Pandalus
39	MP_E492_1B_PCR2	Aves
16711	MP_E492_1B_PCR3	Perciformes
1298	MP_E492_1B_PCR3	Picozoa
782	MP_E492_1B_PCR3	Poecilosclerida
3221	MP_E492_1B_PCR3	Actinopteri
9	MP_E492_1B_PCR3	Demospongiae
183	MP_E492_1B_PCR3	Eukaryota
287	MP_E492_1B_PCR3	Anthozoa
245	MP_E492_1B_PCR3	Tellinidae
3023	MP_E492_1B_PCR3	Candidatus Karelsulcia__f
601	MP_E492_1B_PCR3	Thysanoessa
15	MP_E492_1B_PCR3	Dendroceratida
262	MP_E492_1B_PCR3	Axinellida
698	MP_E492_1B_PCR3	Unknown
1	MP_E492_1B_PCR3	Carybdeida
1357	MP_E492_1B_PCR3	Aphragmophora
7	MP_E492_1B_PCR3	Siphonophorae
9	MP_E492_1B_PCR3	Echinoidea
13448	MP_E492_1B_PCR3	Euphausia pacifica
2	MP_E492_1B_PCR3	Candidatus Pseudothioglobus__f
43	MP_E492_1B_PCR3	Acartia longiremis
5	MP_E492_1B_PCR3	Actinomycetaceae
706	MP_E492_1B_PCR3	Sagittidae
11923	MP_E492_1B_PCR3	Chordata
1	MP_E492_1B_PCR3	Pseudocalanus elongatus
58	MP_E492_1B_PCR3	Amphimedon compressa
988	MP_E492_1B_PCR3	Osmeriformes
2	MP_E492_1B_PCR3	Dictyodendrillidae
3185	MP_E492_1B_PCR3	Spatangoida
274	MP_E492_1B_PCR3	Semelidae
2412	MP_E492_1B_PCR3	Rajidae
3912	MP_E492_1B_PCR3	Merluccius
37	MP_E492_1B_PCR3	Macoma balthica
62	MP_E492_1B_PCR3	Terebratulina unguicula
5	MP_E492_1B_PCR3	Comatulida
3	MP_E492_1B_PCR3	Candidatus Pseudothioglobus__f__o
2792	MP_E573_1B_PCR2	Perciformes
1797	MP_E573_1B_PCR2	Picozoa
5743	MP_E573_1B_PCR2	Poecilosclerida
17909	MP_E573_1B_PCR2	Actinopteri
6	MP_E573_1B_PCR2	Demospongiae
115988	MP_E573_1B_PCR2	Eukaryota
72	MP_E573_1B_PCR2	Anthozoa
4627	MP_E573_1B_PCR2	Candidatus Karelsulcia__f
3063	MP_E573_1B_PCR2	Thysanoessa
411	MP_E573_1B_PCR2	Dendroceratida
537	MP_E573_1B_PCR2	Axinellida
690	MP_E573_1B_PCR2	Unknown
3	MP_E573_1B_PCR2	Carybdeida
118	MP_E573_1B_PCR2	Aphragmophora
3	MP_E573_1B_PCR2	Chaetopteridae__o
11	MP_E573_1B_PCR2	Siphonophorae
77	MP_E573_1B_PCR2	Cerebratulus
871	MP_E573_1B_PCR2	Echinoidea
2374	MP_E573_1B_PCR2	Euphausia pacifica
14	MP_E573_1B_PCR2	Candidatus Pseudothioglobus__f
7	MP_E573_1B_PCR2	Homo
34863	MP_E573_1B_PCR2	Acartia longiremis
35	MP_E573_1B_PCR2	Centropagidae
2	MP_E573_1B_PCR2	Spongillida
2	MP_E573_1B_PCR2	Oweniidae
1	MP_E573_1B_PCR2	Actinomycetaceae
151	MP_E573_1B_PCR2	Sagittidae
6130	MP_E573_1B_PCR2	Chordata
298	MP_E573_1B_PCR2	Molpadida
11	MP_E573_1B_PCR2	Candidatus Woesebacteria
4	MP_E573_1B_PCR2	Dictyodendrillidae
225	MP_E573_1B_PCR2	Carinina sp_ chocolate
49	MP_E573_1B_PCR2	Suberitida
10	MP_E573_1B_PCR2	Columbellidae
125	MP_E573_1B_PCR2	Maculaura alaskensis
3	MP_E573_1B_PCR2	Sphaeropleales
4756	MP_E573_1B_PCR2	Phocoena phocoena
6737	MP_E573_1B_PCR2	Merluccius
150	MP_E573_1B_PCR2	Neotrypaea
174	MP_E573_1B_PCR2	Ctenostomatida
267	MP_E573_1B_PCR2	Escharinidae
225	MP_E573_1B_PCR2	Camelus dromedarius
54	MP_E573_1B_PCR2	Aeromonadales
6	MP_E573_1B_PCR2	Cecidomyiidae
17	MP_E573_1B_PCR2	Aphididae
476	MP_E573_1B_PCR2	Maculaura
401	MP_E573_1B_PCR3	Homo sapiens
1033	MP_E573_1B_PCR3	Picozoa
2608	MP_E573_1B_PCR3	Poecilosclerida
16484	MP_E573_1B_PCR3	Actinopteri
8	MP_E573_1B_PCR3	Demospongiae
78517	MP_E573_1B_PCR3	Eukaryota
64	MP_E573_1B_PCR3	Anthozoa
2477	MP_E573_1B_PCR3	Candidatus Karelsulcia__f
819	MP_E573_1B_PCR3	Thysanoessa
136	MP_E573_1B_PCR3	Dendroceratida
188	MP_E573_1B_PCR3	Axinellida
240	MP_E573_1B_PCR3	Unknown
319	MP_E573_1B_PCR3	Aphragmophora
3	MP_E573_1B_PCR3	Siphonophorae
12	MP_E573_1B_PCR3	Echinoidea
6	MP_E573_1B_PCR3	Candidatus Pseudothioglobus__f
1	MP_E573_1B_PCR3	Homo
21594	MP_E573_1B_PCR3	Acartia longiremis
16	MP_E573_1B_PCR3	Centropagidae
3	MP_E573_1B_PCR3	Oweniidae
112	MP_E573_1B_PCR3	Sagittidae
5763	MP_E573_1B_PCR3	Chordata
4	MP_E573_1B_PCR3	Macoma
18	MP_E573_1B_PCR3	Siliqua alta
161	MP_E573_1B_PCR3	Thyasiridae
4	MP_E573_1B_PCR3	Amphimedon compressa
37	MP_E573_1B_PCR3	Monostilifera
38	MP_E573_1B_PCR3	Negombata
86	MP_E573_1B_PCR3	Cheilostomatida
48	MP_E573_1B_PCR3	Citharichthys xanthostigma
1	MP_E573_1B_PCR3	Hominidae
5	MP_E573_1B_PCR3	Bacteroidales
30	MP_E573_1B_PCR3	Artiodactyla
237	MP_E573_1B_PCR3	Glebocarcinus oregonensis
16	MP_E573_1B_PCR3	Suberitida
2802	MP_E573_1B_PCR3	Megaptera novaeangliae
6	MP_E573_1B_PCR3	Columbellidae
142	MP_E573_1B_PCR3	Maculaura alaskensis
419	MP_E573_1B_PCR3	Cephalothrix major
24	MP_E573_1B_PCR3	Lineus flavescens
872	MP_E573_1B_PCR3	Merluccius
295	MP_E573_1B_PCR3	Neotrypaea
330	MP_E573_1B_PCR3	Ctenostomatida
429	MP_E573_1B_PCR3	Maculaura
534	MP_E573_1B_PCR3	Beringraja inornata
3	MP_E573_1B_PCR3	Callianassidae
2	MP_E573_1B_PCR3	Doliolum nationalis
523	MP_E573_2B_PCR2	Homo sapiens
1809	MP_E573_2B_PCR2	Picozoa
4727	MP_E573_2B_PCR2	Poecilosclerida
64254	MP_E573_2B_PCR2	Actinopteri
127	MP_E573_2B_PCR2	Demospongiae
60977	MP_E573_2B_PCR2	Eukaryota
41	MP_E573_2B_PCR2	Anthozoa
4126	MP_E573_2B_PCR2	Candidatus Karelsulcia__f
1138	MP_E573_2B_PCR2	Thysanoessa
286	MP_E573_2B_PCR2	Dendroceratida
335	MP_E573_2B_PCR2	Axinellida
927	MP_E573_2B_PCR2	Unknown
599	MP_E573_2B_PCR2	Aphragmophora
4888	MP_E573_2B_PCR2	Chaetopteridae__o
7	MP_E573_2B_PCR2	Siphonophorae
84	MP_E573_2B_PCR2	Cerebratulus
2520	MP_E573_2B_PCR2	Echinoidea
7	MP_E573_2B_PCR2	Candidatus Pseudothioglobus__f
3663	MP_E573_2B_PCR2	Magelonidae
3	MP_E573_2B_PCR2	Homo
65868	MP_E573_2B_PCR2	Acartia longiremis
2037	MP_E573_2B_PCR2	Cephalothrix
151	MP_E573_2B_PCR2	Centropagidae
1	MP_E573_2B_PCR2	Oweniidae
5	MP_E573_2B_PCR2	Apedinella radians
211	MP_E573_2B_PCR2	Sagittidae
6158	MP_E573_2B_PCR2	Chordata
7	MP_E573_2B_PCR2	Pseudocalanus elongatus
145	MP_E573_2B_PCR2	Pinnixa
4	MP_E573_2B_PCR2	Siliqua alta
10	MP_E573_2B_PCR2	Monostilifera
91	MP_E573_2B_PCR2	Negombata
89	MP_E573_2B_PCR2	Citharichthys xanthostigma
