"Sample_Name","Biological_Replicate","Technical_Replicate","Negative_control","Cruise_ID_short","Cruise_ID_long","Collection_Date_UTC","Collection_Date_local","Collection_Time_UTC","Collection_Time_local","Field_Sample_Name","Cast_No.","Rosette_position","Field_collection_method","Preservation","Area.within.region","Station","Depth_m","Lat","Lon","Sample_volume_ml","Personnel_responsible_for_Collecting_Sample","Field_Notes","Combined_date","Combined_date_local","Date_UTC","Date_local_check","Date_local","Lat_fix","Lat_dec","Lon_fix","Lon_dec","Cast","Bottle"
"E1930.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/21/2023","9/20/2023","7:36","23:36",NA,"CTD030",1,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO5.6",104.5,"71° 27.300' N","157° 34.980' W",1000,"Matthew Galaska",NA,"9/21/2023 7:36","9/20/2023 23:36","2023/09/21 07:36:00","2020/09/20 00:00:00","2023-09-20 23:36:00","71 27.300",71.455,"157 34.980",-157.583,"30","1"
"E1931.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/21/2023","9/20/2023","7:47","23:47",NA,"CTD030",11,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO5.6",30.4,"71° 27.300' N","157° 34.980' W",1000,"Matthew Galaska",NA,"9/21/2023 7:47","9/20/2023 23:47","2023/09/21 07:47:00","2020/09/20 00:00:00","2023-09-20 23:47:00","71 27.300",71.455,"157 34.980",-157.583,"30","11"
"E1932.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/21/2023","9/20/2023","7:55","23:55",NA,"CTD030",18,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO5.6",10.6,"71° 27.300' N","157° 34.980' W",1000,"Matthew Galaska",NA,"9/21/2023 7:55","9/20/2023 23:55","2023/09/21 07:55:00","2020/09/20 00:00:00","2023-09-20 23:55:00","71 27.300",71.455,"157 34.980",-157.583,"30","18"
"E1933.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/21/2023","9/21/2023","9:59","1:59",NA,"CTD031",1,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO5.7",76.4,"71° 30.000' N","157° 40.320' W",1000,"Matthew Galaska",NA,"9/21/2023 9:59","9/21/2023 1:59","2023/09/21 09:59:00","2020/09/21 00:00:00","2023-09-21 01:59:00","71 30.000",71.5,"157 40.320",-157.672,"31","1"
"E1934.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/21/2023","9/21/2023","10:10","2:10",NA,"CTD031",11,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO5.7",30.1,"71° 30.000' N","157° 40.320' W",1000,"Matthew Galaska",NA,"9/21/2023 10:10","9/21/2023 2:10","2023/09/21 10:10:00","2020/09/21 00:00:00","2023-09-21 02:10:00","71 30.000",71.5,"157 40.320",-157.672,"31","11"
"E1935.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/21/2023","9/21/2023","10:15","2:15",NA,"CTD031",17,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO5.7",9.9,"71° 30.000' N","157° 40.320' W",1000,"Matthew Galaska",NA,"9/21/2023 10:15","9/21/2023 2:15","2023/09/21 10:15:00","2020/09/21 00:00:00","2023-09-21 02:15:00","71 30.000",71.5,"157 40.320",-157.672,"31","17"
"E1936.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/21/2023","9/21/2023","12:47","4:47",NA,"CTD032",1,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO5.8",65.7,"71° 32.220' N","157° 45.180' W",1000,"Matthew Galaska",NA,"9/21/2023 12:47","9/21/2023 4:47","2023/09/21 12:47:00","2020/09/21 00:00:00","2023-09-21 04:47:00","71 32.220",71.537,"157 45.180",-157.753,"32","1"
"E1937.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/21/2023","9/21/2023","12:55","4:55",NA,"CTD032",9,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO5.8",30.7,"71° 32.220' N","157° 45.180' W",1000,"Matthew Galaska",NA,"9/21/2023 12:55","9/21/2023 4:55","2023/09/21 12:55:00","2020/09/21 00:00:00","2023-09-21 04:55:00","71 32.220",71.537,"157 45.180",-157.753,"32","9"
"E1938.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/21/2023","9/21/2023","13:01","5:01",NA,"CTD032",15,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO5.8",10.5,"71° 32.220' N","157° 45.180' W",1000,"Matthew Galaska",NA,"9/21/2023 13:01","9/21/2023 5:01","2023/09/21 13:01:00","2020/09/21 00:00:00","2023-09-21 05:01:00","71 32.220",71.537,"157 45.180",-157.753,"32","15"
"E1939.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/21/2023","9/21/2023","14:32","6:32",NA,"CTD033",1,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO5.9",59.6,"71° 34.680' N","157° 50.280' W",1000,"Matthew Galaska",NA,"9/21/2023 14:32","9/21/2023 6:32","2023/09/21 14:32:00","2020/09/21 00:00:00","2023-09-21 06:32:00","71 34.680",71.578,"157 50.280",-157.838,"33","1"
"E1940.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/21/2023","9/21/2023","14:41","6:41",NA,"CTD033",10,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO5.9",29.5,"71° 34.680' N","157° 50.280' W",1000,"Matthew Galaska",NA,"9/21/2023 14:41","9/21/2023 6:41","2023/09/21 14:41:00","2020/09/21 00:00:00","2023-09-21 06:41:00","71 34.680",71.578,"157 50.280",-157.838,"33","10"
"E1941.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/21/2023","9/21/2023","14:48","6:48",NA,"CTD033",17,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO5.9",11.1,"71° 34.680' N","157° 50.280' W",1000,"Matthew Galaska",NA,"9/21/2023 14:48","9/21/2023 6:48","2023/09/21 14:48:00","2020/09/21 00:00:00","2023-09-21 06:48:00","71 34.680",71.578,"157 50.280",-157.838,"33","17"
"E1942.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/21/2023","9/21/2023","16:42","8:42",NA,"CTD034",1,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO5.10",56.7,"71° 37.200' N","157° 55.500' W",1000,"Matthew Galaska",NA,"9/21/2023 16:42","9/21/2023 8:42","2023/09/21 16:42:00","2020/09/21 00:00:00","2023-09-21 08:42:00","71 37.200",71.62,"157 55.500",-157.925,"34","1"
"E1943.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/21/2023","9/21/2023","16:50","8:50",NA,"CTD034",10,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO5.10",30.2,"71° 37.200' N","157° 55.500' W",1000,"Matthew Galaska",NA,"9/21/2023 16:50","9/21/2023 8:50","2023/09/21 16:50:00","2020/09/21 00:00:00","2023-09-21 08:50:00","71 37.200",71.62,"157 55.500",-157.925,"34","10"
"E1944.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/21/2023","9/21/2023","16:54","8:54",NA,"CTD034",16,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO5.10",10.5,"71° 37.200' N","157° 55.500' W",1000,"Matthew Galaska",NA,"9/21/2023 16:54","9/21/2023 8:54","2023/09/21 16:54:00","2020/09/21 00:00:00","2023-09-21 08:54:00","71 37.200",71.62,"157 55.500",-157.925,"34","16"
"E1945.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/22/2023","9/21/2023","2:09","18:09",NA,"CTD035",1,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"BF2",79,"71° 45.075' N","154° 27.669' W",1000,"Matthew Galaska",NA,"9/22/2023 2:09","9/21/2023 18:09","2023/09/22 02:09:00","2020/09/21 00:00:00","2023-09-21 18:09:00","71 45.075",71.75125,"154 27.669",-154.46115,"35","1"
"E1946.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/22/2023","9/21/2023","2:17","18:17",NA,"CTD035",5,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"BF2",30.5,"71° 45.075' N","154° 27.669' W",1000,"Matthew Galaska",NA,"9/22/2023 2:17","9/21/2023 18:17","2023/09/22 02:17:00","2020/09/21 00:00:00","2023-09-21 18:17:00","71 45.075",71.75125,"154 27.669",-154.46115,"35","5"
"E1947.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/22/2023","9/21/2023","2:21","18:21",NA,"CTD035",7,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"BF2",10.1,"71° 45.075' N","154° 27.669' W",1000,"Matthew Galaska",NA,"9/22/2023 2:21","9/21/2023 18:21","2023/09/22 02:21:00","2020/09/21 00:00:00","2023-09-21 18:21:00","71 45.075",71.75125,"154 27.669",-154.46115,"35","7"
"E1948.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/22/2023","9/22/2023","14:34","6:34",NA,"CTD036",1,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"CK9",992.6,"72° 28.000' N","156° 33.000' W",1000,"Matthew Galaska",NA,"9/22/2023 14:34","9/22/2023 6:34","2023/09/22 14:34:00","2020/09/22 00:00:00","2023-09-22 06:34:00","72 28.000",72.4666666666667,"156 33.000",-156.55,"36","1"
"E1949.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/22/2023","9/22/2023","14:52","6:52",NA,"CTD036",7,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"CK9",505.6,"72° 28.000' N","156° 33.000' W",1000,"Matthew Galaska",NA,"9/22/2023 14:52","9/22/2023 6:52","2023/09/22 14:52:00","2020/09/22 00:00:00","2023-09-22 06:52:00","72 28.000",72.4666666666667,"156 33.000",-156.55,"36","7"
"E1950.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/22/2023","9/22/2023","15:16","7:16",NA,"CTD036",15,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"CK9",101.2,"72° 28.000' N","156° 33.000' W",1000,"Matthew Galaska",NA,"9/22/2023 15:16","9/22/2023 7:16","2023/09/22 15:16:00","2020/09/22 00:00:00","2023-09-22 07:16:00","72 28.000",72.4666666666667,"156 33.000",-156.55,"36","15"
"E1951.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/22/2023","9/22/2023","15:25","7:25",NA,"CTD036",19,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"CK9",30.4,"72° 28.000' N","156° 33.000' W",1000,"Matthew Galaska",NA,"9/22/2023 15:25","9/22/2023 7:25","2023/09/22 15:25:00","2020/09/22 00:00:00","2023-09-22 07:25:00","72 28.000",72.4666666666667,"156 33.000",-156.55,"36","19"
"E1952.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/22/2023","9/22/2023","15:30","7:30",NA,"CTD036",22,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"CK9",10.4,"72° 28.000' N","156° 33.000' W",1000,"Matthew Galaska",NA,"9/22/2023 15:30","9/22/2023 7:30","2023/09/22 15:30:00","2020/09/22 00:00:00","2023-09-22 07:30:00","72 28.000",72.4666666666667,"156 33.000",-156.55,"36","22"
"E1953.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/23/2023","9/22/2023","8:06","0:06",NA,"CTD037",1,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.1n",49.2,"71° 11.640' N","160° 16.200' W",1000,"Matthew Galaska",NA,"9/23/2023 8:06","9/22/2023 0:06","2023/09/23 08:06:00","2020/09/22 00:00:00","2023-09-23 00:06:00","71 11.640",71.194,"160 16.200",-160.27,"37","1"
"E1954.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/23/2023","9/22/2023","8:11","0:11",NA,"CTD037",8,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.1n",30.2,"71° 11.640' N","160° 16.200' W",1000,"Matthew Galaska",NA,"9/23/2023 8:11","9/22/2023 0:11","2023/09/23 08:11:00","2020/09/22 00:00:00","2023-09-23 00:11:00","71 11.640",71.194,"160 16.200",-160.27,"37","8"
"E1955.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/23/2023","9/22/2023","8:20","0:20",NA,"CTD037",16,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.1n",10.3,"71° 11.640' N","160° 16.200' W",1000,"Matthew Galaska",NA,"9/23/2023 8:20","9/22/2023 0:20","2023/09/23 08:20:00","2020/09/22 00:00:00","2023-09-23 00:20:00","71 11.640",71.194,"160 16.200",-160.27,"37","16"
"E1956.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/23/2023","9/23/2023","11:59","3:59",NA,"CTD039",1,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.2n",43.3,"71° 19.310' N","160° 39.090' W",1000,"Matthew Galaska",NA,"9/23/2023 11:59","9/23/2023 3:59","2023/09/23 11:59:00","2020/09/23 00:00:00","2023-09-23 03:59:00","71 19.310",71.3218333333333,"160 39.090",-160.6515,"39","1"
"E1957.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/23/2023","9/23/2023","12:04","4:04",NA,"CTD039",10,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.2n",30.6,"71° 19.310' N","160° 39.090' W",1000,"Matthew Galaska",NA,"9/23/2023 12:04","9/23/2023 4:04","2023/09/23 12:04:00","2020/09/23 00:00:00","2023-09-23 04:04:00","71 19.310",71.3218333333333,"160 39.090",-160.6515,"39","10"
"E1958.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/23/2023","9/23/2023","12:11","4:11",NA,"CTD039",18,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.2n",10.4,"71° 19.310' N","160° 39.090' W",1000,"Matthew Galaska",NA,"9/23/2023 12:11","9/23/2023 4:11","2023/09/23 12:11:00","2020/09/23 00:00:00","2023-09-23 04:11:00","71 19.310",71.3218333333333,"160 39.090",-160.6515,"39","18"
"E1959.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/24/2023","9/23/2023","4:59","20:59",NA,"CTD042",1,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.3n",42.1,"71° 27.255' N","161° 02.337' W",1000,"Matthew Galaska",NA,"9/24/2023 4:59","9/23/2023 20:59","2023/09/24 04:59:00","2020/09/23 00:00:00","2023-09-23 20:59:00","71 27.255",71.45425,"161 02.337",-161.03895,"42","1"
"E1960.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/24/2023","9/23/2023","5:02","21:02",NA,"CTD042",6,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.3n",30.4,"71° 27.255' N","161° 02.337' W",1000,"Matthew Galaska",NA,"9/24/2023 5:02","9/23/2023 21:02","2023/09/24 05:02:00","2020/09/23 00:00:00","2023-09-23 21:02:00","71 27.255",71.45425,"161 02.337",-161.03895,"42","6"
"E1961.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/24/2023","9/23/2023","5:11","21:11",NA,"CTD042",15,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.3n",10.5,"71° 27.255' N","161° 02.337' W",1000,"Matthew Galaska",NA,"9/24/2023 5:11","9/23/2023 21:11","2023/09/24 05:11:00","2020/09/23 00:00:00","2023-09-23 21:11:00","71 27.255",71.45425,"161 02.337",-161.03895,"42","15"
"E1962.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/24/2023","9/24/2023","8:21","0:21",NA,"CTD044",1,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.4n",42.3,"71° 35.280' N","161° 24.120' W",1000,"Matthew Galaska",NA,"9/24/2023 8:21","9/24/2023 0:21","2023/09/24 08:21:00","2020/09/24 00:00:00","2023-09-24 00:21:00","71 35.280",71.588,"161 24.120",-161.402,"44","1"
"E1963.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/24/2023","9/24/2023","8:24","0:24",NA,"CTD044",8,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.4n",30.4,"71° 35.280' N","161° 24.120' W",1000,"Matthew Galaska",NA,"9/24/2023 8:24","9/24/2023 0:24","2023/09/24 08:24:00","2020/09/24 00:00:00","2023-09-24 00:24:00","71 35.280",71.588,"161 24.120",-161.402,"44","8"
"E1964.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/24/2023","9/24/2023","8:31","0:31",NA,"CTD044",15,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.4n",10.1,"71° 35.280' N","161° 24.120' W",1000,"Matthew Galaska",NA,"9/24/2023 8:31","9/24/2023 0:31","2023/09/24 08:31:00","2020/09/24 00:00:00","2023-09-24 00:31:00","71 35.280",71.588,"161 24.120",-161.402,"44","15"
"E1965.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/25/2023","9/24/2023","3:14","19:14",NA,"CTD047",1,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.5n",38.1,"71° 43.200' N","161° 46.440' W",1000,"Matthew Galaska",NA,"9/25/2023 3:14","9/24/2023 19:14","2023/09/25 03:14:00","2020/09/24 00:00:00","2023-09-24 19:14:00","71 43.200",71.72,"161 46.440",-161.774,"47","1"
"E1966.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/25/2023","9/24/2023","3:16","19:16",NA,"CTD047",5,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.5n",30.6,"71° 43.200' N","161° 46.440' W",1000,"Matthew Galaska",NA,"9/25/2023 3:16","9/24/2023 19:16","2023/09/25 03:16:00","2020/09/24 00:00:00","2023-09-24 19:16:00","71 43.200",71.72,"161 46.440",-161.774,"47","5"
"E1967.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/25/2023","9/24/2023","3:22","19:22",NA,"CTD047",12,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.5n",10.2,"71° 43.200' N","161° 46.440' W",1000,"Matthew Galaska",NA,"9/25/2023 3:22","9/24/2023 19:22","2023/09/25 03:22:00","2020/09/24 00:00:00","2023-09-24 19:22:00","71 43.200",71.72,"161 46.440",-161.774,"47","12"
"E1968.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/25/2023","9/24/2023","6:50","22:50",NA,"CTD049",1,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.6n",36.2,"71° 51.003' N","162° 09.410' W",1000,"Matthew Galaska",NA,"9/25/2023 6:50","9/24/2023 22:50","2023/09/25 06:50:00","2020/09/24 00:00:00","2023-09-24 22:50:00","71 51.003",71.85005,"162 09.410",-162.156833333333,"49","1"
"E1969.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/25/2023","9/24/2023","6:52","22:52",NA,"CTD049",5,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.6n",30.7,"71° 51.003' N","162° 09.410' W",1000,"Matthew Galaska",NA,"9/25/2023 6:52","9/24/2023 22:52","2023/09/25 06:52:00","2020/09/24 00:00:00","2023-09-24 22:52:00","71 51.003",71.85005,"162 09.410",-162.156833333333,"49","5"
"E1970.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/25/2023","9/24/2023","6:59","22:59",NA,"CTD049",13,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO4.6n",10.3,"71° 51.003' N","162° 09.410' W",1000,"Matthew Galaska",NA,"9/25/2023 6:59","9/24/2023 22:59","2023/09/25 06:59:00","2020/09/24 00:00:00","2023-09-24 22:59:00","71 51.003",71.85005,"162 09.410",-162.156833333333,"49","13"
"E1971.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/26/2023","9/25/2023","16:06","8:06",NA,"CTD050",1,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC11",34.2,"70° 34.780' N","162° 29.446' W",1000,"Matthew Galaska",NA,"9/26/2023 16:06","9/25/2023 8:06","2023/09/26 16:06:00","2020/09/25 00:00:00","2023-09-26 08:06:00","70 34.780",70.5796666666667,"162 29.446",-162.490766666667,"50","1"
"E1972.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/26/2023","9/25/2023","16:11","8:11",NA,"CTD050",10,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC11",10.3,"70° 34.780' N","162° 29.446' W",1000,"Matthew Galaska",NA,"9/26/2023 16:11","9/25/2023 8:11","2023/09/26 16:11:00","2020/09/25 00:00:00","2023-09-26 08:11:00","70 34.780",70.5796666666667,"162 29.446",-162.490766666667,"50","10"
"E1973.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/26/2023","9/26/2023","19:09","11:09",NA,"CTD051",1,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC10",37.2,"70° 43.032' N","162° 51.390' W",1000,"Matthew Galaska",NA,"9/26/2023 19:09","9/26/2023 11:09","2023/09/26 19:09:00","2020/09/26 00:00:00","2023-09-26 11:09:00","70 43.032",70.7172,"162 51.390",-162.8565,"51","1"
"E1974.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/26/2023","9/26/2023","19:17","11:17",NA,"CTD051",14,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC10",10.4,"70° 43.032' N","162° 51.390' W",1000,"Matthew Galaska",NA,"9/26/2023 19:17","9/26/2023 11:17","2023/09/26 19:17:00","2020/09/26 00:00:00","2023-09-26 11:17:00","70 43.032",70.7172,"162 51.390",-162.8565,"51","14"
"E1975.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/26/2023","9/26/2023","23:42","15:42",NA,"CTD053",1,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC09",39.2,"70° 50.940' N","163° 11.232' W",1000,"Matthew Galaska",NA,"9/26/2023 23:42","9/26/2023 15:42","2023/09/26 23:42:00","2020/09/26 00:00:00","2023-09-26 15:42:00","70 50.940",70.849,"163 11.232",-163.1872,"53","1"
"E1976.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/26/2023","9/26/2023","23:51","15:51",NA,"CTD053",14,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC09",10.1,"70° 50.940' N","163° 11.232' W",1000,"Matthew Galaska",NA,"9/26/2023 23:51","9/26/2023 15:51","2023/09/26 23:51:00","2020/09/26 00:00:00","2023-09-26 15:51:00","70 50.940",70.849,"163 11.232",-163.1872,"53","14"
"E1977.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/27/2023","9/26/2023","2:33","18:33",NA,"CTD054",1,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC08",40.2,"70° 58.350' N","163° 33.852' W",1000,"Matthew Galaska",NA,"9/27/2023 2:33","9/26/2023 18:33","2023/09/27 02:33:00","2020/09/26 00:00:00","2023-09-26 18:33:00","70 58.350",70.9725,"163 33.852",-163.5642,"54","1"
"E1978.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/27/2023","9/26/2023","2:35","18:35",NA,"CTD054",6,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC08",30.5,"70° 58.350' N","163° 33.852' W",1000,"Matthew Galaska",NA,"9/27/2023 2:35","9/26/2023 18:35","2023/09/27 02:35:00","2020/09/26 00:00:00","2023-09-26 18:35:00","70 58.350",70.9725,"163 33.852",-163.5642,"54","6"
"E1979.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/27/2023","9/26/2023","2:42","18:42",NA,"CTD054",13,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC08",10.5,"70° 58.350' N","163° 33.852' W",1000,"Matthew Galaska",NA,"9/27/2023 2:42","9/26/2023 18:42","2023/09/27 02:42:00","2020/09/26 00:00:00","2023-09-26 18:42:00","70 58.350",70.9725,"163 33.852",-163.5642,"54","13"
"E1980.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/27/2023","9/26/2023","4:02","20:02",NA,"CTD055",1,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC07",38.2,"71° 05.082' N","163° 48.108' W",1000,"Matthew Galaska",NA,"9/27/2023 4:02","9/26/2023 20:02","2023/09/27 04:02:00","2020/09/26 00:00:00","2023-09-26 20:02:00","71 05.082",71.0847,"163 48.108",-163.8018,"55","1"
"E1981.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/27/2023","9/26/2023","4:11","20:11",NA,"CTD055",13,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC07",10.3,"71° 05.082' N","163° 48.108' W",1000,"Matthew Galaska",NA,"9/27/2023 4:11","9/26/2023 20:11","2023/09/27 04:11:00","2020/09/26 00:00:00","2023-09-26 20:11:00","71 05.082",71.0847,"163 48.108",-163.8018,"55","13"
"E1982.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/27/2023","9/26/2023","6:49","22:49",NA,"CTD056",1,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC06",39.1,"71° 11.700' N","164° 12.108' W",1000,"Matthew Galaska",NA,"9/27/2023 6:49","9/26/2023 22:49","2023/09/27 06:49:00","2020/09/26 00:00:00","2023-09-26 22:49:00","71 11.700",71.195,"164 12.108",-164.2018,"56","1"
"E1983.SKQ23_12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","9/27/2023","9/26/2023","6:58","22:58",NA,"CTD056",13,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"IC06",10.5,"71° 11.700' N","164° 12.108' W",1000,"Matthew Galaska",NA,"9/27/2023 6:58","9/26/2023 22:58","2023/09/27 06:58:00","2020/09/26 00:00:00","2023-09-26 22:58:00","71 11.700",71.195,"164 12.108",-164.2018,"56","13"
