"Sample_Name","Biological_Replicate","Technical_Replicate","Negative_control","Cruise_ID_short","Cruise_ID_long","Collection_Date_UTC","Collection_Date_local","Collection_Time_UTC","Collection_Time_local","Field_Sample_Name","Cast_No.","Rosette_position","Field_collection_method","Preservation","Area.within.region","Station","Depth_m","Lat","Lon","Sample_volume_ml","Personnel_responsible_for_Collecting_Sample","Combined_date","Date_UTC","Date_local","Lat_fix","Lat_dec","Lon_fix","Lon_dec","Bottle","DepSM","Latitude","Longitude","PrDM","T090C","T190C","Potemp090C","Sal00","Sal11","Density00","Sigma.é00","Sbox0Mm.Kg","Sbox1Mm.Kg","OxsolMm.Kg","Sbeox0PS","V0","FlECO.AFL","CStarAt0","Scan","DepSM_sdev","Latitude_sdev","Longitude_sdev","PrDM_sdev","T090C_sdev","T190C_sdev","Potemp090C_sdev","Sal00_sdev","Sal11_sdev","Density00_sdev","Sigma.é00_sdev","Sbox0Mm.Kg_sdev","Sbox1Mm.Kg_sdev","OxsolMm.Kg_sdev","Sbeox0PS_sdev","V0_sdev","FlECO.AFL_sdev","CStarAt0_sdev","Scan_sdev","time"
"E2009.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","10/2/23","10/1/23","3:48","19:48",NA,"74","1","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO3..3",42.1,"68° 11.204' N","167° 17.698' W",1000,"Matthew Galaska","10/2/23 3:48","0023/10/02 03:48:00","0023-10-02 17:48:24","68 11.204","68.1867333333333","167 17.698",-167.294966666667,1,41.65,68.18696,-167.29568,42.075,3.3252,3.3363,3.3228,32.0532,32.0639,1025.7027,25.5054,267.492,253.656,327.21314,81.748,0.0746,0.0996,1.3514,5228,0.113,0,0,0.114,0.0028,0.0039,0.0028,0.0018,0.0018,0.0017,0.0015,0.433,0.357,0.02214,0.13,9e-4,0.0054,0.0088,14,"2023/10/02 03:48:31"
"E2010.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","10/2/23","10/1/23","3:51","19:51",NA,"74","6","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO3..3",30.6,"68° 11.204' N","167° 17.698' W",1000,"Matthew Galaska","10/2/23 3:51","0023/10/02 03:51:00","0023-10-02 17:51:24","68 11.204","68.1867333333333","167 17.698",-167.294966666667,6,30.296,68.18692,-167.29566,30.604,4.7208,4.7265,4.7187,31.8812,31.8941,1025.3759,25.2335,268.587,257.061,316.72909,84.8,0.0722,0.0856,1.0279,8789,0.046,0,1e-5,0.046,0.0104,0.0138,0.0104,0.005,0.0031,0.0048,0.0049,0.154,0.395,0.06857,0.042,6e-4,0.0036,0.003,14,"2023/10/02 03:51:00"
"E2011.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","10/2/23","10/1/23","3:58","19:58",NA,"74","13","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO3..3",10.3,"68° 11.204' N","167° 17.698' W",1000,"Matthew Galaska","10/2/23 3:58","0023/10/02 03:58:00","0023-10-02 17:58:24","68 11.204","68.1867333333333","167 17.698",-167.294966666667,13,10.182,68.187,-167.29565,10.286,6.2002,6.1983,6.1994,29.6246,29.6079,1023.3325,23.2849,284.763,270.012,311.00117,91.563,0.228,1.0199,0.6796,18879,0.068,0,1e-5,0.069,0.0035,0.0058,0.0036,0.0411,0.013,0.0331,0.0328,0.278,0.29,0.07087,0.107,0.0049,0.0294,0.0017,14,"2023/10/02 03:58:00"
"E2012.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","10/2/23","10/1/23","5:47","21:47",NA,"75","1","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO3..2",38.2,"68° 14.810' N","167° 07.320' W",1000,"Matthew Galaska","10/2/23 5:47","0023/10/02 05:47:00","0023-10-02 19:47:24","68 14.810","68.2468333333333","167 07.320",-167.122,1,37.813,68.24656,-167.1226,38.199,4.4659,4.461,4.4634,31.896,31.9082,1025.4496,25.2716,266.624,252.643,318.6375,83.676,0.0748,0.101,1.564,5410,0.044,0,0,0.044,0.0071,0.0052,0.0071,0.0036,0.0013,0.0033,0.0033,0.389,0.461,0.05057,0.115,0.0011,0.0068,0.0077,14,"2023/10/02 05:47:53"
"E2013.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","10/2/23","10/1/23","5:56","21:56",NA,"75","12","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO3..2",10,"68° 14.810' N","167° 07.320' W",1000,"Matthew Galaska","10/2/23 5:56","0023/10/02 05:56:00","0023-10-02 19:56:24","68 14.810","68.2468333333333","167 07.320",-167.122,12,9.935,68.24616,-167.12294,10.035,7.4919,7.4898,7.491,29.1797,29.1952,1022.8211,22.7748,270.228,257.235,302.82903,89.234,0.1516,0.5619,0.6619,17129,0.068,0,0,0.069,0.0063,0.0015,0.0063,0.0205,0.014,0.0171,0.0169,0.144,0.566,0.01448,0.048,0.005,0.0301,0.0074,14,"2023/10/02 05:56:01"
"E2014.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","10/2/23","10/2/23","8:23","0:23",NA,"76","1","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO3.1",29.9,"68° 18.250' N","166° 55.440' W",1000,"Matthew Galaska","10/2/23 8:23","0023/10/02 08:23:00","0023-10-02 22:23:24","68 18.250","68.3041666666667","166 55.440",-166.924,1,29.638,68.30194,-166.9241,29.94,4.8378,4.839,4.8357,31.8195,31.8304,1025.3114,25.1721,264.723,251.405,315.98969,83.776,0.0782,0.1212,1.4859,4516,0.061,0,0,0.062,0.0015,0.0027,0.0015,9e-4,0.0011,9e-4,9e-4,0.262,0.24,0.01034,0.083,5e-4,0.003,0.0046,14,"2023/10/02 08:23:33"
"E2015.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","10/2/23","10/2/23","8:29","0:29",NA,"76","8","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"DBO3.1",10.4,"68° 18.250' N","166° 55.440' W",1000,"Matthew Galaska","10/2/23 8:29","0023/10/02 08:29:00","0023-10-02 22:29:24","68 18.250","68.3041666666667","166 55.440",-166.924,8,10.275,68.302,-166.92404,10.38,6.7612,6.7694,6.7604,26.0547,26.1113,1020.4577,20.4095,286.632,270.765,315.13254,90.956,0.2259,1.0073,1.2549,13203,0.081,0,1e-5,0.081,0.0612,0.0617,0.0611,0.1112,0.092,0.0814,0.0811,1.292,3.239,0.69419,0.377,0.0028,0.0168,0.0122,14,"2023/10/02 08:29:35"
"E2016.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","10/3/23","10/2/23","4:44","20:44",NA,"77","1","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"BS8",43.3,"65° 46.943' N","168° 50.381' W",1000,"Matthew Galaska","10/3/23 4:44","0023/10/03 04:44:00","0023-10-03 18:44:24","65 46.943","65.7823833333333","168 50.381",-168.839683333333,1,42.846,65.78194,-168.84239,43.277,3.0691,3.07,3.0665,32.9106,32.922,1026.4145,26.2115,239.609,231.175,327.14987,73.241,0.176,0.7082,0.9726,6172,0.026,0,1e-5,0.026,1e-4,1e-4,1e-4,2e-4,2e-4,2e-4,2e-4,0.146,0.143,7.9e-4,0.045,0.0052,0.0312,0.002,14,"2023/10/03 04:44:18"
"E2017.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","10/3/23","10/2/23","4:47","20:47",NA,"77","7","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"BS8",30.7,"65° 46.943' N","168° 50.381' W",1000,"Matthew Galaska","10/3/23 4:47","0023/10/03 04:47:00","0023-10-03 18:47:24","65 46.943","65.7823833333333","168 50.381",-168.839683333333,7,30.378,65.78176,-168.84292,30.683,3.0606,3.0615,3.0588,32.9077,32.919,1026.3538,26.2099,242.055,231.967,327.22519,73.972,0.1919,0.8035,0.92490000000000006,10570,0.031,0,0,0.031,2e-4,1e-4,2e-4,2e-4,2e-4,2e-4,2e-4,0.186,0.202,0.00136,0.057,0.0066,0.0395,0.0023,14,"2023/10/03 04:47:21"
"E2018.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","10/3/23","10/2/23","4:54","20:54",NA,"77","14","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"BS8",10.1,"65° 46.943' N","168° 50.381' W",1000,"Matthew Galaska","10/3/23 4:54","0023/10/03 04:54:00","0023-10-03 18:54:24","65 46.943","65.7823833333333","168 50.381",-168.839683333333,14,9.955,65.78132,-168.8442,10.054,3.7,3.6991,3.6994,32.2129,32.2245,1025.6453,25.5983,287.855,276.719,323.83251,88.89,0.1978,0.8387,0.6997,20327,0.034,1e-5,1e-5,0.035,0.0015,0.0015,0.0015,0.001,8e-4,9e-4,9e-4,0.456,0.161,0.01018,0.14,0.0054,0.0322,0.0029,14,"2023/10/03 04:54:07"
"E2019.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","10/3/23","10/2/23","7:12","23:12",NA,"79","1","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"BS6",46.3,"65° 44.250' N","168° 39.000' W",1000,"Matthew Galaska","10/3/23 7:12","0023/10/03 07:12:00","0023-10-03 21:12:24","65 44.250","65.7375","168 39.000",-168.65,1,45.803,65.73776,-168.64804,46.264,2.857,2.8581,2.8545,32.5888,32.8139,1026.1903,25.9729,243.959,236.504,329.67301,74,0.2933,1.4119,0.9652,5590,0.058,0,0,0.059,3e-4,2e-4,3e-4,6e-4,2e-4,7e-4,5e-4,0.417,0.218,0.00172,0.127,0.012,0.072,0.0073,14,"2023/10/03 07:12:30"
"E2020.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","10/3/23","10/2/23","7:15","23:15",NA,"79","7","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"BS6",30.3,"65° 44.250' N","168° 39.000' W",1000,"Matthew Galaska","10/3/23 7:15","0023/10/03 07:15:00","0023-10-03 21:15:24","65 44.250","65.7375","168 39.000",-168.65,7,30.033,65.73768,-168.64844,30.335,2.8254,2.8268,2.8238,32.5676,32.7151,1026.1012,25.9587,255.521,247.301,329.98434,77.434,0.2456,1.1257,0.8529,10329,0.085,0,1e-5,0.085,0.0011,6e-4,0.0011,6e-4,3e-4,9e-4,5e-4,0.257,0.307,0.00776,0.076,0.0046,0.0279,0.0019,14,"2023/10/03 07:15:48"
"E2021.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","10/3/23","10/2/23","7:20","23:20",NA,"79","13","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"BS6",10.3,"65° 44.250' N","168° 39.000' W",1000,"Matthew Galaska","10/3/23 7:20","0023/10/03 07:20:00","0023-10-03 21:20:24","65 44.250","65.7375","168 39.000",-168.65,13,10.152,65.73762,-168.64868,10.254,5.7088,5.7069,5.708,31.0472,31.2023,1024.5121,24.4646,273.797,268.587,311.31364,87.949,0.1634,0.6325,0.655,16568,0.076,0,0,0.077,0.0248,0.0298,0.0248,0.0802,0.1059,0.0664,0.0661,1.202,0.097,0.0508,0.38,0.0032,0.0194,0.0036,14,"2023/10/03 07:20:08"
"E2022.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","10/3/23","10/3/23","9:55","1:55",NA,"82","1","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"BS3",47.8,"65° 40.195' N","168° 22.074' W",1000,"Matthew Galaska","10/3/23 9:55","0023/10/03 09:55:00","0023-10-03 23:55:24","65 40.195","65.6699166666667","168 22.074",-168.3679,1,47.306,65.66982,-168.36866,47.782,3.0235,3.0246,3.0208,32.8615,32.872,1026.4005,26.1764,247.113,238.131,327.63946,75.422,0.1658,0.647,0.8675,5051,0.037,0,0,0.037,1e-4,2e-4,1e-4,2e-4,2e-4,2e-4,2e-4,0.353,0.239,8.7e-4,0.108,0.0092,0.0552,0.0094,14,"2023/10/03 09:55:43"
"E2023.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","10/3/23","10/3/23","9:59","1:59",NA,"82","9","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"BS3",30.4,"65° 40.195' N","168° 22.074' W",1000,"Matthew Galaska","10/3/23 9:59","0023/10/03 09:59:00","0023-10-03 23:59:24","65 40.195","65.6699166666667","168 22.074",-168.3679,9,30.065,65.66976,-168.36918,30.366,3.0125,3.0136,3.0108,32.8542,32.8645,1026.3139,26.1715,245.87,238.868,327.74655,75.018,0.1568,0.5927,0.7949,10356,0.035,0,1e-5,0.036,2e-4,1e-4,1e-4,5e-4,2e-4,5e-4,4e-4,0.126,0.365,0.00194,0.039,0.0064,0.0385,0.0016,14,"2023/10/03 09:59:24"
"E2024.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","10/3/23","10/3/23","10:03","2:03",NA,"82","15","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"BS3",10.6,"65° 40.195' N","168° 22.074' W",1000,"Matthew Galaska","10/3/23 10:03","0023/10/03 10:03:00","0023-10-04 00:03:24","65 40.195","65.6699166666667","168 22.074",-168.3679,15,10.452,65.6697,-168.3696,10.556,6.1553,6.1407,6.1545,28.4055,28.3444,1022.378,22.329,284.166,274.677,314.14767,90.456,0.2226,0.9876,0.7365,16481,0.041,0,0,0.042,0.0042,0.0113,0.0042,0.0308,0.0514,0.024,0.024,0.273,0.748,0.09454,0.094,0.003,0.0182,0.0027,14,"2023/10/03 10:03:39"
"E2025.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","10/3/23","10/3/23","12:02","4:02",NA,"84","1","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"BS1",23.8,"65° 37.100' N","168° 09.170' W",1000,"Matthew Galaska","10/3/23 12:02","0023/10/03 12:02:00","0023-10-04 02:02:24","65 37.100","65.6183333333333","168 09.170",-168.152833333333,1,23.594,65.6182,-168.15364,23.83,3.5501,3.549,3.5486,32.4632,32.4737,1025.9231,25.8116,269.081,257.41,324.40654,82.946,0.2218,0.9831,1.4231,5500,0.073,0,0,0.073,0.0048,0.0067,0.0048,0.0026,0.0031,0.0028,0.0025,0.536,0.255,0.03178,0.172,0.0134,0.0806,0.0091,14,"2023/10/03 12:02:42"
"E2026.SKQ23-12S",1,1,FALSE,"SKQ23-12S","SKQ23 EcoFOCI DBO","10/3/23","10/3/23","12:06","4:06",NA,"84","9","Niskin; Sterivex 0.22µm filter","95% EtOH",NA,"BS1",10.6,"65° 37.100' N","168° 09.170' W",1000,"Matthew Galaska","10/3/23 12:06","0023/10/03 12:06:00","0023-10-04 02:06:24","65 37.100","65.6183333333333","168 09.170",-168.152833333333,9,10.483,65.61816,-168.15392,10.588,5.2564,5.249,5.2557,31.8791,31.8886,1025.2227,25.1736,272.987,261.972,312.71838,87.295,0.1203,0.374,0.9167,11273,0.027,0,0,0.027,0.0219,0.0286,0.0219,0.0044,0.0082,0.0055,0.0054,0.849,1.1,0.15533,0.247,0.0018,0.011,0.0041,14,"2023/10/03 12:06:42"
"E2028.NC.SKQ23-12S",1,1,TRUE,"SKQ23-12S","SKQ23 EcoFOCI DBO","","10/2/23",NA,NA,NA,NA,NA,"Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,1000,"Matthew Galaska",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2029.NC.SKQ23-12S",1,1,TRUE,"SKQ23-12S","SKQ23 EcoFOCI DBO","","9/21/23",NA,NA,NA,NA,NA,"Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,1000,"Matthew Galaska",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2030.NC.SKQ23-12S",1,1,TRUE,"SKQ23-12S","SKQ23 EcoFOCI DBO","","9/14/23",NA,NA,NA,NA,NA,"Sterivex 0.22µm filter","95% EtOH",NA,NA,NA,NA,NA,1000,"Matthew Galaska",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
