ASV	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_12036	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_12037	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_12038	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_12039	Bacteria	NA	NA	NA	NA	NA	NA
ASV_1204	Bacteria	Candidatus Azambacteria	NA	NA	NA	NA	NA
ASV_12040	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Granulosicoccaceae	NA	NA
ASV_12041	Bacteria	Thermodesulfobacteriota	Desulfovibrionia	NA	NA	NA	NA
ASV_12042	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Verrucomicrobiales	Rubritaleaceae	Rubritalea	Rubritalea profundi
ASV_12043	Bacteria	Pseudomonadota	Alphaproteobacteria	Emcibacterales	Emcibacteraceae	Pseudemcibacter	Pseudemcibacter aquimaris
ASV_12044	Bacteria	Verrucomicrobiota	NA	NA	NA	NA	NA
ASV_12045	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	NA
ASV_12046	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12047	Bacteria	Candidatus Paceibacterota	NA	NA	NA	NA	NA
ASV_12048	Bacteria	Deltaproteobacteria__p	Deltaproteobacteria	NA	NA	NA	NA
ASV_12049	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_1205	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	NA	NA	NA
ASV_12051	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12052	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	NA	NA	NA
ASV_12053	Bacteria	Deltaproteobacteria__p	Deltaproteobacteria	NA	NA	NA	NA
ASV_12054	Bacteria	Planctomycetota	Candidatus Brocadiia	Candidatus Brocadiales	Candidatus Scalinduaceae	Candidatus Scalindua	NA
ASV_12055	Bacteria	Candidatus Azambacteria	NA	NA	NA	NA	NA
ASV_12056	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12057	Bacteria	Deltaproteobacteria__p	Deltaproteobacteria	NA	NA	NA	NA
ASV_12058	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12059	Bacteria	NA	NA	NA	NA	NA	NA
ASV_1206	Bacteria	Deltaproteobacteria__p	Deltaproteobacteria	NA	NA	NA	NA
ASV_12060	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12061	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_12062	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
ASV_12063	Bacteria	Bacteroidota	NA	NA	NA	NA	NA
ASV_12064	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12065	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12066	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Lysobacter	NA
ASV_12067	Bacteria	Candidatus Azambacteria	NA	NA	NA	NA	NA
ASV_12068	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_12069	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Owenweeksiaceae	NA	NA
ASV_1207	Eukaryota	Chordata	Actinopteri	Gadiformes	Gadidae	Gadus	NA
ASV_12070	Bacteria	Fidelibacterota	NA	NA	NA	NA	NA
ASV_12071	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12072	Bacteria	Cyanobacteriota	NA	NA	NA	NA	NA
ASV_12073	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12074	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	NA
ASV_12075	Eukaryota	Telonemida__c__p	Telonemida__c	NA	NA	NA	NA
ASV_12076	Bacteria	Pseudomonadota	Gammaproteobacteria	Cellvibrionales	Halieaceae	Haliea	NA
ASV_12077	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	NA	NA	NA
ASV_12078	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	Chaetoceros sp_
ASV_12079	Bacteria	NA	NA	NA	NA	NA	NA
ASV_1208	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	NA	NA	NA
ASV_12080	Eukaryota	Bacillariophyta	Bacillariophyceae	Cymbellales	NA	NA	NA
ASV_12081	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12082	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_12083	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_12084	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12085	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12086	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Candidatus Nitrohelix	NA
ASV_12087	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_12088	Eukaryota	Chlorophyta	Pyramimonadophyceae	NA	NA	NA	NA
ASV_12089	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_1209	Bacteria	Verrucomicrobiota	NA	NA	NA	NA	NA
ASV_12090	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_12091	Bacteria	Pseudomonadota	Gammaproteobacteria	Thiotrichales	Francisellaceae	NA	NA
ASV_12093	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_12094	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12095	Eukaryota	Pelagophyceae__p	Pelagophyceae	Pelagomonadales	NA	NA	NA
ASV_12096	Bacteria	Planctomycetota	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
ASV_12097	Eukaryota	Bolidophyceae__p	Bolidophyceae	Parmales	Triparmaceae	Bolidomonas	Bolidomonas mediterranea
ASV_12098	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Thioalkalispiraceae	NA	NA
ASV_12099	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Pseudobdellovibrionaceae	Bdellovibrio	NA
ASV_121	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_1210	Eukaryota	Chordata	Mammalia	Carnivora	Mustelidae	Enhydra	Enhydra lutris
ASV_12101	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12102	Bacteria	Bacteroidota	NA	NA	NA	NA	NA
ASV_12103	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12104	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12105	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_12106	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	NA	NA	NA
ASV_12108	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	NA	NA	NA
ASV_12109	Bacteria	NA	NA	NA	NA	NA	NA
ASV_1211	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_12110	Bacteria	Planctomycetota	Candidatus Uabimicrobiia	Candidatus Uabimicrobiales	Candidatus Uabimicrobiaceae	NA	NA
ASV_12111	Eukaryota	Chlorophyta	Trebouxiophyceae	Picochlorum__f__o	NA	NA	NA
ASV_12112	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_12113	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12114	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_12115	Eukaryota	Chordata	Actinopteri	Perciformes	Cottidae	Oligocottus	Oligocottus snyderi
ASV_12116	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12117	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12118	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Verrucomicrobiales	Verrucomicrobiaceae	Verrucomicrobium	Verrucomicrobium sp_ KLE1210
ASV_12119	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_1212	Eukaryota	Bacillariophyta	Mediophyceae	Lithodesmiales	NA	NA	NA
ASV_12120	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_12121	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_12122	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_12124	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_12125	Eukaryota	Chlorophyta	Pyramimonadophyceae	Pyramimonadales	NA	NA	NA
ASV_12127	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_12128	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	NA	NA
ASV_12129	Eukaryota	Bolidophyceae__p	Bolidophyceae	Parmales	Triparmaceae	Bolidomonas	Bolidomonas sp_ RCC206
ASV_1213	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	Nitrospina sp_ SCGC AAA003_C16
ASV_12130	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	NA	NA	NA
ASV_12131	Eukaryota	Foraminifera	Rotaliida__c	Rotaliida	Elphidiidae	Elphidium	Elphidium margaritaceum
ASV_12132	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12133	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_12134	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_12135	Bacteria	Bacteroidota	Cytophagia	Cytophagales	NA	NA	NA
ASV_12136	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_12137	Bacteria	Bacillota	Bacilli	Lactobacillales	NA	NA	NA
ASV_12138	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12139	Eukaryota	Dinophyceae__p	Dinophyceae	Dinophysales	Dinophysaceae	Dinophysis	NA
ASV_1214	Bacteria	Pseudomonadota	Alphaproteobacteria	Emcibacterales	Emcibacteraceae	NA	NA
ASV_12141	Bacteria	Pseudomonadota	Gammaproteobacteria	Legionellales	NA	NA	NA
ASV_12142	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12143	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_12144	Bacteria	Pseudomonadota	Alphaproteobacteria	Candidatus Puniceispirillales	Candidatus Puniceispirillaceae	Candidatus Puniceispirillum	Candidatus Puniceispirillum marinum
ASV_12145	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_12146	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12147	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12148	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12149	Bacteria	NA	NA	NA	NA	NA	NA
ASV_1215	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	NA	NA	NA	NA
ASV_12150	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12152	Eukaryota	Chordata	Actinopteri	Gadiformes	Gadidae	Gadus	NA
ASV_12153	Bacteria	Candidatus Paceibacterota	NA	NA	NA	NA	NA
ASV_12154	Eukaryota	Bacillariophyta	Mediophyceae	Eupodiscales	Odontellaceae	NA	NA
ASV_12155	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_12156	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_12157	Bacteria	Acidobacteriota	Holophagae	Holophagales	NA	NA	NA
ASV_12158	Bacteria	Verrucomicrobiota	NA	NA	NA	NA	NA
ASV_12159	Bacteria	Ignavibacteriota	NA	NA	NA	NA	NA
ASV_1216	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	NA	NA	NA	NA
ASV_12160	Bacteria	Planctomycetota	Phycisphaerae	Sedimentisphaerales	Anaerobacaceae	NA	NA
ASV_12161	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_12162	Eukaryota	Haptophyta	Prymnesiales__c	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina campanulifera
ASV_12163	Bacteria	Thermodesulfobacteriota	Syntrophia	Syntrophales	NA	NA	NA
ASV_12164	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_12165	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_12166	Eukaryota	Haptophyta	Phaeocystales__c	Phaeocystales	Phaeocystaceae	Phaeocystis	NA
ASV_12167	Eukaryota	Chordata	Actinopteri	Sciaenidae__o	Sciaenidae	Leiostomus	Leiostomus xanthurus
ASV_12168	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	NA	NA
ASV_12169	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
ASV_1217	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_12170	Bacteria	Candidatus Uhrbacteria	NA	NA	NA	NA	NA
ASV_12171	Eukaryota	Chlorophyta	Nephroselmidophyceae	Nephroselmidales	Nephroselmidaceae	Nephroselmis	Nephroselmis pyriformis
ASV_12172	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	NA	NA
ASV_12173	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Eudoraea	NA
ASV_12174	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_12175	Eukaryota	Chordata	Actinopteri	Cypriniformes	Leuciscidae	Rhinichthys	Rhinichthys osculus
ASV_12176	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Idiomarinaceae	Idiomarina	NA
ASV_12177	Bacteria	Candidatus Paceibacterota	NA	NA	NA	NA	NA
ASV_12179	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina	Nitrospina sp_ SCGC AAA001_J21
ASV_1218	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Psychromonadaceae	Psychromonas	NA
ASV_12180	Bacteria	Pseudomonadota	Betaproteobacteria	Candidatus Accumulibacter__f__o	Candidatus Accumulibacter__f	Candidatus Accumulibacter	Candidatus Accumulibacter phosphatis
ASV_12181	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Mycobacteriaceae	NA	NA
ASV_12182	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia tropica
ASV_12183	Bacteria	Verrucomicrobiota	Opitutia	Puniceicoccales	Coraliomargaritaceae	NA	NA
ASV_12184	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Colwelliaceae	Colwellia	NA
ASV_12185	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Verrucomicrobiales	Verrucomicrobiaceae	Verrucomicrobium	Verrucomicrobium sp_ KLE1210
ASV_12186	Bacteria	Deltaproteobacteria__p	Deltaproteobacteria	NA	NA	NA	NA
ASV_12187	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Polaribacter	Polaribacter sejongensis
ASV_12188	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Cochleicola	Cochleicola gelatinilyticus
ASV_12189	Bacteria	NA	NA	NA	NA	NA	NA
ASV_1219	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	NA	NA	NA
ASV_12190	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12191	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Granulosicoccaceae	Sulfuriflexus	NA
ASV_12192	Bacteria	Verrucomicrobiota	Opitutia	Opitutales	Opitutaceae	Synoicihabitans	Synoicihabitans lomoniglobus
ASV_12193	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12194	Bacteria	Pseudomonadota	NA	NA	NA	NA	NA
ASV_12195	Bacteria	Pseudomonadota	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Pseudomaricurvus	Pseudomaricurvus alkylphenolicus
ASV_12196	Bacteria	Bdellovibrionota	Bacteriovoracia	Bacteriovoracales	Bacteriovoracaceae	Bacteriovorax	Bacteriovorax sp_ GSL4A1
ASV_12197	Bacteria	Acidobacteriota	NA	NA	NA	NA	NA
ASV_12198	Bacteria	Candidatus Aminicenantota	Candidatus Aminicenantia	Candidatus Aminicenantales	NA	NA	NA
ASV_12199	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Moritellaceae	Moritella	Moritella sp_ 1L
ASV_122	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Psychromonadaceae	Psychromonas	Psychromonas antarctica
ASV_12200	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_12201	Bacteria	Pseudomonadota	NA	NA	NA	NA	NA
ASV_12202	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12203	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12204	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_12205	Eukaryota	Chlorophyta	Trebouxiophyceae	Picochlorum__f__o	Picochlorum__f	Picochlorum	NA
ASV_12206	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_12207	Bacteria	Pseudomonadota	Alphaproteobacteria	Candidatus Pelagibacterales	Candidatus Pelagibacteraceae	Candidatus Pelagibacter	NA
ASV_12208	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12209	Bacteria	NA	NA	NA	NA	NA	NA
ASV_1221	Eukaryota	Chordata	Actinopteri	Gadiformes	Gadidae	Gadus	NA
ASV_12210	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_12211	Bacteria	Pseudomonadota	Alphaproteobacteria	Candidatus Pelagibacterales	Candidatus Pelagibacteraceae	Candidatus Pelagibacter	NA
ASV_12212	Bacteria	Deltaproteobacteria__p	Deltaproteobacteria	NA	NA	NA	NA
ASV_12213	Bacteria	Verrucomicrobiota	NA	NA	NA	NA	NA
ASV_12214	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12215	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_12216	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_12217	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12218	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12219	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	NA	NA
ASV_1222	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_12220	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12221	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12222	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	NA	NA
ASV_12223	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12224	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Idiomarinaceae	Idiomarina	NA
ASV_12225	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12226	Eukaryota	Bolidophyceae__p	Bolidophyceae	Parmales	Triparmaceae	Bolidomonas	NA
ASV_12227	Bacteria	Planctomycetota	Planctomycetia	Planctomycetales	Planctomycetaceae	Symmachiella	NA
ASV_12228	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_12229	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_1223	Eukaryota	Raphidophyceae__p	Raphidophyceae	Chattonellales	Chattonellaceae	NA	NA
ASV_12230	Eukaryota	Prasinodermophyta	Prasinodermophyceae	Prasinodermales	Prasinodermaceae	NA	NA
ASV_12231	Bacteria	Pseudomonadota	NA	NA	NA	NA	NA
ASV_12232	Bacteria	Bacteroidota	NA	NA	NA	NA	NA
ASV_12233	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_12234	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_12235	Bacteria	Thermodesulfobacteriota	Desulfuromonadia	Geobacterales	Geobacteraceae	NA	NA
ASV_12236	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12237	Bacteria	Candidatus Latescibacterota	NA	NA	NA	NA	NA
ASV_1224	Eukaryota	Chordata	Actinopteri	Perciformes	Hexagrammidae	Pleurogrammus	Pleurogrammus monopterygius
ASV_12240	Bacteria	Pseudomonadota	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	Candidatus Thiopilula	NA
ASV_12241	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12242	Bacteria	Verrucomicrobiota	NA	NA	NA	NA	NA
ASV_12243	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12244	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12245	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_12246	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12247	Bacteria	Candidatus Kaiserbacteria	NA	NA	NA	NA	NA
ASV_12248	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_12249	Bacteria	NA	NA	NA	NA	NA	NA
ASV_1225	Eukaryota	Raphidophyceae__p	Raphidophyceae	Chattonellales	Chattonellaceae	NA	NA
ASV_12250	Bacteria	Actinomycetota	Actinomycetes	NA	NA	NA	NA
ASV_12251	Bacteria	Candidatus Peregrinibacteria	NA	NA	NA	NA	NA
ASV_12252	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12253	Bacteria	Bacteroidota	NA	NA	NA	NA	NA
ASV_12254	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_12255	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	NA	NA	NA
ASV_12256	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12257	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	NA	NA	NA
ASV_12258	Bacteria	Candidatus Berkelbacteria	NA	NA	NA	NA	NA
ASV_12259	Bacteria	NA	NA	NA	NA	NA	NA
ASV_1226	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_12260	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12261	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12262	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_12263	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12264	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12266	Eukaryota	Chrysophyceae__p	Chrysophyceae	Chromulinales	Chromulinaceae	Ochromonas	Ochromonas sp_ CCMP1393
ASV_12267	Bacteria	Candidatus Paceibacterota	NA	NA	NA	NA	NA
ASV_12268	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_12269	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_1227	Bacteria	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	NA	NA	NA
ASV_12270	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_12271	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_12272	Bacteria	Candidatus Moraniibacteriota	NA	NA	NA	NA	NA
ASV_12273	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12274	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12275	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_12276	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_12277	Bacteria	Candidatus Azambacteria	NA	NA	NA	NA	NA
ASV_12278	Bacteria	NA	NA	NA	NA	NA	NA
ASV_1228	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_12280	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12281	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Rhodoferax	Rhodoferax antarcticus
ASV_12283	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12284	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12285	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_12286	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_12287	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12288	Bacteria	Planctomycetota	Planctomycetia	Planctomycetales	Planctomycetaceae	Thalassoroseus	Thalassoroseus pseudoceratinae
ASV_12289	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	Pedinellales	Pseudopedinella__f	NA	NA
ASV_1229	Bacteria	Candidatus Campbellbacteria	NA	NA	NA	NA	NA
ASV_12290	Bacteria	Planctomycetota	Candidatus Brocadiia	Candidatus Brocadiales	NA	NA	NA
ASV_12291	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12292	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12293	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12294	Eukaryota	Bacillariophyta	Mediophyceae	Hemiaulales	NA	NA	NA
ASV_12295	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	NA	NA	NA
ASV_12296	Bacteria	Candidatus Falkowbacteria	NA	NA	NA	NA	NA
ASV_12298	Bacteria	Candidatus Latescibacterota	NA	NA	NA	NA	NA
ASV_12299	Bacteria	NA	NA	NA	NA	NA	NA
ASV_123	Eukaryota	NA	NA	NA	NA	NA	NA
ASV_1230	Bacteria	Pseudomonadota	Alphaproteobacteria	NA	NA	NA	NA
ASV_12301	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12302	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_12303	Bacteria	Verrucomicrobiota	NA	NA	NA	NA	NA
ASV_12304	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Thalassiosiraceae	NA	NA
ASV_12306	Bacteria	Candidatus Paceibacterota	NA	NA	NA	NA	NA
ASV_12307	Eukaryota	Cryptophyceae__p	Cryptophyceae	NA	NA	NA	NA
ASV_12308	Bacteria	NA	NA	NA	NA	NA	NA
ASV_1231	Bacteria	Pseudomonadota	Gammaproteobacteria	NA	NA	NA	NA
ASV_12310	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12311	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12312	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12313	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12314	Bacteria	Cyanobacteriota	Cyanophyceae	Synechococcales	Synechococcaceae	Synechococcus	Synechococcus sp_ MS_M_13
ASV_12315	Bacteria	Planctomycetota	NA	NA	NA	NA	NA
ASV_12316	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	NA	NA	NA
ASV_12317	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alkalimarinus	NA
ASV_12318	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_12319	Eukaryota	Foraminifera	Rotaliida__c	Rotaliida	Elphidiidae	Elphidium	Elphidium aculeatum
ASV_1232	Eukaryota	Dictyochophyceae__p	Dictyochophyceae	NA	NA	NA	NA
ASV_12320	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12321	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Hyphomicrobiaceae	Filomicrobium	Filomicrobium fusiforme
ASV_12322	Bacteria	Candidatus Nomurabacteria	NA	NA	NA	NA	NA
ASV_12323	Eukaryota	Chlorophyta	Ulvophyceae	Bryopsidales	NA	NA	NA
ASV_12324	Bacteria	NA	NA	NA	NA	NA	NA
ASV_12325	Bacteria	Pseudomonadota	Gammaproteobacteria	Oceanospirillales	Endozoicomonadaceae	Candidatus Sororendozoicomonas	NA
