Value	Sample	TerminalTaxa
19	MP_E1082_SKQ2021	Candidatus Sumerlaeales
2	MP_E1082_SKQ2021	Sphingomonadales
8	MP_E1082_SKQ2021	Govaniaceae
2284	MP_E1082_SKQ2021	Mallotus villosus
146	MP_E1082_SKQ2021	Cylindrotheca sp_ RCC2608
2	MP_E1082_SKQ2021	Nitrosopumilales
4106	MP_E1083_SKQ2021	Clupea pallasii
2548	MP_E1083_SKQ2021	Eukaryota
200	MP_E1083_SKQ2021	Cryptophyceae
6944	MP_E1083_SKQ2021	Bacteria
2595	MP_E1083_SKQ2021	Alphaproteobacteria
5975	MP_E1083_SKQ2021	Planctomycetota
416	MP_E1083_SKQ2021	Candidatus Campbellbacteria
38	MP_E1083_SKQ2021	Deltaproteobacteria
4	MP_E1083_SKQ2021	Phycisphaeraceae
39	MP_E1083_SKQ2021	Nitrospinaceae
20	MP_E1083_SKQ2021	Nitrospina sp_ SCGC AAA001_J21
1050	MP_E1083_SKQ2021	Pseudomonadota
434	MP_E1083_SKQ2021	Candidatus Vogelbacteria
945	MP_E1083_SKQ2021	Gammaproteobacteria
876	MP_E1083_SKQ2021	Ditylum brightwellii
813	MP_E1083_SKQ2021	Unknown
61	MP_E1083_SKQ2021	Bacillariophyceae
90	MP_E1083_SKQ2021	Chaetoceros costatus
34	MP_E1083_SKQ2021	Phycisphaerales
69	MP_E1083_SKQ2021	Pirellulaceae
14	MP_E1083_SKQ2021	Nitrospina sp_ SCGC AAA003_A14
12	MP_E1083_SKQ2021	Rhodobacterales
253	MP_E1083_SKQ2021	Chaetoceros
1717	MP_E1083_SKQ2021	Chaetoceros sp_
460	MP_E1083_SKQ2021	Candidatus Azambacteria
65	MP_E1083_SKQ2021	Psychrobium
236	MP_E1083_SKQ2021	Shewanella
740	MP_E1083_SKQ2021	Candidatus Nomurabacteria
2813	MP_E1083_SKQ2021	Candidatus Kaiserbacteria
20	MP_E1083_SKQ2021	Bacteroidota
473	MP_E1083_SKQ2021	Psychromonas
78	MP_E1083_SKQ2021	Rhizosoleniaceae
1752	MP_E1083_SKQ2021	Pseudo_nitzschia
509	MP_E1083_SKQ2021	Cellvibrionaceae
6	MP_E1083_SKQ2021	Dictyochophyceae
1316	MP_E1083_SKQ2021	Bacillariophyta
9	MP_E1083_SKQ2021	Pseudopedinella elastica
168	MP_E1083_SKQ2021	Florenciella
2	MP_E1083_SKQ2021	Cytophagales
274	MP_E1083_SKQ2021	Pyramimonadales
13	MP_E1083_SKQ2021	Teleaulax acuta
38	MP_E1083_SKQ2021	Pseudoalteromonas
11	MP_E1083_SKQ2021	Pseudopedinella
278	MP_E1083_SKQ2021	Alteromonadales
27	MP_E1083_SKQ2021	Thiotrichales
298	MP_E1083_SKQ2021	Planctomycetaceae
4	MP_E1083_SKQ2021	Hemiaulales
14	MP_E1083_SKQ2021	Alkalimarinus
518	MP_E1083_SKQ2021	Picochlorum__f__o
12	MP_E1083_SKQ2021	Elphidium aculeatum
680	MP_E1083_SKQ2021	Triparmaceae
26	MP_E1083_SKQ2021	Lithodesmiaceae
41	MP_E1083_SKQ2021	Triparma strigata
515	MP_E1083_SKQ2021	Aureococcus anophagefferens
11	MP_E1083_SKQ2021	Candidatus Falkowbacteria
229	MP_E1083_SKQ2021	Pelagomonadales
12	MP_E1083_SKQ2021	Haptophyta
1	MP_E1083_SKQ2021	Helicopedinella
44	MP_E1083_SKQ2021	Hemiselmis cryptochromatica
184	MP_E1083_SKQ2021	Tissierellia
247	MP_E1083_SKQ2021	Pelagomonas
10	MP_E1083_SKQ2021	Roseobacteraceae
5	MP_E1083_SKQ2021	Pseudoteredinibacter
182	MP_E1083_SKQ2021	Sulfurimonas
457	MP_E1083_SKQ2021	Bolidomonas mediterranea
11	MP_E1083_SKQ2021	Sedimentisphaerales
61	MP_E1083_SKQ2021	Environmental Unknown
4	MP_E1083_SKQ2021	Elphidium margaritaceum
623	MP_E1083_SKQ2021	Picozoa
52	MP_E1083_SKQ2021	Thalassiosira sp_
116	MP_E1083_SKQ2021	Candidatus Accumulibacter phosphatis
487	MP_E1083_SKQ2021	Gemmatimonadota
2	MP_E1083_SKQ2021	Halieaceae
7	MP_E1083_SKQ2021	Coscinodiscophyceae
19	MP_E1083_SKQ2021	Sinobacterium
3	MP_E1083_SKQ2021	Candidatus Paceibacterota
12	MP_E1083_SKQ2021	Thermoguttaceae
56	MP_E1083_SKQ2021	Flavobacterium
33	MP_E1083_SKQ2021	Candidatus Krumholzibacteria
3676	MP_E1083_SKQ2021	Gadus
502	MP_E1083_SKQ2021	Sulfurimonas sp_ MA01
7	MP_E1083_SKQ2021	Psychrobium conchae
13	MP_E1083_SKQ2021	Eudoraea
104	MP_E1083_SKQ2021	Proboscia indica
32	MP_E1083_SKQ2021	Telonemida
20	MP_E1083_SKQ2021	Nephroselmis pyriformis
215	MP_E1083_SKQ2021	Sarcinochrysidaceae
3102	MP_E1083_SKQ2021	Delphinapterus leucas
17	MP_E1083_SKQ2021	Myxococcales
59	MP_E1083_SKQ2021	Cylindrotheca closterium
144	MP_E1083_SKQ2021	Psychromonas antarctica
398	MP_E1083_SKQ2021	Candidatus Sulfurimonas baltica
400	MP_E1083_SKQ2021	Proboscia
3	MP_E1083_SKQ2021	Pyramimonas sp_ RCC2500
3	MP_E1083_SKQ2021	Veillonellaceae
4	MP_E1083_SKQ2021	Jakobida__c
11	MP_E1083_SKQ2021	Bacterioplanes
8251	MP_E1083_SKQ2021	Stichaeidae
4	MP_E1083_SKQ2021	Pleurosigma intermedium
3	MP_E1083_SKQ2021	Candidatus Brocadiales
751	MP_E1083_SKQ2021	Dinophysis
4	MP_E1083_SKQ2021	Ralstonia
4	MP_E1083_SKQ2021	Anaerohalosphaeraceae
67	MP_E1083_SKQ2021	Thalassionema sp_ CCMP1100
7	MP_E1083_SKQ2021	Candidatus Nitrohelix
235	MP_E1083_SKQ2021	Gimesia
55	MP_E1083_SKQ2021	Picochlorum
13	MP_E1083_SKQ2021	Pycnococcaceae
1	MP_E1083_SKQ2021	Kiritimatiellales
3	MP_E1083_SKQ2021	Candidatus Aminicenantes
14	MP_E1083_SKQ2021	Acidobacteriota
81	MP_E1083_SKQ2021	Planoglabratella opercularis
3	MP_E1083_SKQ2021	Planctomycetales
9	MP_E1083_SKQ2021	Lacipirellulaceae
6	MP_E1083_SKQ2021	Kitasatosporales
7	MP_E1083_SKQ2021	Haliea alexandrii
6616	MP_E1083_SKQ2021	Liparis
174	MP_E1083_SKQ2021	Filomicrobium fusiforme
217	MP_E1083_SKQ2021	Thiohalobacter
144	MP_E1083_SKQ2021	Oligoflexales
7	MP_E1083_SKQ2021	Candidatus Litorirhabdus singularis
7	MP_E1084_SKQ2021	Clupea pallasii
6145	MP_E1084_SKQ2021	Eukaryota
313	MP_E1084_SKQ2021	Cryptophyceae
4570	MP_E1084_SKQ2021	Bacteria
2525	MP_E1084_SKQ2021	Alphaproteobacteria
4811	MP_E1084_SKQ2021	Planctomycetota
255	MP_E1084_SKQ2021	Candidatus Campbellbacteria
19	MP_E1084_SKQ2021	Nitrospina sp_ SCGC AAA001_J21
410	MP_E1084_SKQ2021	Pseudomonadota
321	MP_E1084_SKQ2021	Thalassiosiraceae
75	MP_E1084_SKQ2021	Candidatus Vogelbacteria
3566	MP_E1084_SKQ2021	Gammaproteobacteria
2962	MP_E1084_SKQ2021	Unknown
16	MP_E1084_SKQ2021	Bacillariophyceae
1	MP_E1084_SKQ2021	Microgadus proximus
9	MP_E1084_SKQ2021	Rhodobacterales
3631	MP_E1084_SKQ2021	Chaetoceros
1970	MP_E1084_SKQ2021	Chaetoceros sp_
173	MP_E1084_SKQ2021	Candidatus Azambacteria
99	MP_E1084_SKQ2021	Candidatus Nomurabacteria
282	MP_E1084_SKQ2021	Bolidophyceae
1575	MP_E1084_SKQ2021	Candidatus Kaiserbacteria
29	MP_E1084_SKQ2021	Bacteroidota
179	MP_E1084_SKQ2021	Psychromonas
20	MP_E1084_SKQ2021	Rhizosoleniaceae
64	MP_E1084_SKQ2021	Pseudo_nitzschia
119	MP_E1084_SKQ2021	Dictyochophyceae
251	MP_E1084_SKQ2021	Bacillariophyta
6	MP_E1084_SKQ2021	Pseudopedinella elastica
829	MP_E1084_SKQ2021	Florenciella
1418	MP_E1084_SKQ2021	Pyramimonadales
441	MP_E1084_SKQ2021	Teleaulax acuta
39	MP_E1084_SKQ2021	Pseudopedinella
138	MP_E1084_SKQ2021	Alteromonadales
2	MP_E1084_SKQ2021	Thiotrichales
1	MP_E1084_SKQ2021	Planctomycetaceae
541	MP_E1084_SKQ2021	Hemiaulales
73	MP_E1084_SKQ2021	Elphidium aculeatum
18	MP_E1084_SKQ2021	Homo sapiens
2	MP_E1084_SKQ2021	Allosmerus elongatus
233	MP_E1084_SKQ2021	Triparmaceae
19	MP_E1084_SKQ2021	Pseudofulvibacter
3	MP_E1084_SKQ2021	Triparma strigata
3319	MP_E1084_SKQ2021	Aureococcus anophagefferens
45	MP_E1084_SKQ2021	Candidatus Falkowbacteria
1840	MP_E1084_SKQ2021	Pelagomonadales
18	MP_E1084_SKQ2021	Haptophyta
79	MP_E1084_SKQ2021	Helicopedinella
11	MP_E1084_SKQ2021	Hemiselmis cryptochromatica
1	MP_E1084_SKQ2021	Tissierellia
9	MP_E1084_SKQ2021	Pelagomonas
16393	MP_E1084_SKQ2021	Bolidomonas mediterranea
80	MP_E1084_SKQ2021	Sedimentisphaerales
279	MP_E1084_SKQ2021	Verrucomicrobiota
164	MP_E1084_SKQ2021	Environmental Unknown
2	MP_E1084_SKQ2021	Elphidium margaritaceum
53	MP_E1084_SKQ2021	Eubacteriales
2969	MP_E1084_SKQ2021	Picozoa
150	MP_E1084_SKQ2021	Thalassiosira sp_
45	MP_E1084_SKQ2021	Candidatus Accumulibacter phosphatis
12	MP_E1084_SKQ2021	Amylibacter
6	MP_E1084_SKQ2021	Thalassiosira nordenskioeldii
23	MP_E1084_SKQ2021	Bolidomonas
247	MP_E1084_SKQ2021	Pyrenomonadales
5	MP_E1084_SKQ2021	Thermoguttaceae
2	MP_E1084_SKQ2021	Flavobacterium
11	MP_E1084_SKQ2021	Sulfurimonas sp_ MA01
11	MP_E1084_SKQ2021	Prymnesiales
204	MP_E1084_SKQ2021	Nephroselmis pyriformis
157	MP_E1084_SKQ2021	Sarcinochrysidaceae
11	MP_E1084_SKQ2021	Sulfurimonas denitrificans
2320	MP_E1084_SKQ2021	Delphinapterus leucas
113	MP_E1084_SKQ2021	Cylindrotheca closterium
20	MP_E1084_SKQ2021	Psychromonas antarctica
1	MP_E1084_SKQ2021	Candidatus Sulfurimonas baltica
261	MP_E1084_SKQ2021	Proboscia
1354	MP_E1084_SKQ2021	Pyramimonas sp_ RCC2500
926	MP_E1084_SKQ2021	Elphidium williamsoni
9464	MP_E1084_SKQ2021	Boreogadus saida
9	MP_E1084_SKQ2021	Candidatus Brocadiales
3658	MP_E1084_SKQ2021	Dinophysis
2	MP_E1084_SKQ2021	Desulfoconvexum algidum
9	MP_E1084_SKQ2021	Phalacroma mitra
280	MP_E1084_SKQ2021	Helicopedinella sp_ RCC2284
66	MP_E1084_SKQ2021	Chrysochromulina
857	MP_E1084_SKQ2021	Odobenus rosmarus
12	MP_E1084_SKQ2021	Chrysochromulina camella
1990	MP_E1084_SKQ2021	Lithodesmiales
2	MP_E1084_SKQ2021	Pyramimonadophyceae
403	MP_E1084_SKQ2021	Fragilariopsis cylindrus
4	MP_E1084_SKQ2021	Rhodococcus
159	MP_E1084_SKQ2021	Streptophyta
35	MP_E1084_SKQ2021	Pyramimonas sp_ RCC1987
6	MP_E1084_SKQ2021	Victivallales
13	MP_E1084_SKQ2021	Parahaliea mediterranea
6	MP_E1084_SKQ2021	Planctomycetales
4	MP_E1084_SKQ2021	Enhygromyxa__f
1	MP_E1084_SKQ2021	Trachurus
8	MP_E1084_SKQ2021	Ochromonadales
3	MP_E1084_SKQ2021	Vicingaceae
676	MP_E1084_SKQ2021	Desulfatiglandales
46	MP_E1084_SKQ2021	Campylobacterota
1636	MP_E1085_SKQ2021	Eukaryota
33	MP_E1085_SKQ2021	Cryptophyceae
7165	MP_E1085_SKQ2021	Bacteria
3773	MP_E1085_SKQ2021	Alphaproteobacteria
7136	MP_E1085_SKQ2021	Planctomycetota
539	MP_E1085_SKQ2021	Candidatus Campbellbacteria
14	MP_E1085_SKQ2021	Deltaproteobacteria
2	MP_E1085_SKQ2021	Phycisphaeraceae
15	MP_E1085_SKQ2021	Nitrospinaceae
1	MP_E1085_SKQ2021	Nitrospina sp_ SCGC AAA001_J21
754	MP_E1085_SKQ2021	Pseudomonadota
245	MP_E1085_SKQ2021	Candidatus Vogelbacteria
1322	MP_E1085_SKQ2021	Gammaproteobacteria
47	MP_E1085_SKQ2021	Ditylum brightwellii
677	MP_E1085_SKQ2021	Unknown
2	MP_E1085_SKQ2021	Bacillariophyceae
85	MP_E1085_SKQ2021	Chaetoceros costatus
2	MP_E1085_SKQ2021	Microgadus proximus
13	MP_E1085_SKQ2021	Phycisphaerales
56	MP_E1085_SKQ2021	Pirellulaceae
21	MP_E1085_SKQ2021	Nitrospina sp_ SCGC AAA003_A14
51	MP_E1085_SKQ2021	Rhodobacterales
1146	MP_E1085_SKQ2021	Chaetoceros
3483	MP_E1085_SKQ2021	Chaetoceros sp_
217	MP_E1085_SKQ2021	Candidatus Azambacteria
50	MP_E1085_SKQ2021	Psychrobium
7099	MP_E1085_SKQ2021	Pleuronectidae
998	MP_E1085_SKQ2021	Candidatus Nomurabacteria
3319	MP_E1085_SKQ2021	Candidatus Kaiserbacteria
12	MP_E1085_SKQ2021	Bacteroidota
708	MP_E1085_SKQ2021	Psychromonas
1291	MP_E1085_SKQ2021	Rhizosoleniaceae
466	MP_E1085_SKQ2021	Pseudo_nitzschia
102	MP_E1085_SKQ2021	Cellvibrionaceae
72	MP_E1085_SKQ2021	Dictyochophyceae
306	MP_E1085_SKQ2021	Bacillariophyta
235	MP_E1085_SKQ2021	Florenciella
996	MP_E1085_SKQ2021	Pyramimonadales
1	MP_E1085_SKQ2021	Nitrospina
69	MP_E1085_SKQ2021	Pseudoalteromonas
541	MP_E1085_SKQ2021	Alteromonadales
18	MP_E1085_SKQ2021	Thiotrichales
117	MP_E1085_SKQ2021	Planctomycetaceae
546	MP_E1085_SKQ2021	Hemiaulales
315	MP_E1085_SKQ2021	Picochlorum__f__o
397	MP_E1085_SKQ2021	Triparmaceae
3	MP_E1085_SKQ2021	Lithodesmiaceae
20	MP_E1085_SKQ2021	Triparma strigata
373	MP_E1085_SKQ2021	Aureococcus anophagefferens
8	MP_E1085_SKQ2021	Synechococcales
5	MP_E1085_SKQ2021	Cocleimonas sp_
86	MP_E1085_SKQ2021	Candidatus Falkowbacteria
191	MP_E1085_SKQ2021	Pelagomonadales
9	MP_E1085_SKQ2021	Chloroflexota
5	MP_E1085_SKQ2021	Haptophyta
96	MP_E1085_SKQ2021	Tissierellia
65	MP_E1085_SKQ2021	Pelagomonas
97	MP_E1085_SKQ2021	Sulfurimonas
8	MP_E1085_SKQ2021	Skeletonemataceae
820	MP_E1085_SKQ2021	Bolidomonas mediterranea
97	MP_E1085_SKQ2021	Sedimentisphaerales
4	MP_E1085_SKQ2021	Verrucomicrobiota
220	MP_E1085_SKQ2021	Environmental Unknown
4	MP_E1085_SKQ2021	Eubacteriales
30	MP_E1085_SKQ2021	Picozoa
745	MP_E1085_SKQ2021	Thalassiosira sp_
126	MP_E1085_SKQ2021	Thalassiosira nordenskioeldii
6	MP_E1085_SKQ2021	Coscinodiscophyceae
2	MP_E1085_SKQ2021	Flavobacteriaceae
72	MP_E1085_SKQ2021	Bolidomonas
168	MP_E1085_SKQ2021	Sinobacterium
2	MP_E1085_SKQ2021	Thermoguttaceae
6	MP_E1085_SKQ2021	Flavobacterium
1	MP_E1085_SKQ2021	Candidatus Krumholzibacteria
8850	MP_E1085_SKQ2021	Gadus
1118	MP_E1085_SKQ2021	Sulfurimonas sp_ MA01
120	MP_E1085_SKQ2021	Eudoraea
350	MP_E1085_SKQ2021	Proboscia indica
1	MP_E1085_SKQ2021	Candidatus Nitromaritima sp_ SCGC AAA288_L16
34	MP_E1085_SKQ2021	Sulfurimonas sp_
5	MP_E1085_SKQ2021	Nephroselmis pyriformis
18	MP_E1085_SKQ2021	Candidatus Latescibacteria
9	MP_E1085_SKQ2021	Actinomycetes
85	MP_E1085_SKQ2021	Sulfurimonas denitrificans
832	MP_E1085_SKQ2021	Delphinapterus leucas
15	MP_E1085_SKQ2021	Cylindrotheca closterium
718	MP_E1085_SKQ2021	Psychromonas antarctica
62	MP_E1085_SKQ2021	Candidatus Sulfurimonas baltica
1836	MP_E1085_SKQ2021	Proboscia
36	MP_E1085_SKQ2021	Elphidium williamsoni
103	MP_E1085_SKQ2021	Bacterioplanes
96	MP_E1085_SKQ2021	Piscirickettsiaceae
3	MP_E1085_SKQ2021	Nitrosomonas sp_ NS20
138	MP_E1085_SKQ2021	Dinophysis
46	MP_E1085_SKQ2021	Ralstonia
4	MP_E1085_SKQ2021	Emcibacter sp_
32	MP_E1085_SKQ2021	Thalassionema sp_ CCMP1100
2	MP_E1085_SKQ2021	Aphanothecaceae
3	MP_E1085_SKQ2021	Sulfurimonas aquatica
5	MP_E1085_SKQ2021	Sedimenticolaceae
23	MP_E1085_SKQ2021	Rubrivirga profundi
7	MP_E1085_SKQ2021	Chromatiales
154	MP_E1085_SKQ2021	Picochlorum
2	MP_E1085_SKQ2021	Pycnococcaceae
72	MP_E1085_SKQ2021	Rhodococcus
2337	MP_E1085_SKQ2021	Lycodes polaris
11	MP_E1085_SKQ2021	Halobacteriovorax
125	MP_E1085_SKQ2021	Rhizosolenia
36	MP_E1085_SKQ2021	Planoglabratella opercularis
103	MP_E1085_SKQ2021	Planctomycetales
468	MP_E1085_SKQ2021	Robiginitomaculum
447	MP_E1085_SKQ2021	Ochromonadales
2460	MP_E1085_SKQ2021	Mallotus villosus
9	MP_E1085_SKQ2021	Desulfuromonadaceae
2	MP_E1086_SKQ2021	Clupea pallasii
1559	MP_E1086_SKQ2021	Eukaryota
313	MP_E1086_SKQ2021	Cryptophyceae
8796	MP_E1086_SKQ2021	Bacteria
1526	MP_E1086_SKQ2021	Alphaproteobacteria
3399	MP_E1086_SKQ2021	Planctomycetota
2060	MP_E1086_SKQ2021	Candidatus Campbellbacteria
15	MP_E1086_SKQ2021	Deltaproteobacteria
7	MP_E1086_SKQ2021	Phycisphaeraceae
7	MP_E1086_SKQ2021	Nitrospinaceae
38	MP_E1086_SKQ2021	Nitrospina sp_ SCGC AAA001_J21
1048	MP_E1086_SKQ2021	Pseudomonadota
831	MP_E1086_SKQ2021	Candidatus Vogelbacteria
1748	MP_E1086_SKQ2021	Gammaproteobacteria
234	MP_E1086_SKQ2021	Ditylum brightwellii
623	MP_E1086_SKQ2021	Unknown
27	MP_E1086_SKQ2021	Bacillariophyceae
8	MP_E1086_SKQ2021	Chaetoceros costatus
125	MP_E1086_SKQ2021	Phycisphaerales
4	MP_E1086_SKQ2021	Pirellulaceae
14	MP_E1086_SKQ2021	Nitrospina sp_ SCGC AAA003_A14
117	MP_E1086_SKQ2021	Chaetocerotales
4	MP_E1086_SKQ2021	Rhodobacterales
433	MP_E1086_SKQ2021	Chaetoceros
2900	MP_E1086_SKQ2021	Chaetoceros sp_
73	MP_E1086_SKQ2021	Candidatus Azambacteria
164	MP_E1086_SKQ2021	Psychrobium
1217	MP_E1086_SKQ2021	Pleuronectidae
1116	MP_E1086_SKQ2021	Candidatus Nomurabacteria
2	MP_E1086_SKQ2021	Bolidophyceae
1857	MP_E1086_SKQ2021	Candidatus Kaiserbacteria
124	MP_E1086_SKQ2021	Bacteroidota
475	MP_E1086_SKQ2021	Psychromonas
386	MP_E1086_SKQ2021	Rhizosoleniaceae
594	MP_E1086_SKQ2021	Pseudo_nitzschia
451	MP_E1086_SKQ2021	Cellvibrionaceae
204	MP_E1086_SKQ2021	Dictyochophyceae
5	MP_E1086_SKQ2021	Nitrospina sp_ SCGC AAA003_C16
525	MP_E1086_SKQ2021	Bacillariophyta
4	MP_E1086_SKQ2021	Pseudopedinella elastica
2	MP_E1086_SKQ2021	Citharichthys sordidus
88	MP_E1086_SKQ2021	Florenciella
8	MP_E1086_SKQ2021	Cytophagales
712	MP_E1086_SKQ2021	Pyramimonadales
49	MP_E1086_SKQ2021	Candidatus Uhrbacteria
13	MP_E1086_SKQ2021	Pseudopedinella
656	MP_E1086_SKQ2021	Alteromonadales
245	MP_E1086_SKQ2021	Thiotrichales
46	MP_E1086_SKQ2021	Rickettsiales
227	MP_E1086_SKQ2021	Planctomycetaceae
192	MP_E1086_SKQ2021	Hemiaulales
7	MP_E1086_SKQ2021	Pseudoteredinibacter isoporae
172	MP_E1086_SKQ2021	Picochlorum__f__o
103	MP_E1086_SKQ2021	Elphidium aculeatum
291	MP_E1086_SKQ2021	Triparmaceae
4	MP_E1086_SKQ2021	Triparma strigata
399	MP_E1086_SKQ2021	Aureococcus anophagefferens
190	MP_E1086_SKQ2021	Candidatus Falkowbacteria
312	MP_E1086_SKQ2021	Pelagomonadales
109	MP_E1086_SKQ2021	Helicopedinella
39	MP_E1086_SKQ2021	Hemiselmis cryptochromatica
107	MP_E1086_SKQ2021	Tissierellia
146	MP_E1086_SKQ2021	Pelagomonas
34	MP_E1086_SKQ2021	Sulfurimonas
118	MP_E1086_SKQ2021	Sulfuriflexus
11	MP_E1086_SKQ2021	Skeletonemataceae
1183	MP_E1086_SKQ2021	Bolidomonas mediterranea
8	MP_E1086_SKQ2021	Sedimentisphaerales
14	MP_E1086_SKQ2021	Verrucomicrobiota
200	MP_E1086_SKQ2021	Environmental Unknown
149	MP_E1086_SKQ2021	Picozoa
865	MP_E1086_SKQ2021	Thalassiosira sp_
300	MP_E1086_SKQ2021	Candidatus Accumulibacter phosphatis
100	MP_E1086_SKQ2021	Methylococcaceae
193	MP_E1086_SKQ2021	Megaptera novaeangliae
42	MP_E1086_SKQ2021	Thalassiosira nordenskioeldii
64	MP_E1086_SKQ2021	Coscinodiscophyceae
33	MP_E1086_SKQ2021	Bolidomonas
57	MP_E1086_SKQ2021	Sinobacterium
202	MP_E1086_SKQ2021	Candidatus Paceibacterota
172	MP_E1086_SKQ2021	Flavobacterium
168	MP_E1086_SKQ2021	Candidatus Krumholzibacteria
2318	MP_E1086_SKQ2021	Gadus
968	MP_E1086_SKQ2021	Sulfurimonas sp_ MA01
17	MP_E1086_SKQ2021	Prasinodermaceae
7	MP_E1086_SKQ2021	Psychrobium conchae
40	MP_E1086_SKQ2021	Eudoraea
585	MP_E1086_SKQ2021	Proboscia indica
250	MP_E1086_SKQ2021	Telonemida
3	MP_E1086_SKQ2021	Candidatus Nitromaritima sp_ SCGC AAA288_L16
6	MP_E1086_SKQ2021	Pseudomonadaceae
11	MP_E1086_SKQ2021	Stephanopyxis
1	MP_E1086_SKQ2021	Sulfurimonas sp_
71	MP_E1086_SKQ2021	Nephroselmis pyriformis
8	MP_E1086_SKQ2021	Pedinella
3	MP_E1086_SKQ2021	Oceaniferula marina
38	MP_E1086_SKQ2021	Actinocyclus
4	MP_E1086_SKQ2021	Candidatus Latescibacteria
2	MP_E1086_SKQ2021	Oceanospirillaceae
16	MP_E1086_SKQ2021	Sarcinochrysidaceae
89	MP_E1086_SKQ2021	Sulfurimonas denitrificans
6	MP_E1086_SKQ2021	Candidatus Peregrinibacteria
2818	MP_E1086_SKQ2021	Delphinapterus leucas
56	MP_E1086_SKQ2021	Cylindrotheca closterium
113	MP_E1086_SKQ2021	Psychromonas antarctica
140	MP_E1086_SKQ2021	Candidatus Sulfurimonas baltica
718	MP_E1086_SKQ2021	Proboscia
25	MP_E1086_SKQ2021	Pyramimonas sp_ RCC2500
54	MP_E1086_SKQ2021	Elphidium williamsoni
96	MP_E1086_SKQ2021	Erignathus barbatus
2777	MP_E1086_SKQ2021	Gymnocanthus tricuspis
9	MP_E1086_SKQ2021	Veillonellaceae
2542	MP_E1086_SKQ2021	Ammodytes hexapterus
12	MP_E1086_SKQ2021	Jakobida__c
181	MP_E1086_SKQ2021	Bacterioplanes
12202	MP_E1086_SKQ2021	Stichaeidae
14	MP_E1086_SKQ2021	Pleurosigma intermedium
85	MP_E1086_SKQ2021	Dinophysis
2	MP_E1086_SKQ2021	Vicingus
100	MP_E1086_SKQ2021	Ralstonia
8	MP_E1086_SKQ2021	Desulfoconvexum algidum
6	MP_E1086_SKQ2021	Helicopedinella sp_ RCC2284
6	MP_E1086_SKQ2021	Pedinella sp_ RCC2286
26	MP_E1086_SKQ2021	Emcibacter sp_
19	MP_E1086_SKQ2021	Lithodesmiales
66	MP_E1086_SKQ2021	Thalassionema sp_ CCMP1100
3	MP_E1086_SKQ2021	Candidatus Melainabacteria
99	MP_E1086_SKQ2021	Sulfurimonas aquatica
7	MP_E1086_SKQ2021	Thiotrichaceae
3	MP_E1086_SKQ2021	Rubrivirga profundi
2456	MP_E1086_SKQ2021	Eleginus gracilis
2	MP_E1086_SKQ2021	Chromatiales
18	MP_E1086_SKQ2021	Picochlorum
25	MP_E1086_SKQ2021	Porticoccaceae
2	MP_E1086_SKQ2021	Rhodococcus
3	MP_E1086_SKQ2021	Psychromonas sp_ CNPT3
49	MP_E1086_SKQ2021	Acidobacteriota
34	MP_E1086_SKQ2021	Mollicutes
68	MP_E1086_SKQ2021	Kangiella sp_ KLE1212
49	MP_E1086_SKQ2021	Planctomycetales
166	MP_E1086_SKQ2021	Enhygromyxa__f
9	MP_E1086_SKQ2021	Anaerolineaceae
11	MP_E1086_SKQ2021	Robiginitomaculum
50	MP_E1086_SKQ2021	Ochromonadales
2	MP_E1086_SKQ2021	Nitriliruptorales
2	MP_E1086_SKQ2021	Acidimicrobiia
2525	MP_E1086_SKQ2021	Lycodes
22	MP_E1086_SKQ2021	Candidatus Puniceispirillum marinum
28	MP_E1086_SKQ2021	Bacteriovorax sp_ GSL4A1
2	MP_E1087_SKQ2021	Clupea pallasii
2877	MP_E1087_SKQ2021	Eukaryota
145	MP_E1087_SKQ2021	Cryptophyceae
4424	MP_E1087_SKQ2021	Bacteria
1409	MP_E1087_SKQ2021	Alphaproteobacteria
499	MP_E1087_SKQ2021	Planctomycetota
460	MP_E1087_SKQ2021	Candidatus Campbellbacteria
228	MP_E1087_SKQ2021	Pseudomonadota
31	MP_E1087_SKQ2021	Candidatus Vogelbacteria
1970	MP_E1087_SKQ2021	Gammaproteobacteria
2136	MP_E1087_SKQ2021	Unknown
196	MP_E1087_SKQ2021	Bacillariophyceae
314	MP_E1087_SKQ2021	Virgulinella fragilis
211	MP_E1087_SKQ2021	Chaetoceros costatus
6	MP_E1087_SKQ2021	Phycisphaerales
1	MP_E1087_SKQ2021	Nitrospina sp_ SCGC AAA003_A14
105	MP_E1087_SKQ2021	Chaetocerotales
362	MP_E1087_SKQ2021	Rhodobacterales
3116	MP_E1087_SKQ2021	Chaetoceros
1207	MP_E1087_SKQ2021	Chaetoceros sp_
28	MP_E1087_SKQ2021	Candidatus Azambacteria
1	MP_E1087_SKQ2021	Pleuronectidae
1026	MP_E1087_SKQ2021	Candidatus Nomurabacteria
127	MP_E1087_SKQ2021	Bolidophyceae
322	MP_E1087_SKQ2021	Candidatus Kaiserbacteria
161	MP_E1087_SKQ2021	Psychromonas
29	MP_E1087_SKQ2021	Pseudo_nitzschia
72	MP_E1087_SKQ2021	Cellvibrionaceae
680	MP_E1087_SKQ2021	Dictyochophyceae
119	MP_E1087_SKQ2021	Bacillariophyta
50	MP_E1087_SKQ2021	Pseudopedinella elastica
1753	MP_E1087_SKQ2021	Florenciella
264	MP_E1087_SKQ2021	Cytophagales
