Value	Sample	TerminalTaxa
200	MP_E1158_DY2206	Prymnesiales
35	MP_E1158_DY2206	Eupodiscales
10	MP_E1158_DY2206	Agaricales
3	MP_E1158_DY2206	Arcellinida
164	MP_E1158_DY2206	Picozoa
1	MP_E1158_DY2206	Candidatus Pelagibacteraceae
2	MP_E1158_DY2206	Tilopteridales
3	MP_E1158_DY2206	Ctenostomatida
382	MP_E1158_DY2206	Haptoglossa__f__o
9	MP_E1158_DY2206	Trichoptera
267	MP_E1158_DY2206	Collembola
87	MP_E1158_DY2206	Chrysaora melanaster
12	MP_E1158_DY2206	Cylindrotheca closterium
74	MP_E1158_DY2206	Chaetocerotaceae
29	MP_E1158_DY2206	Ephemeroptera
3	MP_E1158_DY2206	Pholoidae
5	MP_E1158_DY2206	Tsukubamonadida__c
5	MP_E1158_DY2206	Haramonas__f__o
394	MP_E1158_DY2206	Apusomonadida
3	MP_E1158_DY2206	Flavobacteriaceae
8	MP_E1158_DY2206	Ralfsiales
4	MP_E1158_DY2206	Dictyocha speculum
1	MP_E1158_DY2206	Gelidiales
14	MP_E1158_DY2206	Margalefidinium polykrikoides
377	MP_E1158_DY2206	Synurales
87	MP_E1158_DY2206	Laminariales
1	MP_E1158_DY2206	Fucales
9	MP_E1158_DY2206	Acartia sp_ KLMPC044_09
82	MP_E1158_DY2206	Cymbellales
38	MP_E1158_DY2206	Pleurosigmataceae
19	MP_E1158_DY2206	Coscinodiscophyceae
1	MP_E1158_DY2206	Paramoebidae
2	MP_E1158_DY2206	Udeonychophora
1	MP_E1158_DY2206	Oomycota
30	MP_E1158_DY2206	Telonemida
2	MP_E1158_DY2206	Leptocylindraceae
27	MP_E1158_DY2206	Prasiolales
1	MP_E1158_DY2206	Narcomedusae
13	MP_E1158_DY2206	Aureococcus anophagefferens
295	MP_E1158_DY2206	Poduromorpha
4	MP_E1158_DY2206	Decapoda
2	MP_E1158_DY2206	Chlorophyta
2	MP_E1158_DY2206	Ophiura sarsii
8	MP_E1158_DY2206	Fragilariaceae
3	MP_E1158_DY2206	Clubionidae
1	MP_E1158_DY2206	Blastocladiales
2	MP_E1158_DY2206	Thysanoessa raschii
3	MP_E1158_DY2206	Orthoptera
2	MP_E1158_DY2206	Isopoda
5	MP_E1158_DY2206	Myzocytiopsidales
1	MP_E1158_DY2206	Maldanidae__o
7	MP_E1158_DY2206	Asteronema__f__o
3	MP_E1158_DY2206	Dinophyceae
5398	MP_E1158_DY2206	Pholoe baltica
33	MP_E1158_DY2206	Desmarestiales
10	MP_E1158_DY2206	Pteropoda
2	MP_E1158_DY2206	Thoracosphaera heimii
158	MP_E1158_DY2206	Himatismenida__c
2	MP_E1158_DY2206	Megaloptera
55822	MP_E1158_DY2206	Halocynthia aurantium
1	MP_E1158_DY2206	Gomphales
2	MP_E1158_DY2206	Gonyaulacales
4	MP_E1158_DY2206	Pyuridae
3	MP_E1158_DY2206	Halocynthia
2	MP_E1158_DY2206	Calycella syringa
2	MP_E1158_DY2206	Thalassionemales
62	MP_E1158_DY2206	Polynoidae
64183	MP_E1159_DY2206	Cyathomonadacea
10854	MP_E1159_DY2206	Capitellidae
569	MP_E1159_DY2206	Unknown
56	MP_E1159_DY2206	Pythiales
1	MP_E1159_DY2206	Eukaryota
6728	MP_E1159_DY2206	Pseudocalanus acuspes
14487	MP_E1159_DY2206	Dictyotales
87	MP_E1159_DY2206	Vannellidae__o
4	MP_E1159_DY2206	Siphonophorae
205	MP_E1159_DY2206	Araneae
53	MP_E1159_DY2206	Ploima
673	MP_E1159_DY2206	Insecta
1	MP_E1159_DY2206	Bangiales
1691	MP_E1159_DY2206	Coleoptera
5711	MP_E1159_DY2206	Leptothecata
278	MP_E1159_DY2206	Ectocarpales
8	MP_E1159_DY2206	Stylommatophora
60	MP_E1159_DY2206	Environmental Unknown
15	MP_E1159_DY2206	Sarcoptiformes
33	MP_E1159_DY2206	Fragilariales
5907	MP_E1159_DY2206	Stephanodiscales
60	MP_E1159_DY2206	Bacillariales
23	MP_E1159_DY2206	Physidae__o
5117	MP_E1159_DY2206	Pseudocalanus mimus
4125	MP_E1159_DY2206	Phaeocystaceae
5603	MP_E1159_DY2206	Diptera
280	MP_E1159_DY2206	Lithodesmiales
220	MP_E1159_DY2206	Stephanodiscaceae
88	MP_E1159_DY2206	Dactylopodida
3	MP_E1159_DY2206	Neuroptera
240	MP_E1159_DY2206	Lepidoptera
33	MP_E1159_DY2206	Lithodesmiaceae
232	MP_E1159_DY2206	Phaeocystales
13	MP_E1159_DY2206	Saprolegniales
4	MP_E1159_DY2206	Thalassiosira nordenskioeldii
33	MP_E1159_DY2206	Amphipoda
2	MP_E1159_DY2206	Parmales
248	MP_E1159_DY2206	Anthoathecata
5	MP_E1159_DY2206	Phaeophyceae
90	MP_E1159_DY2206	Neogastropoda
286	MP_E1159_DY2206	Oithona similis
44	MP_E1159_DY2206	Betaproteobacteria
6	MP_E1159_DY2206	Thalassiosirales
21	MP_E1159_DY2206	Clausocalanidae
8	MP_E1159_DY2206	Hydrozoa
285	MP_E1159_DY2206	Peronosporales
38	MP_E1159_DY2206	Ceramiales
2	MP_E1159_DY2206	Gastropoda
60	MP_E1159_DY2206	Chordariaceae
17	MP_E1159_DY2206	Longamoebia
48	MP_E1159_DY2206	Rhizosoleniaceae
1	MP_E1159_DY2206	Thalassionema nitzschioides
31	MP_E1159_DY2206	Hemiaulaceae
513	MP_E1159_DY2206	Hymenoptera
39	MP_E1159_DY2206	Bacillariaceae
14	MP_E1159_DY2206	Chromulinales
797	MP_E1159_DY2206	Rhizosoleniales
5	MP_E1159_DY2206	Arthropoda
3	MP_E1159_DY2206	Naviculales
2	MP_E1159_DY2206	Florideophyceae
2	MP_E1159_DY2206	Littorinimorpha
13	MP_E1159_DY2206	Peronosporales__c
1	MP_E1159_DY2206	Pythiales__c
11	MP_E1159_DY2206	Bathycoccus prasinos
462	MP_E1159_DY2206	Pseudocalanus
17	MP_E1159_DY2206	Pseudochattonella farcimen
395	MP_E1159_DY2206	Pseudocalanus sp_ NJCGS093_09
22	MP_E1159_DY2206	Arachnida
144	MP_E1159_DY2206	Phaeocystis
3	MP_E1159_DY2206	Semaeostomeae
31	MP_E1159_DY2206	Chaetocerotales
31	MP_E1159_DY2206	Desmacellida
3066	MP_E1159_DY2206	Noelaerhabdaceae
6	MP_E1159_DY2206	Monostilifera
333	MP_E1159_DY2206	Skeletonemataceae
23	MP_E1159_DY2206	Enopla
2	MP_E1159_DY2206	Pyramimonadales
25	MP_E1159_DY2206	Haplosclerida
166	MP_E1159_DY2206	Prymnesiales
4	MP_E1159_DY2206	Agaricales
93	MP_E1159_DY2206	Picozoa
11	MP_E1159_DY2206	Haptoglossa__f__o
3	MP_E1159_DY2206	Trichoptera
151	MP_E1159_DY2206	Collembola
3	MP_E1159_DY2206	Chrysaora melanaster
17	MP_E1159_DY2206	Cylindrotheca closterium
36	MP_E1159_DY2206	Chaetocerotaceae
23	MP_E1159_DY2206	Ephemeroptera
4	MP_E1159_DY2206	Tsukubamonadida__c
77	MP_E1159_DY2206	Apusomonadida
27	MP_E1159_DY2206	Acartia longiremis
4	MP_E1159_DY2206	Triphoridae__o
29	MP_E1159_DY2206	Margalefidinium polykrikoides
230	MP_E1159_DY2206	Synurales
135	MP_E1159_DY2206	Laminariales
4	MP_E1159_DY2206	Acartia sp_ KLMPC044_09
2	MP_E1159_DY2206	Thalassiosiraceae
21	MP_E1159_DY2206	Cymbellales
4	MP_E1159_DY2206	Pleurosigmataceae
6	MP_E1159_DY2206	Coscinodiscophyceae
1	MP_E1159_DY2206	Udeonychophora
12	MP_E1159_DY2206	Telonemida
2	MP_E1159_DY2206	Scorpiones
3	MP_E1159_DY2206	Leptocylindraceae
15	MP_E1159_DY2206	Prasiolales
16	MP_E1159_DY2206	Aureococcus anophagefferens
2	MP_E1159_DY2206	Scyphozoa
2	MP_E1159_DY2206	Gymnodinium catenatum
62	MP_E1159_DY2206	Poduromorpha
1	MP_E1159_DY2206	Chlorellales
3	MP_E1159_DY2206	Calanus
2	MP_E1159_DY2206	Decapoda
2	MP_E1159_DY2206	Alphaproteobacteria
2	MP_E1159_DY2206	Amphilepidida
77	MP_E1159_DY2206	Pholoe minuta
34	MP_E1159_DY2206	Thysanoessa raschii
22727	MP_E1159_DY2206	Gattyana cirrhosa
2	MP_E1159_DY2206	Archinemertea
2	MP_E1159_DY2206	Orthoptera
7	MP_E1159_DY2206	Asteronema__f__o
3	MP_E1159_DY2206	Enchytraeida
10124	MP_E1159_DY2206	Pholoe baltica
1	MP_E1159_DY2206	Desmarestiales
41	MP_E1159_DY2206	Himatismenida__c
1	MP_E1159_DY2206	Megaloptera
3	MP_E1159_DY2206	Halocynthia aurantium
93743	MP_E1159_DY2206	Polynoidae
1	MP_E1159_DY2206	Actinopteri
10	MP_E1159_DY2206	Barantolla americana CMC02
47	MP_E1159_DY2206	Micronephthys minuta
3	MP_E1159_DY2206	Calanus glacialis
2	MP_E1159_DY2206	Eurotatoria
2	MP_E1159_DY2206	Exobasidiomycetes
1	MP_E1159_DY2206	Chloropicales
1	MP_E1159_DY2206	Eustigmatales
31336	MP_E1160_DY2206	Cyathomonadacea
102410	MP_E1160_DY2206	Capitellidae
169	MP_E1160_DY2206	Unknown
21	MP_E1160_DY2206	Pythiales
12	MP_E1160_DY2206	Eukaryota
73842	MP_E1160_DY2206	Pseudocalanus acuspes
4195	MP_E1160_DY2206	Dictyotales
16	MP_E1160_DY2206	Vannellidae__o
2	MP_E1160_DY2206	Siphonophorae
29	MP_E1160_DY2206	Araneae
24	MP_E1160_DY2206	Ploima
143	MP_E1160_DY2206	Insecta
334	MP_E1160_DY2206	Coleoptera
837	MP_E1160_DY2206	Leptothecata
3	MP_E1160_DY2206	Homo sapiens
149	MP_E1160_DY2206	Ectocarpales
5	MP_E1160_DY2206	Stylommatophora
8	MP_E1160_DY2206	Environmental Unknown
3	MP_E1160_DY2206	Sarcoptiformes
6	MP_E1160_DY2206	Fragilariales
317	MP_E1160_DY2206	Stephanodiscales
3	MP_E1160_DY2206	Bacillariales
3	MP_E1160_DY2206	Physidae__o
1361	MP_E1160_DY2206	Pseudocalanus mimus
605	MP_E1160_DY2206	Phaeocystaceae
2775	MP_E1160_DY2206	Diptera
87	MP_E1160_DY2206	Lithodesmiales
20	MP_E1160_DY2206	Stephanodiscaceae
20	MP_E1160_DY2206	Dactylopodida
54	MP_E1160_DY2206	Lepidoptera
7	MP_E1160_DY2206	Lithodesmiaceae
52	MP_E1160_DY2206	Phaeocystales
10	MP_E1160_DY2206	Saprolegniales
10	MP_E1160_DY2206	Amphipoda
87	MP_E1160_DY2206	Anthoathecata
2	MP_E1160_DY2206	Phaeophyceae
13	MP_E1160_DY2206	Neogastropoda
171	MP_E1160_DY2206	Oithona similis
10	MP_E1160_DY2206	Betaproteobacteria
1	MP_E1160_DY2206	Thalassiosirales
183	MP_E1160_DY2206	Clausocalanidae
106	MP_E1160_DY2206	Peronosporales
4	MP_E1160_DY2206	Ceramiales
5	MP_E1160_DY2206	Gastropoda
19	MP_E1160_DY2206	Chordariaceae
5	MP_E1160_DY2206	Longamoebia
25	MP_E1160_DY2206	Rhizosoleniaceae
10	MP_E1160_DY2206	Hemiaulaceae
117	MP_E1160_DY2206	Hymenoptera
1	MP_E1160_DY2206	Bacillariaceae
6	MP_E1160_DY2206	Chromulinales
181	MP_E1160_DY2206	Rhizosoleniales
4	MP_E1160_DY2206	Bathycoccus prasinos
192	MP_E1160_DY2206	Pseudocalanus
4	MP_E1160_DY2206	Pseudochattonella farcimen
18844	MP_E1160_DY2206	Pseudocalanus sp_ NJCGS093_09
6	MP_E1160_DY2206	Arachnida
9	MP_E1160_DY2206	Phaeocystis
2	MP_E1160_DY2206	Nitzschia
23	MP_E1160_DY2206	Chaetocerotales
6	MP_E1160_DY2206	Desmacellida
367	MP_E1160_DY2206	Noelaerhabdaceae
15	MP_E1160_DY2206	Pseudocalanus newmani
1	MP_E1160_DY2206	Monostilifera
1	MP_E1160_DY2206	Gigartinales
20	MP_E1160_DY2206	Skeletonemataceae
6	MP_E1160_DY2206	Enopla
1	MP_E1160_DY2206	Pyramimonadales
22	MP_E1160_DY2206	Haplosclerida
57	MP_E1160_DY2206	Prymnesiales
2	MP_E1160_DY2206	Agaricales
17	MP_E1160_DY2206	Picozoa
3	MP_E1160_DY2206	Haptoglossa__f__o
314	MP_E1160_DY2206	Chrysaora melanaster
3	MP_E1160_DY2206	Cylindrotheca closterium
16	MP_E1160_DY2206	Chaetocerotaceae
21	MP_E1160_DY2206	Apusomonadida
50	MP_E1160_DY2206	Acartia longiremis
11	MP_E1160_DY2206	Dictyocha speculum
2	MP_E1160_DY2206	Margalefidinium polykrikoides
17237	MP_E1160_DY2206	Synurales
278	MP_E1160_DY2206	Laminariales
2	MP_E1160_DY2206	Cymbellales
1	MP_E1160_DY2206	Coscinodiscophyceae
3	MP_E1160_DY2206	Udeonychophora
3	MP_E1160_DY2206	Telonemida
8	MP_E1160_DY2206	Prasiolales
11	MP_E1160_DY2206	Spongillida
7	MP_E1160_DY2206	Aureococcus anophagefferens
12	MP_E1160_DY2206	Poduromorpha
75	MP_E1160_DY2206	Pseudocalanus sp_ KLMPC092_09
1	MP_E1160_DY2206	Decapoda
46	MP_E1160_DY2206	Thysanoessa raschii
1	MP_E1160_DY2206	Archinemertea
5	MP_E1160_DY2206	Asteronema__f__o
10	MP_E1160_DY2206	Himatismenida__c
2	MP_E1160_DY2206	Mamiellales
106727	MP_E1164_DY2206	Cyathomonadacea
4	MP_E1164_DY2206	Capitellidae
720	MP_E1164_DY2206	Unknown
312	MP_E1164_DY2206	Pythiales
100	MP_E1164_DY2206	Eukaryota
37647	MP_E1164_DY2206	Pseudocalanus acuspes
1128	MP_E1164_DY2206	Dictyotales
36	MP_E1164_DY2206	Vannellidae__o
57	MP_E1164_DY2206	Siphonophorae
740	MP_E1164_DY2206	Araneae
79	MP_E1164_DY2206	Ploima
17919	MP_E1164_DY2206	Insecta
3410	MP_E1164_DY2206	Coleoptera
4022	MP_E1164_DY2206	Leptothecata
4	MP_E1164_DY2206	Homo sapiens
174	MP_E1164_DY2206	Ectocarpales
25	MP_E1164_DY2206	Stylommatophora
199	MP_E1164_DY2206	Environmental Unknown
466	MP_E1164_DY2206	Sarcoptiformes
430	MP_E1164_DY2206	Fragilariales
4477	MP_E1164_DY2206	Stephanodiscales
34	MP_E1164_DY2206	Bacillariales
14	MP_E1164_DY2206	Physidae__o
699	MP_E1164_DY2206	Pseudocalanus mimus
11176	MP_E1164_DY2206	Phaeocystaceae
9424	MP_E1164_DY2206	Diptera
827	MP_E1164_DY2206	Lithodesmiales
261	MP_E1164_DY2206	Stephanodiscaceae
1423	MP_E1164_DY2206	Dactylopodida
1237	MP_E1164_DY2206	Lepidoptera
121	MP_E1164_DY2206	Lithodesmiaceae
771	MP_E1164_DY2206	Phaeocystales
181	MP_E1164_DY2206	Saprolegniales
4	MP_E1164_DY2206	Attheya longicornis
88	MP_E1164_DY2206	Thalassiosira nordenskioeldii
5	MP_E1164_DY2206	Planorbidae__o
16	MP_E1164_DY2206	Amphipoda
467	MP_E1164_DY2206	Anthoathecata
1	MP_E1164_DY2206	Phaeophyceae
21	MP_E1164_DY2206	Corallinales
51	MP_E1164_DY2206	Neogastropoda
130	MP_E1164_DY2206	Oithona similis
309	MP_E1164_DY2206	Betaproteobacteria
32	MP_E1164_DY2206	Thalassiosirales
60	MP_E1164_DY2206	Clausocalanidae
17	MP_E1164_DY2206	Hydrozoa
2317	MP_E1164_DY2206	Peronosporales
231	MP_E1164_DY2206	Ceramiales
26	MP_E1164_DY2206	Gastropoda
5	MP_E1164_DY2206	Chordariaceae
61	MP_E1164_DY2206	Longamoebia
322	MP_E1164_DY2206	Rhizosoleniaceae
21	MP_E1164_DY2206	Thalassionema nitzschioides
6	MP_E1164_DY2206	Calanoida
15	MP_E1164_DY2206	Hemiaulaceae
277	MP_E1164_DY2206	Hymenoptera
1100	MP_E1164_DY2206	Bacillariaceae
3	MP_E1164_DY2206	Cephalaspidea
14	MP_E1164_DY2206	Chromulinales
3	MP_E1164_DY2206	Himatismenida
200	MP_E1164_DY2206	Rhizosoleniales
4	MP_E1164_DY2206	Arthropoda
17	MP_E1164_DY2206	Naviculales
7	MP_E1164_DY2206	Hemiptera
3	MP_E1164_DY2206	Candidatus Pelagibacterales
21	MP_E1164_DY2206	Florideophyceae
37	MP_E1164_DY2206	Littorinimorpha
4	MP_E1164_DY2206	Peronosporales__c
2	MP_E1164_DY2206	Pachychilidae__o
5	MP_E1164_DY2206	Hexanauplia
964	MP_E1164_DY2206	Pseudocalanus
3	MP_E1164_DY2206	Rhizosolenia setigera
1	MP_E1164_DY2206	Pseudochattonella farcimen
4354	MP_E1164_DY2206	Pseudocalanus sp_ NJCGS093_09
125	MP_E1164_DY2206	Arachnida
119	MP_E1164_DY2206	Phaeocystis
5	MP_E1164_DY2206	Semaeostomeae
8	MP_E1164_DY2206	Nitzschia
83	MP_E1164_DY2206	Chaetocerotales
62	MP_E1164_DY2206	Desmacellida
5	MP_E1164_DY2206	Pseudocalanus newmani
1	MP_E1164_DY2206	Bubarida
10	MP_E1164_DY2206	Gigartinales
351	MP_E1164_DY2206	Skeletonemataceae
24	MP_E1164_DY2206	Chattonellales
8	MP_E1164_DY2206	Haplosclerida
9	MP_E1164_DY2206	Prymnesiales
72	MP_E1164_DY2206	Agaricales
62	MP_E1164_DY2206	Picozoa
4	MP_E1164_DY2206	Hapalidiales
1	MP_E1164_DY2206	Ctenostomatida
231	MP_E1164_DY2206	Haptoglossa__f__o
31	MP_E1164_DY2206	Trichoptera
1	MP_E1164_DY2206	Protoperidinium cf_ depressum
219	MP_E1164_DY2206	Collembola
3	MP_E1164_DY2206	Chrysaora melanaster
28	MP_E1164_DY2206	Chaetocerotaceae
3	MP_E1164_DY2206	Malacostraca
2	MP_E1164_DY2206	Mesostigmata
4	MP_E1164_DY2206	Margalefidinium polykrikoides
425	MP_E1164_DY2206	Synurales
128	MP_E1164_DY2206	Laminariales
208	MP_E1164_DY2206	Acartia sp_ KLMPC044_09
46	MP_E1164_DY2206	Cymbellales
2	MP_E1164_DY2206	Pleurosigmataceae
13	MP_E1164_DY2206	Flavobacteriales
3	MP_E1164_DY2206	Oomycota
17	MP_E1164_DY2206	Pedinellales
11	MP_E1164_DY2206	Scorpiones
9	MP_E1164_DY2206	Prasiolales
3	MP_E1164_DY2206	Scyphozoa
116	MP_E1164_DY2206	Poduromorpha
1	MP_E1164_DY2206	Euphysa flammea
3	MP_E1164_DY2206	Segregatospumella__f__o
1	MP_E1164_DY2206	Decapoda
2	MP_E1164_DY2206	Laternulidae__o
2	MP_E1164_DY2206	Chlorophyta
5	MP_E1164_DY2206	Gymnodinium sp_ NVA_RUS_2008
1	MP_E1164_DY2206	Orthoptera
2	MP_E1164_DY2206	Isopoda
172	MP_E1164_DY2206	Myzocytiopsidales
5	MP_E1164_DY2206	Peyssonneliales
3	MP_E1164_DY2206	Asteronema__f__o
6	MP_E1164_DY2206	Enchytraeida
8	MP_E1164_DY2206	Desmarestiales
7	MP_E1164_DY2206	Himatismenida__c
5	MP_E1164_DY2206	Phyllodocida
6	MP_E1164_DY2206	Sphacelariales
13	MP_E1164_DY2206	Scleractinia
6	MP_E1164_DY2206	Russulales
5	MP_E1164_DY2206	Longamoebia__c
4	MP_E1164_DY2206	Hymenochaetales
3	MP_E1164_DY2206	Leitoscoloplos pugettensis CMC05
3	MP_E1164_DY2206	Planorbidae
2	MP_E1164_DY2206	Entomobryomorpha
2	MP_E1164_DY2206	Bonnemaisoniales
2	MP_E1164_DY2206	Biddulphiales
4	MP_E1164_DY2206	Acanthamoeba sp_
249	MP_E1164_DY2206	Terebellidae
4	MP_E1164_DY2206	Pyrocystaceae
141782	MP_E1165_DY2206	Cyathomonadacea
725	MP_E1165_DY2206	Unknown
365	MP_E1165_DY2206	Pythiales
84	MP_E1165_DY2206	Eukaryota
18970	MP_E1165_DY2206	Pseudocalanus acuspes
872	MP_E1165_DY2206	Dictyotales
25	MP_E1165_DY2206	Vannellidae__o
36	MP_E1165_DY2206	Siphonophorae
966	MP_E1165_DY2206	Araneae
186	MP_E1165_DY2206	Ploima
16767	MP_E1165_DY2206	Insecta
3	MP_E1165_DY2206	Bangiales
5470	MP_E1165_DY2206	Coleoptera
7759	MP_E1165_DY2206	Leptothecata
137	MP_E1165_DY2206	Ectocarpales
26	MP_E1165_DY2206	Stylommatophora
189	MP_E1165_DY2206	Environmental Unknown
400	MP_E1165_DY2206	Sarcoptiformes
610	MP_E1165_DY2206	Fragilariales
1	MP_E1165_DY2206	Poecilosclerida
10171	MP_E1165_DY2206	Stephanodiscales
48	MP_E1165_DY2206	Bacillariales
23	MP_E1165_DY2206	Physidae__o
4020	MP_E1165_DY2206	Pseudocalanus mimus
24379	MP_E1165_DY2206	Phaeocystaceae
13329	MP_E1165_DY2206	Diptera
1239	MP_E1165_DY2206	Lithodesmiales
1165	MP_E1165_DY2206	Stephanodiscaceae
739	MP_E1165_DY2206	Dactylopodida
954	MP_E1165_DY2206	Lepidoptera
220	MP_E1165_DY2206	Lithodesmiaceae
813	MP_E1165_DY2206	Phaeocystales
113	MP_E1165_DY2206	Saprolegniales
6	MP_E1165_DY2206	Attheya longicornis
58	MP_E1165_DY2206	Thalassiosira nordenskioeldii
17	MP_E1165_DY2206	Planorbidae__o
25	MP_E1165_DY2206	Amphipoda
642	MP_E1165_DY2206	Anthoathecata
9	MP_E1165_DY2206	Phaeophyceae
19	MP_E1165_DY2206	Corallinales
69	MP_E1165_DY2206	Neogastropoda
33	MP_E1165_DY2206	Oithona similis
220	MP_E1165_DY2206	Betaproteobacteria
16	MP_E1165_DY2206	Thalassiosirales
141	MP_E1165_DY2206	Clausocalanidae
17	MP_E1165_DY2206	Hydrozoa
1391	MP_E1165_DY2206	Peronosporales
242	MP_E1165_DY2206	Ceramiales
7	MP_E1165_DY2206	Gastropoda
66	MP_E1165_DY2206	Longamoebia
239	MP_E1165_DY2206	Rhizosoleniaceae
17	MP_E1165_DY2206	Thalassionema nitzschioides
21	MP_E1165_DY2206	Hemiaulaceae
156	MP_E1165_DY2206	Hymenoptera
950	MP_E1165_DY2206	Bacillariaceae
21	MP_E1165_DY2206	Chromulinales
580	MP_E1165_DY2206	Rhizosoleniales
1	MP_E1165_DY2206	Arthropoda
22	MP_E1165_DY2206	Naviculales
11	MP_E1165_DY2206	Hemiptera
11	MP_E1165_DY2206	Florideophyceae
33	MP_E1165_DY2206	Littorinimorpha
3	MP_E1165_DY2206	Peronosporales__c
17	MP_E1165_DY2206	Pachychilidae__o
46	MP_E1165_DY2206	Hexanauplia
730	MP_E1165_DY2206	Pseudocalanus
546	MP_E1165_DY2206	Pseudocalanus sp_ NJCGS093_09
63	MP_E1165_DY2206	Arachnida
422	MP_E1165_DY2206	Phaeocystis
2	MP_E1165_DY2206	Semaeostomeae
14	MP_E1165_DY2206	Nitzschia
103	MP_E1165_DY2206	Chaetocerotales
74	MP_E1165_DY2206	Desmacellida
18	MP_E1165_DY2206	Noelaerhabdaceae
101	MP_E1165_DY2206	Pseudocalanus newmani
2	MP_E1165_DY2206	Bubarida
11	MP_E1165_DY2206	Gigartinales
1322	MP_E1165_DY2206	Skeletonemataceae
5	MP_E1165_DY2206	Chattonellales
1	MP_E1165_DY2206	Enopla
21	MP_E1165_DY2206	Haplosclerida
8	MP_E1165_DY2206	Prymnesiales
1	MP_E1165_DY2206	Ditylum brightwellii
77	MP_E1165_DY2206	Agaricales
106	MP_E1165_DY2206	Picozoa
24	MP_E1165_DY2206	Hapalidiales
6	MP_E1165_DY2206	Thelepus sp_ CMC01
215	MP_E1165_DY2206	Haptoglossa__f__o
39	MP_E1165_DY2206	Trichoptera
315	MP_E1165_DY2206	Collembola
15	MP_E1165_DY2206	Chrysaora melanaster
8	MP_E1165_DY2206	Cylindrotheca closterium
42	MP_E1165_DY2206	Chaetocerotaceae
2	MP_E1165_DY2206	Ephemeroptera
2	MP_E1165_DY2206	Tsukubamonadida__c
3	MP_E1165_DY2206	Dictyocha speculum
22	MP_E1165_DY2206	Margalefidinium polykrikoides
315	MP_E1165_DY2206	Synurales
170	MP_E1165_DY2206	Laminariales
16	MP_E1165_DY2206	Acartia sp_ KLMPC044_09
36	MP_E1165_DY2206	Cymbellales
3	MP_E1165_DY2206	Pleurosigmataceae
1	MP_E1165_DY2206	Saprolegniaceae
12	MP_E1165_DY2206	Flavobacteriales
1	MP_E1165_DY2206	Leptomitales
35	MP_E1165_DY2206	Pedinellales
13	MP_E1165_DY2206	Scorpiones
4	MP_E1165_DY2206	Prasiolales
1	MP_E1165_DY2206	Spongillida
2	MP_E1165_DY2206	Scyphozoa
3	MP_E1165_DY2206	Gymnodinium catenatum
56	MP_E1165_DY2206	Poduromorpha
1	MP_E1165_DY2206	Segregatospumella__f__o
1	MP_E1165_DY2206	Decapoda
2	MP_E1165_DY2206	Alphaproteobacteria
14	MP_E1165_DY2206	Laternulidae__o
13	MP_E1165_DY2206	Gymnodinium sp_ NVA_RUS_2008
2	MP_E1165_DY2206	Chrysoparadoxa__f__o
6	MP_E1165_DY2206	Fragilariaceae
4	MP_E1165_DY2206	Peridiniales
859	MP_E1165_DY2206	Pholoe minuta
4	MP_E1165_DY2206	Orthoptera
127	MP_E1165_DY2206	Myzocytiopsidales
1	MP_E1165_DY2206	Peyssonneliales
1	MP_E1165_DY2206	Nusuttodinium desymbiontum
21	MP_E1165_DY2206	Asteronema__f__o
1	MP_E1165_DY2206	Pholoe baltica
7	MP_E1165_DY2206	Desmarestiales
10	MP_E1165_DY2206	Himatismenida__c
15	MP_E1165_DY2206	Halocynthia aurantium
2	MP_E1165_DY2206	Gonyaulacales
2	MP_E1165_DY2206	Sphacelariales
1	MP_E1165_DY2206	Pyrocystaceae
3	MP_E1165_DY2206	Pleuroceridae__o
94	MP_E1165_DY2206	Bolinopsis infundibulum
8	MP_E1165_DY2206	Phacellophora camtschatica
7	MP_E1165_DY2206	Lineidae
126019	MP_E1166_DY2206	Cyathomonadacea
4	MP_E1166_DY2206	Axinellida
10541	MP_E1166_DY2206	Capitellidae
1247	MP_E1166_DY2206	Unknown
174	MP_E1166_DY2206	Pythiales
53	MP_E1166_DY2206	Eukaryota
5500	MP_E1166_DY2206	Pseudocalanus acuspes
1206	MP_E1166_DY2206	Dictyotales
10	MP_E1166_DY2206	Vannellidae__o
32	MP_E1166_DY2206	Siphonophorae
648	MP_E1166_DY2206	Araneae
83	MP_E1166_DY2206	Ploima
10135	MP_E1166_DY2206	Insecta
5747	MP_E1166_DY2206	Coleoptera
6904	MP_E1166_DY2206	Leptothecata
7	MP_E1166_DY2206	Homo sapiens
138	MP_E1166_DY2206	Ectocarpales
31	MP_E1166_DY2206	Stylommatophora
148	MP_E1166_DY2206	Environmental Unknown
236	MP_E1166_DY2206	Sarcoptiformes
362	MP_E1166_DY2206	Fragilariales
6217	MP_E1166_DY2206	Stephanodiscales
36	MP_E1166_DY2206	Bacillariales
3	MP_E1166_DY2206	Physidae__o
989	MP_E1166_DY2206	Pseudocalanus mimus
18401	MP_E1166_DY2206	Phaeocystaceae
12107	MP_E1166_DY2206	Diptera
971	MP_E1166_DY2206	Lithodesmiales
274	MP_E1166_DY2206	Stephanodiscaceae
595	MP_E1166_DY2206	Dactylopodida
959	MP_E1166_DY2206	Lepidoptera
256	MP_E1166_DY2206	Lithodesmiaceae
815	MP_E1166_DY2206	Phaeocystales
89	MP_E1166_DY2206	Saprolegniales
5	MP_E1166_DY2206	Attheya longicornis
38	MP_E1166_DY2206	Thalassiosira nordenskioeldii
