Value	Sample	TerminalTaxa
15	MP_E419_3B	Gelidiales
6593	MP_E419_3B	Pseudocalanus mimus
878	MP_E419_3B	Chaetocerotales
2	MP_E419_3B	Picozoa
557	MP_E419_3B	Hemiaulales
98	MP_E419_3B	Bangiales
15	MP_E419_3B	Margalefidinium polykrikoides
3	MP_E419_3B	Cymatosiraceae
13	MP_E419_3B	Planorbidae__o
4	MP_E419_3B	Pseudocalanus acuspes
7	MP_E419_3B	Architaenioglossa
10	MP_E419_3B	Mecoptera
1	MP_E419_3B	Agaricomycetes
34	MP_E419_3B	Triceratiales
3439	MP_E419_3B	Peyssonneliales
6	MP_E419_3B	Haramonas__f__o
10	MP_E419_3B	Thalassionema nitzschioides
9	MP_E419_3B	Bacillariaceae
56	MP_E419_3B	Blastocladiales
13732	MP_E419_3B	Balanus sp_ HLC_24243
138	MP_E419_3B	Chordariaceae
33	MP_E419_3B	Archinemertea
4	MP_E419_3B	Dinophyceae
9	MP_E419_3B	Ochromonadaceae
13	MP_E419_3B	Calanoida
86	MP_E419_3B	Stephanodiscales
1	MP_E419_3B	Agalma elegans
62	MP_E419_3B	Poduromorpha
2768	MP_E419_3B	Lithodesmiaceae
327	MP_E419_3B	Hemiaulaceae
17	MP_E419_3B	Scorpiones
51	MP_E419_3B	Phaeophyceae
1	MP_E419_3B	Triphoridae__o
11	MP_E419_3B	Semaeostomeae
7	MP_E419_3B	Bubarida
1	MP_E419_3B	Rhodymeniales
34	MP_E419_3B	Eupodiscales
4	MP_E419_3B	Siphonaptera
3	MP_E419_3B	Ephemeroptera
4	MP_E419_3B	Pachychilidae__o
34	MP_E419_3B	Campanulariidae
11	MP_E419_3B	Perophoridae
595	MP_E419_3B	Centropages abdominalis
2	MP_E419_3B	Cycloneritida
251	MP_E419_3B	Spionida
4	MP_E419_3B	Gymnodiniaceae
1206	MP_E419_3B	Chaetocerotaceae
704	MP_E419_3B	Acartia longiremis
13	MP_E419_3B	Plagiogrammaceae
6	MP_E419_3B	Eutonina indicans
10	MP_E419_3B	Chlorophyta
73	MP_E419_3B	Ixodida
5	MP_E419_3B	Pseudopedinella__f
3	MP_E419_3B	Pseudocalanus newmani
4	MP_E419_3B	Nitzschia
288	MP_E419_3B	Paracalanus sp_ C AC_2013
49	MP_E419_3B	Skeletonema japonicum
1	MP_E419_3B	Cymbellales
27	MP_E419_3B	Segregatospumella__f__o
41	MP_E419_3B	Skeletonema dohrnii
48	MP_E419_3B	Thraustochytrida
6	MP_E419_3B	Pyramimonadales
54	MP_E419_3B	Leptocylindraceae
1	MP_E419_3B	Chloropicophyceae
33	MP_E419_3B	Neuroptera
13	MP_E419_3B	Saprolegniales__c
2	MP_E419_3B	Pythiales__c
1	MP_E419_3B	Poecilostomatoida
42	MP_E419_3B	Oomycota
23	MP_E419_3B	Himatismenida
2	MP_E419_3B	Thalassionemales
3	MP_E419_3B	Placozoa
10	MP_E419_3B	Desmacellidae
8	MP_E419_3B	Bangiaceae
110	MP_E419_3B	Asterionellopsis lenisilicea
15	MP_E419_3B	Naviculales
8	MP_E419_3B	Dendraster excentricus
67	MP_E419_3B	Bacillariales
52	MP_E419_3B	Chaetoceros tenuissimus
7	MP_E419_3B	Poales
10	MP_E419_3B	Pleurobrachia bachei
244	MP_E419_3B	Paramoeba
1	MP_E419_3B	Himatismenida__c
4	MP_E419_3B	Hemiaulus sinensis
20	MP_E419_3B	Ditylum brightwellii
22	MP_E419_3B	Rhizosolenia setigera
16	MP_E419_3B	Thysanoessa spinifera
2	MP_E419_3B	Euphysa
7	MP_E419_3B	Nephroselmidales
8	MP_E419_3B	Clytia
5	MP_E419_3B	Cymbomonas
3	MP_E419_3B	Phaeocystales__c
5539	MP_E419_3B	Synchaetidae
7	MP_E419_3B	Pseudo_nitzschia fryxelliana
30	MP_E419_3B	Stephanopyxis turris
1760	MP_E419_3B	Microstomum compositum
1	MP_E419_3B	Pseudo_nitzschia delicatissima
7	MP_E419_3B	Pyramimonadaceae
5	MP_E419_3B	Sphagnopsida
383	MP_E419_3B	Ministeria__f__o
4	MP_E419_3B	Levanderina fissa
5	MP_E419_3B	Coscinodiscales
5	MP_E419_3B	Bacillariophyceae
7	MP_E419_3B	Aves
10	MP_E419_3B	Asterionellopsis glacialis
5	MP_E419_3B	Eucampia zodiacus
3	MP_E419_3B	Gephyrocapsa
3	MP_E419_3B	Coscinodiscus wailesii
43	MP_E419_3B	Chthamalus dalli
1	MP_E419_3B	Chondracanthus exasperatus
311	MP_E419_3B	Podon leuckartii
3	MP_E419_3B	Pseudo_nitzschia hasleana
2	MP_E419_3B	Mazzaella splendens
1	MP_E419_3B	Patiria miniata
4	MP_E419_3B	Erythrophyllum oblongifructum
2	MP_E419_3B	Balanidae
1	MP_E419_3B	Dendrochirotida
21242	MP_E423	Noelaerhabdaceae
1150	MP_E423	Lepidoptera
1840	MP_E423	Leptothecata
40	MP_E423	Penicillium
1534	MP_E423	Dactylopodida
199	MP_E423	Coleoptera
6497	MP_E423	Rhizosoleniales
512	MP_E423	Unknown
282	MP_E423	Pythiales
4077	MP_E423	Diptera
304	MP_E423	Araneae
7	MP_E423	Florideophyceae
20	MP_E423	Hydrozoa
760	MP_E423	Saprolegniales
3605	MP_E423	Peronosporales
378	MP_E423	Ectocarpales
109	MP_E423	Lithodesmiales
1682	MP_E423	Dictyotales
175	MP_E423	Longamoebia
43	MP_E423	Ceramiales
1	MP_E423	Apusomonadida
1	MP_E423	Amphipoda
8	MP_E423	Bathycoccus prasinos
2	MP_E423	Telonemida
445	MP_E423	Anthoathecata
3	MP_E423	Eustigmatales
682	MP_E423	Insecta
134	MP_E423	Thalassiosirales
342	MP_E423	Prymnesiales
678	MP_E423	Phaeocystales
37	MP_E423	Haptoglossa__f__o
34	MP_E423	Clytia gregaria
11	MP_E423	Arachnida
69	MP_E423	Phacellophora camtschatica
360	MP_E423	Littorinimorpha
1	MP_E423	Neogastropoda
19	MP_E423	Polychaeta
251	MP_E423	Pythiaceae
144	MP_E423	Fragilariales
523	MP_E423	Tubulariidae
3	MP_E423	Peronosporaceae
1105	MP_E423	Siphonophorae
30	MP_E423	Gigartinales
296	MP_E423	Skeletonemataceae
39	MP_E423	Environmental Unknown
343	MP_E423	Chromulinales
15	MP_E423	Mysida
13	MP_E423	Rhizosoleniaceae
417	MP_E423	Ancylidae__o
12871	MP_E423	Cyathomonadacea
4	MP_E423	Limapontiidae__o
104	MP_E423	Eukaryota
21	MP_E423	Gastropoda
15	MP_E423	Haplosclerida
93	MP_E423	Poecilosclerida
6	MP_E423	Phaeocystaceae
79	MP_E423	Hymenoptera
139	MP_E423	Phaeocystis globosa
7	MP_E423	Sarcoptiformes
30	MP_E423	Thalassiosira nordenskioeldii
14	MP_E423	Agaricales
8	MP_E423	Micromonas pusilla
85	MP_E423	Stephanodiscaceae
582	MP_E423	Homo sapiens
12	MP_E423	Craspedida
1	MP_E423	Monostilifera
409	MP_E423	Stylommatophora
35	MP_E423	Hemiptera
1	MP_E423	Fucales
84	MP_E423	Isochrysidales
6	MP_E423	Candidatus Pelagibacterales
4	MP_E423	Aureococcus anophagefferens
3	MP_E423	Lymnaeidae__o
13	MP_E423	Ochromonadales
8	MP_E423	Guinardia delicatula
1545	MP_E423	Gelidiales
4167	MP_E423	Pseudocalanus mimus
44	MP_E423	Chattonellales
277	MP_E423	Chaetocerotales
3	MP_E423	Clausocalanidae
68	MP_E423	Picozoa
375	MP_E423	Hemiaulales
26	MP_E423	Bangiales
4	MP_E423	Margalefidinium polykrikoides
14	MP_E423	Flavobacteriales
8	MP_E423	Cymatosiraceae
385	MP_E423	Planorbidae__o
50	MP_E423	Polynoidae
1	MP_E423	Pseudo_nitzschia
2	MP_E423	Gracilariales
37	MP_E423	Triceratiales
312	MP_E423	Peyssonneliales
6	MP_E423	Thalassionema nitzschioides
26	MP_E423	Bacillariaceae
11	MP_E423	Chrysoparadoxa__f__o
12	MP_E423	Candidatus Pelagibacteraceae
51	MP_E423	Blastocladiales
48348	MP_E423	Balanus sp_ HLC_24243
129	MP_E423	Chordariaceae
2	MP_E423	Archinemertea
10	MP_E423	Ochromonadaceae
50	MP_E423	Rhizostomeae
3	MP_E423	Calanoida
13	MP_E423	Stephanodiscales
13	MP_E423	Euglyphida
21	MP_E423	Poduromorpha
561	MP_E423	Lithodesmiaceae
2	MP_E423	Narcomedusae
6	MP_E423	Haptoglossa__f
129	MP_E423	Hemiaulaceae
28	MP_E423	Scorpiones
42	MP_E423	Phaeophyceae
3	MP_E423	Triphoridae__o
4	MP_E423	Cymatosirales
2	MP_E423	Semaeostomeae
18	MP_E423	Bubarida
14	MP_E423	Rhodymeniales
8	MP_E423	Malacalcyonacea
9	MP_E423	Polygordiidae__o
13	MP_E423	Axinellida
155	MP_E423	Ephemeroptera
260	MP_E423	Campanulariidae
5	MP_E423	Salmoniformes
10	MP_E423	Perophoridae
2	MP_E423	Centropages abdominalis
2	MP_E423	Jakobida
1	MP_E423	Nudibranchia
1	MP_E423	Enopla
9	MP_E423	Strongylocentrotus pallidus
3	MP_E423	Cycloneritida
11	MP_E423	Gymnodiniaceae
248	MP_E423	Chaetocerotaceae
272	MP_E423	Acartia longiremis
19	MP_E423	Balanus
77	MP_E423	Cephalaspidea
16	MP_E423	Plagiogrammaceae
1	MP_E423	Eutonina indicans
1	MP_E423	Demospongiae
7	MP_E423	Chlorophyta
12	MP_E423	Enteroctopus dofleini
11	MP_E423	Ixodida
5	MP_E423	Pseudocalanus newmani
14	MP_E423	Nitzschia
9	MP_E423	Skeletonema japonicum
4	MP_E423	Anisolpidiales
6	MP_E423	Cheilostomatida
2	MP_E423	Cymbellales
6	MP_E423	Segregatospumella__f__o
47	MP_E423	Skeletonema dohrnii
7	MP_E423	Thraustochytrida
10	MP_E423	Leptocylindraceae
37	MP_E423	Neuroptera
3	MP_E423	Pythiales__c
1	MP_E423	Platyhedylidae__o
2	MP_E423	Lycaenidae
4	MP_E423	Pyrenomonadales
5	MP_E423	Homoscleromorpha
2	MP_E423	Desmacellida
107	MP_E423	Muggiaea
4	MP_E423	Oomycota
21	MP_E423	Phyllodocida
66	MP_E423	Himatismenida
4	MP_E423	Trichoptera
1	MP_E423	Placozoa
1	MP_E423	Alphaproteobacteria
6	MP_E423	Desmacellidae
7	MP_E423	Bangiaceae
44	MP_E423	Asterionellopsis lenisilicea
11	MP_E423	Paramoebidae
7	MP_E423	Naviculales
34	MP_E423	Bacillariales
4	MP_E423	Chaetoceros tenuissimus
195	MP_E423	Paramoeba
8	MP_E423	Peronosporales__c
4	MP_E423	Himatismenida__c
3	MP_E423	Boletales
22	MP_E423	Acanthamoebidae
29	MP_E423	Ditylum brightwellii
6	MP_E423	Rhizosolenia setigera
21	MP_E423	Palaeonemertea
4	MP_E423	Dermasterias imbricata
2	MP_E423	Euphysa
2	MP_E423	Pelagibacter
37	MP_E423	Calanus
7	MP_E423	Chrysophyceae
11	MP_E423	Halitholus sp_ PS_2018
37	MP_E423	Clytia
2	MP_E423	Thalassiosiraceae
461	MP_E423	Synchaetidae
8	MP_E423	Corynidae
12	MP_E423	Pseudocalanus moultoni
2	MP_E423	Attheya longicornis
1	MP_E423	Peridiniaceae
5	MP_E423	Amphipholis squamata
9	MP_E423	Sabellariidae
3	MP_E423	Pseudo_nitzschia fryxelliana
11	MP_E423	Rathkea octopunctata
1	MP_E423	Stephanopyxis turris
2	MP_E423	Obeliidae
1	MP_E423	Pseudo_nitzschia delicatissima
2	MP_E423	Tsukubamonadida__c
10	MP_E423	Ministeria__f__o
1	MP_E423	Asterionellopsis glacialis
1	MP_E423	Eucampia zodiacus
8	MP_E423	Halisarca dujardinii
2	MP_E423	Protancylidae__o
3	MP_E423	Balanus crenatus
1	MP_E423	Coryne eximia
7	MP_E423	Balanidae
2607	MP_E423	Neoamphitrite
34	MP_E423	Haliclystus californiensis
17	MP_E423	Orthopyxis integra
5	MP_E423	Stylasteridae
12	MP_E423	Callophyllis beringensis
9	MP_E423	Myxicola aesthetica
2	MP_E423	Cliona californiana
5	MP_E423	Ostreida
3	MP_E423	Tricellaria ternata
3	MP_E423	Adula californiensis
2	MP_E423	Petrolisthes eriomerus
2	MP_E423	Gobiiformes
5	MP_E423	Glycinde armigera
2	MP_E423	Squamamoeba japonica
2	MP_E423	Podosira stelligera
2	MP_E423	Salishia sanguinea
235	MP_E423	Solidobalanus engbergi
14930	MP_E424	Noelaerhabdaceae
347	MP_E424	Lepidoptera
662	MP_E424	Leptothecata
388	MP_E424	Dactylopodida
76	MP_E424	Coleoptera
4173	MP_E424	Rhizosoleniales
264	MP_E424	Unknown
189	MP_E424	Pythiales
1428	MP_E424	Diptera
121	MP_E424	Araneae
3	MP_E424	Florideophyceae
7	MP_E424	Hydrozoa
261	MP_E424	Saprolegniales
1159	MP_E424	Peronosporales
8	MP_E424	Laminariales
126	MP_E424	Ectocarpales
47	MP_E424	Lithodesmiales
605	MP_E424	Dictyotales
91	MP_E424	Longamoebia
9	MP_E424	Ceramiales
9	MP_E424	Apusomonadida
8	MP_E424	Amphipoda
2	MP_E424	Leohumicola__f
16	MP_E424	Bathycoccus prasinos
5	MP_E424	Telonemida
41	MP_E424	Anthoathecata
6	MP_E424	Eustigmatales
177	MP_E424	Insecta
56	MP_E424	Thalassiosirales
146	MP_E424	Prymnesiales
155	MP_E424	Phaeocystales
12	MP_E424	Haptoglossa__f__o
16	MP_E424	Clytia gregaria
3	MP_E424	Arachnida
4	MP_E424	Phacellophora camtschatica
222	MP_E424	Littorinimorpha
6	MP_E424	Neogastropoda
2	MP_E424	Polychaeta
45	MP_E424	Pythiaceae
125	MP_E424	Fragilariales
99	MP_E424	Siphonophorae
15	MP_E424	Gigartinales
546	MP_E424	Skeletonemataceae
28	MP_E424	Environmental Unknown
366	MP_E424	Chromulinales
1	MP_E424	Trichomeriaceae
8	MP_E424	Mysida
37	MP_E424	Rhizosoleniaceae
1	MP_E424	Mycosphaerellaceae
176	MP_E424	Ancylidae__o
3957	MP_E424	Cyathomonadacea
14	MP_E424	Chlorellales
1	MP_E424	Dictyocha speculum
116	MP_E424	Eukaryota
7	MP_E424	Gastropoda
3	MP_E424	Haplosclerida
49	MP_E424	Poecilosclerida
10	MP_E424	Phaeocystaceae
60	MP_E424	Hymenoptera
126	MP_E424	Phaeocystis globosa
5	MP_E424	Sarcoptiformes
26	MP_E424	Thalassiosira nordenskioeldii
4	MP_E424	Agaricales
3	MP_E424	Micromonas pusilla
56	MP_E424	Stephanodiscaceae
4	MP_E424	Phaeocystis
85	MP_E424	Stylommatophora
70	MP_E424	Hemiptera
38	MP_E424	Isochrysidales
3	MP_E424	Aureococcus anophagefferens
2	MP_E424	Parvamoeba__f
2	MP_E424	Lymnaeidae__o
17	MP_E424	Guinardia delicatula
198	MP_E424	Gelidiales
27	MP_E424	Pseudocalanus mimus
12	MP_E424	Chattonellales
65	MP_E424	Chaetocerotales
30	MP_E424	Picozoa
200	MP_E424	Hemiaulales
19	MP_E424	Bangiales
6	MP_E424	Flavobacteriales
8	MP_E424	Cymatosiraceae
109	MP_E424	Planorbidae__o
1	MP_E424	Coscinodiscophyceae
26	MP_E424	Triceratiales
401	MP_E424	Peyssonneliales
6	MP_E424	Thalassionema nitzschioides
2	MP_E424	Bacillariaceae
2	MP_E424	Chrysoparadoxa__f__o
5	MP_E424	Candidatus Pelagibacteraceae
29	MP_E424	Blastocladiales
27	MP_E424	Balanus sp_ HLC_24243
24	MP_E424	Chordariaceae
14	MP_E424	Ochromonadaceae
36	MP_E424	Rhizostomeae
1	MP_E424	Calanoida
27	MP_E424	Stephanodiscales
9	MP_E424	Euglyphida
4	MP_E424	Poduromorpha
337	MP_E424	Lithodesmiaceae
1	MP_E424	Haptoglossa__f
112	MP_E424	Hemiaulaceae
18	MP_E424	Scorpiones
3	MP_E424	Phaeophyceae
1	MP_E424	Semaeostomeae
6	MP_E424	Bubarida
6	MP_E424	Rhodymeniales
1	MP_E424	Siphonaptera
1	MP_E424	Polygordiidae__o
13	MP_E424	Axinellida
58	MP_E424	Ephemeroptera
11	MP_E424	Campanulariidae
2	MP_E424	Plocamiales
8	MP_E424	Salmoniformes
19	MP_E424	Perophoridae
2	MP_E424	Vannellidae__o
5	MP_E424	Jakobida
7	MP_E424	Nudibranchia
103	MP_E424	Chaetocerotaceae
23	MP_E424	Acartia longiremis
7051	MP_E424	Balanus
2	MP_E424	Plagiogrammaceae
7	MP_E424	Chlorophyta
2	MP_E424	Enteroctopus dofleini
6	MP_E424	Ixodida
6	MP_E424	Nitzschia
3	MP_E424	Sphacelariales
904	MP_E424	Paracalanus sp_ C AC_2013
20	MP_E424	Skeletonema japonicum
9	MP_E424	Segregatospumella__f__o
13	MP_E424	Skeletonema dohrnii
1	MP_E424	Pyramimonadales
2	MP_E424	Apoikiaceae__o
2	MP_E424	Russulales
4	MP_E424	Leptocylindraceae
15	MP_E424	Neuroptera
2	MP_E424	Pythiales__c
1	MP_E424	Platyhedylidae__o
1	MP_E424	Prayidae
4	MP_E424	Leptomitales
4	MP_E424	Muggiaea
12	MP_E424	Oomycota
7	MP_E424	Himatismenida
7	MP_E424	Thalassionemales
1	MP_E424	Bangiaceae
77	MP_E424	Asterionellopsis lenisilicea
1	MP_E424	Calocalanus
6	MP_E424	Naviculales
18	MP_E424	Bacillariales
2	MP_E424	Chaetoceros tenuissimus
25	MP_E424	Paramoeba
21	MP_E424	Pectinaria californiensis
11	MP_E424	Crassiclitellata
2	MP_E424	Peronosporales__c
14	MP_E424	Ditylum brightwellii
12	MP_E424	Rhizosolenia setigera
3	MP_E424	Halitholus sp_ PS_2018
14	MP_E424	Clytia
3	MP_E424	Synchaetidae
4	MP_E424	Pseudocalanus moultoni
2	MP_E424	Stenothoidae
1	MP_E424	Sabellariidae
4	MP_E424	Pseudo_nitzschia fryxelliana
7	MP_E424	Stephanopyxis turris
4	MP_E424	Megaloptera
1	MP_E424	Obeliidae
5	MP_E424	Pseudo_nitzschia delicatissima
10	MP_E424	Ministeria__f__o
2	MP_E424	Coscinodiscales
17	MP_E424	Balanus nubilus
2	MP_E424	Asterionellopsis glacialis
2	MP_E424	Halisarca dujardinii
12	MP_E424	Amphibalanus sp_ AFG_2015
4	MP_E424	Haliclystus californiensis
5	MP_E424	Orthopyxis integra
3	MP_E424	Podosira stelligera
15	MP_E424	Polycladida
18	MP_E424	Compsomyax subdiaphana
34	MP_E424	Pista wui
97993	MP_E424	Magelona sp_ 11BIOAK_1409
7	MP_E424	Symplectoscyphus
9	MP_E424	Corallina sp_ 4BCcrust
8	MP_E424	Pagurus beringanus
7	MP_E424	Megalomma splendida
6	MP_E424	Pagurus sp_ 10BIOBC_01123
4	MP_E424	Magelona
3	MP_E424	Rhodophysema sp_ 2minus
3	MP_E424	Hydractiniidae
3	MP_E424	Polysiphonia scopulorum
2	MP_E424	Pionosyllis sp_ CMC01
2	MP_E424	Spirontocaris sp_ 1482_NEAH_039
1	MP_E424	Pennariidae
81881	MP_E425	Noelaerhabdaceae
578	MP_E425	Lepidoptera
767	MP_E425	Leptothecata
1	MP_E425	Synurales
222	MP_E425	Dactylopodida
175	MP_E425	Coleoptera
17259	MP_E425	Rhizosoleniales
131	MP_E425	Unknown
394	MP_E425	Pythiales
5065	MP_E425	Diptera
96	MP_E425	Araneae
3	MP_E425	Florideophyceae
13	MP_E425	Hydrozoa
478	MP_E425	Saprolegniales
2576	MP_E425	Peronosporales
52	MP_E425	Laminariales
67	MP_E425	Ectocarpales
170	MP_E425	Lithodesmiales
853	MP_E425	Dictyotales
895	MP_E425	Longamoebia
33	MP_E425	Ceramiales
45	MP_E425	Amphipoda
1	MP_E425	Decapoda
63	MP_E425	Bathycoccus prasinos
25	MP_E425	Anthoathecata
2	MP_E425	Protoperidinium cf_ depressum
288	MP_E425	Insecta
330	MP_E425	Thalassiosirales
118	MP_E425	Prymnesiales
98	MP_E425	Phaeocystales
13	MP_E425	Haptoglossa__f__o
325	MP_E425	Clytia gregaria
258	MP_E425	Littorinimorpha
55	MP_E425	Neogastropoda
22	MP_E425	Pythiaceae
38	MP_E425	Fragilariales
17	MP_E425	Tubulariidae
17	MP_E425	Siphonophorae
54	MP_E425	Gigartinales
235	MP_E425	Skeletonemataceae
95	MP_E425	Environmental Unknown
467	MP_E425	Chromulinales
113	MP_E425	Rhizosoleniaceae
1206	MP_E425	Ancylidae__o
1694	MP_E425	Cyathomonadacea
19	MP_E425	Dictyocha speculum
50	MP_E425	Eukaryota
41	MP_E425	Gastropoda
5	MP_E425	Haplosclerida
6	MP_E425	Comatulida
47	MP_E425	Hymenoptera
180	MP_E425	Phaeocystis globosa
1	MP_E425	Sarcoptiformes
54	MP_E425	Thalassiosira nordenskioeldii
25	MP_E425	Ploima
4	MP_E425	Agaricales
43	MP_E425	Micromonas pusilla
44	MP_E425	Stephanodiscaceae
9	MP_E425	Homo sapiens
599	MP_E425	Craspedida
2	MP_E425	Monostilifera
245	MP_E425	Stylommatophora
289	MP_E425	Hemiptera
50	MP_E425	Isochrysidales
1	MP_E425	Candidatus Pelagibacterales
9	MP_E425	Aureococcus anophagefferens
6	MP_E425	Ochromonadales
13	MP_E425	Pseudocalanus
48	MP_E425	Guinardia delicatula
12	MP_E425	Gelidiales
10001	MP_E425	Pseudocalanus mimus
972	MP_E425	Chaetocerotales
7	MP_E425	Clausocalanidae
2	MP_E425	Picozoa
851	MP_E425	Hemiaulales
43	MP_E425	Bangiales
6	MP_E425	Margalefidinium polykrikoides
6	MP_E425	Cymatosiraceae
16	MP_E425	Planorbidae__o
32	MP_E425	Pseudocalanus acuspes
3	MP_E425	Oithona similis
19	MP_E425	Architaenioglossa
14	MP_E425	Mecoptera
25	MP_E425	Triceratiales
2417	MP_E425	Peyssonneliales
29	MP_E425	Haramonas__f__o
5	MP_E425	Thalassionema nitzschioides
4	MP_E425	Bacillariaceae
1	MP_E425	Chrysoparadoxa__f__o
37	MP_E425	Blastocladiales
94	MP_E425	Balanus sp_ HLC_24243
79	MP_E425	Chordariaceae
33	MP_E425	Archinemertea
5	MP_E425	Dinophyceae
10	MP_E425	Ochromonadaceae
66	MP_E425	Stephanodiscales
2	MP_E425	Euglyphida
18	MP_E425	Poduromorpha
2637	MP_E425	Lithodesmiaceae
5	MP_E425	Haptoglossa__f
285	MP_E425	Hemiaulaceae
17	MP_E425	Scorpiones
8	MP_E425	Phaeophyceae
3	MP_E425	Semaeostomeae
3	MP_E425	Rhodymeniales
10	MP_E425	Eupodiscales
2	MP_E425	Siphonaptera
3	MP_E425	Ephemeroptera
41	MP_E425	Campanulariidae
40	MP_E425	Perophoridae
269	MP_E425	Centropages abdominalis
3	MP_E425	Nudibranchia
12	MP_E425	Gymnodiniaceae
1022	MP_E425	Chaetocerotaceae
54	MP_E425	Acartia longiremis
26	MP_E425	Balanus
28	MP_E425	Plagiogrammaceae
16	MP_E425	Chlorophyta
49	MP_E425	Ixodida
3	MP_E425	Pseudopedinella__f
8	MP_E425	Pseudocalanus newmani
12	MP_E425	Nitzschia
1016	MP_E425	Paracalanus sp_ C AC_2013
48	MP_E425	Skeletonema japonicum
3	MP_E425	Cymbellales
16	MP_E425	Segregatospumella__f__o
96	MP_E425	Skeletonema dohrnii
47	MP_E425	Thraustochytrida
2	MP_E425	Pyramimonadales
70	MP_E425	Leptocylindraceae
3	MP_E425	Chloropicophyceae
19	MP_E425	Neuroptera
2	MP_E425	Pythiales__c
2	MP_E425	Cylindrotheca
381	MP_E425	Poecilostomatoida
1	MP_E425	Muggiaea
29	MP_E425	Oomycota
2	MP_E425	Trichoptera
2	MP_E425	Bangiaceae
99	MP_E425	Asterionellopsis lenisilicea
2	MP_E425	Paramoebidae
8	MP_E425	Naviculales
5	MP_E425	Dendraster excentricus
84	MP_E425	Bacillariales
61	MP_E425	Chaetoceros tenuissimus
4	MP_E425	Poales
277	MP_E425	Paramoeba
20	MP_E425	Ditylum brightwellii
57	MP_E425	Rhizosolenia setigera
165	MP_E425	Thysanoessa spinifera
2	MP_E425	Palaeonemertea
138	MP_E425	Clytia
7	MP_E425	Cymbomonas
3	MP_E425	Phaeocystales__c
6867	MP_E425	Synchaetidae
2	MP_E425	Margalefidinium
2	MP_E425	Peridiniaceae
3	MP_E425	Pseudo_nitzschia fryxelliana
1	MP_E425	Synchaeta
43	MP_E425	Stephanopyxis turris
114	MP_E425	Microstomum compositum
5	MP_E425	Pseudo_nitzschia delicatissima
17	MP_E425	Pyramimonadaceae
1	MP_E425	Sphagnopsida
609	MP_E425	Ministeria__f__o
430	MP_E425	Pleopis polyphemoides
8	MP_E425	Bacillariophyceae
2	MP_E425	Aves
10	MP_E425	Oweniidae
2	MP_E425	Asterionellopsis glacialis
2	MP_E425	Gephyrocapsa
18	MP_E425	Amphibalanus sp_ AFG_2015
1	MP_E425	Coryne eximia
2681	MP_E425	Balanidae
4	MP_E425	Flabelligeridae
648	MP_E425	Galeommatida
6	MP_E425	Squamamoeba__f__o
1	MP_E425	Plecoptera
22	MP_E425	Armandia brevis
5	MP_E425	Thalassiosira pseudonana
3	MP_E425	Syllidae
3	MP_E425	Ischyroceridae
3	MP_E425	Alia
3	MP_E425	Aequorea sp_ USCAPIL
35	MP_E425	Micropodarke dubia
2	MP_E425	Columbellidae
2	MP_E425	Calycella syringa
10529	MP_E425	Alia carinata
146	MP_E425	Synchaeta vorax
1251	MP_E427	Noelaerhabdaceae
9007	MP_E427	Lepidoptera
13204	MP_E427	Leptothecata
165	MP_E427	Penicillium
53	MP_E427	Synurales
1916	MP_E427	Dactylopodida
4452	MP_E427	Coleoptera
909	MP_E427	Rhizosoleniales
51	MP_E427	Malacostraca
6474	MP_E427	Unknown
1012	MP_E427	Pythiales
10	MP_E427	Gymnodinium sp_ NVA_RUS_2008
27798	MP_E427	Diptera
2760	MP_E427	Araneae
26	MP_E427	Florideophyceae
70	MP_E427	Hydrozoa
1924	MP_E427	Saprolegniales
5495	MP_E427	Peronosporales
83	MP_E427	Laminariales
3933	MP_E427	Ectocarpales
162	MP_E427	Lithodesmiales
761	MP_E427	Dictyotales
122	MP_E427	Longamoebia
7793	MP_E427	Ceramiales
2644	MP_E427	Apusomonadida
818	MP_E427	Amphipoda
27	MP_E427	Decapoda
114	MP_E427	Leohumicola__f
56	MP_E427	Amphilepidida
16	MP_E427	Bathycoccus prasinos
107	MP_E427	Telonemida
1247	MP_E427	Anthoathecata
8	MP_E427	Eustigmatales
10931	MP_E427	Insecta
6	MP_E427	Thalassiosirales
920	MP_E427	Prymnesiales
3117	MP_E427	Phaeocystales
1518	MP_E427	Haptoglossa__f__o
53	MP_E427	Clytia gregaria
90	MP_E427	Arachnida
345	MP_E427	Phacellophora camtschatica
59	MP_E427	Littorinimorpha
26	MP_E427	Neogastropoda
203	MP_E427	Pythiaceae
119	MP_E427	Fragilariales
3	MP_E427	Peronosporaceae
2922	MP_E427	Siphonophorae
2660	MP_E427	Gigartinales
389	MP_E427	Skeletonemataceae
494	MP_E427	Environmental Unknown
2260	MP_E427	Chromulinales
26	MP_E427	Mysida
872	MP_E427	Chromulinaceae
13	MP_E427	Mycosphaerellaceae
21	MP_E427	Ancylidae__o
29810	MP_E427	Cyathomonadacea
79	MP_E427	Chlorellales
36	MP_E427	Limapontiidae__o
41	MP_E427	Eukaryota
14	MP_E427	Flavobacteriia
22	MP_E427	Gastropoda
309	MP_E427	Arcellinida
45	MP_E427	Haplosclerida
1940	MP_E427	Poecilosclerida
269	MP_E427	Phaeocystaceae
829	MP_E427	Hymenoptera
234	MP_E427	Phaeocystis globosa
64	MP_E427	Sarcoptiformes
12	MP_E427	Thalassiosira nordenskioeldii
664	MP_E427	Agaricales
4	MP_E427	Micromonas pusilla
387	MP_E427	Stephanodiscaceae
