Value	Sample	TerminalTaxa
122	MP_E233_1B_NO20	Bolidomonas mediterranea
75	MP_E233_1B_NO20	Methylococcaceae
431	MP_E233_1B_NO20	Rhodobacterales
32	MP_E233_1B_NO20	Candidatus Aminicenantales
4165	MP_E233_1B_NO20	Chaetoceros sp_
8	MP_E233_1B_NO20	Porticoccaceae
5	MP_E233_1B_NO20	Bacillariophyceae
22	MP_E233_1B_NO20	Verrucomicrobiota
29	MP_E233_1B_NO20	Picozoa
5672	MP_E233_1B_NO20	Elphidium williamsoni
143	MP_E233_1B_NO20	Planctomycetaceae
1	MP_E233_1B_NO20	Colwellia
1379	MP_E233_1B_NO20	Bolidophyceae
8	MP_E233_1B_NO20	Pseudoalteromonas
39675	MP_E233_1B_NO20	Proboscia
1	MP_E233_1B_NO20	Pyramimonas sp_ F923
50	MP_E233_1B_NO20	Pseudomonadota
2821	MP_E233_1B_NO20	Candidatus Falkowbacteria
7327	MP_E233_1B_NO20	Candidatus Kaiserbacteria
6819	MP_E233_1B_NO20	Candidatus Campbellbacteria
21065	MP_E233_1B_NO20	Candidatus Nomurabacteria
177	MP_E233_1B_NO20	Candidatus Uhrbacteria
46	MP_E233_1B_NO20	Pseudopedinella__f
4546	MP_E233_1B_NO20	Thalassiosira sp_
8	MP_E233_1B_NO20	Bacilli
9390	MP_E233_1B_NO20	Oceanospirillales
420	MP_E233_1B_NO20	Candidatus Azambacteria
3807	MP_E233_1B_NO20	Cylindrotheca closterium
9	MP_E233_1B_NO20	Pseudoteredinibacter
1	MP_E233_1B_NO20	Rhodovibrionaceae
532	MP_E233_1B_NO20	Psychrobium
9	MP_E233_1B_NO20	Candidatus Adlerbacteria
11	MP_E233_1B_NO20	Veillonellaceae
260	MP_E233_1B_NO20	Nitrospina sp_ SCGC AAA003_A14
3	MP_E233_1B_NO20	Haliea alexandrii
3	MP_E233_1B_NO20	Candidatus Magasanikiibacteriota
5570	MP_E233_1B_NO20	Sulfurimonas sp_ MA01
14	MP_E233_1B_NO20	Rickettsiales
232	MP_E233_1B_NO20	Flavobacteriaceae
78	MP_E233_1B_NO20	Anaerohalosphaeraceae
3	MP_E233_1B_NO20	Candidatus Pelagibacter
9	MP_E233_1B_NO20	Phycisphaeraceae
15	MP_E233_1B_NO20	Telonemida
11	MP_E233_1B_NO20	Homo sapiens
645	MP_E233_1B_NO20	Nitrospinaceae
16	MP_E233_1B_NO20	Helicopedinella
779	MP_E233_1B_NO20	Alkalimarinus
1365	MP_E233_1B_NO20	Candidatus Paceibacterota
291	MP_E233_1B_NO20	Roseobacteraceae
115	MP_E233_1B_NO20	Phycisphaerales
424	MP_E233_1B_NO20	Chaetoceros
135	MP_E233_1B_NO20	Pacificibacter
57	MP_E233_1B_NO20	Deltaproteobacteria
9	MP_E233_1B_NO20	Elphidium aculeatum
18	MP_E233_1B_NO20	Caldilineaceae
7	MP_E233_1B_NO20	Helicopedinella__f
237	MP_E233_1B_NO20	Bacteroidota
101	MP_E233_1B_NO20	Myxococcales
865	MP_E233_1B_NO20	Sulfurimonas sp_
61	MP_E233_1B_NO20	Nitrospina
102	MP_E233_1B_NO20	Candidatus Latescibacterota
270	MP_E233_1B_NO20	Rhizosoleniaceae
47	MP_E233_1B_NO20	Sedimentisphaerales
90	MP_E233_1B_NO20	Emcibacter sp_
3927	MP_E233_1B_NO20	Sulfurimonas
64	MP_E233_1B_NO20	Nitrospina sp_ SCGC AAA001_J21
581	MP_E233_1B_NO20	Chaetocerotales
97	MP_E233_1B_NO20	Psychromonas sp_ CNPT3
234	MP_E233_1B_NO20	Fragilariopsis cylindrus
201	MP_E233_1B_NO20	Rhodococcus
38	MP_E233_1B_NO20	Parahaliea mediterranea
478	MP_E233_1B_NO20	Sulfurimonas denitrificans
1829	MP_E233_1B_NO20	Chaetoceros costatus
217	MP_E233_1B_NO20	Candidatus Sulfurimonas baltica
302	MP_E233_1B_NO20	Desulfoconvexum algidum
3	MP_E233_1B_NO20	Bythopirellula
43	MP_E233_1B_NO20	Jakobida__c
4	MP_E233_1B_NO20	Tenacibaculum
3	MP_E233_1B_NO20	Cyanophyceae
3	MP_E233_1B_NO20	Cyanobacteriota
92	MP_E233_1B_NO20	Thalassospiraceae
6	MP_E233_1B_NO20	Francisella
7	MP_E233_1B_NO20	Rubrobacterales
49	MP_E233_1B_NO20	Anaerobacaceae
166	MP_E233_1B_NO20	Candidatus Parcubacteria
258	MP_E233_1B_NO20	Pseudoteredinibacter isoporae
5	MP_E233_1B_NO20	Colwelliaceae
2	MP_E233_1B_NO20	Candidatus Yanofskyibacteriota
44	MP_E233_1B_NO20	Sulfurimonas aquatica
11	MP_E233_1B_NO20	Candidatus Peregrinibacteria
23	MP_E233_1B_NO20	Piscirickettsiaceae
17	MP_E233_1B_NO20	Elphidium margaritaceum
8	MP_E233_1B_NO20	Eubacteriales
37	MP_E233_1B_NO20	Desulfobacter sp_
29	MP_E233_1B_NO20	Acidobacteriota
77	MP_E233_1B_NO20	Thermodesulfobacteriota
12	MP_E233_1B_NO20	Candidatus Nitromaritima sp_ SCGC AAA288_L16
9	MP_E233_1B_NO20	Polaribacter
10	MP_E233_1B_NO20	Candidatus Absconditibacteriota
4	MP_E233_1B_NO20	Prochlorococcaceae
10	MP_E233_1B_NO20	Candidatus Giovannonibacteria
2	MP_E233_1B_NO20	Acidimicrobiales
36	MP_E233_1B_NO20	Bacterioplanes
8	MP_E233_1B_NO20	Candidatus Brocadiales
1	MP_E233_1B_NO20	Pseudofulvibacter
57	MP_E233_1B_NO20	Parmales
32	MP_E233_1B_NO20	Pedinella sp_ RCC2286
210	MP_E233_1B_NO20	Pythiaceae
9	MP_E233_1B_NO20	Nitrosomonadaceae
16	MP_E233_1B_NO20	Sinobacterium
60	MP_E233_1B_NO20	Oceaniferula marina
318	MP_E233_1B_NO20	Enterobacterales
8	MP_E233_1B_NO20	Blastopirellula
9	MP_E233_1B_NO20	Pelobacter sp_ A3b3
21	MP_E233_1B_NO20	Rhodospirillales
3	MP_E233_1B_NO20	Anaerolineaceae
8	MP_E233_1B_NO20	Glaciecola
11	MP_E233_1B_NO20	Desulfovibrionales
7	MP_E233_1B_NO20	Veillonellales
687	MP_E233_1B_NO20	Cycloclasticus endosymbiont of sponge
54	MP_E233_1B_NO20	Nitrospina sp_ SCGC AAA003_C16
9	MP_E233_1B_NO20	Emcibacteraceae
56	MP_E233_1B_NO20	Pedinella
7	MP_E233_1B_NO20	Cryomorphaceae
171	MP_E233_1B_NO20	Maricaulales
13	MP_E233_1B_NO20	Desulfatiglandales
24	MP_E233_1B_NO20	Fidelibacterota
5	MP_E233_1B_NO20	Terriglobia
6	MP_E233_1B_NO20	Chaetocerotaceae
1	MP_E233_1B_NO20	Stephanodiscaceae
13	MP_E233_1B_NO20	Candidatus Saccharibacteria
3	MP_E233_1B_NO20	Oceaniferula flava
55	MP_E233_1B_NO20	Arenicella xantha
14	MP_E233_1B_NO20	candidate division CPR2
1	MP_E233_1B_NO20	Fibrobacterales
4	MP_E233_1B_NO20	Vicingaceae
60	MP_E233_1B_NO20	Psychrobium conchae
3	MP_E233_1B_NO20	Acholeplasmatales
43	MP_E233_1B_NO20	Aphanothecaceae
10	MP_E233_1B_NO20	Pseudemcibacter aquimaris
1	MP_E233_1B_NO20	Mycoplasmatota
2	MP_E233_1B_NO20	Pseudomonadales
56	MP_E233_1B_NO20	Candidatus Tariuqbacterales
1	MP_E233_1B_NO20	Sulfitobacter
6	MP_E233_1B_NO20	Limisphaerales
4	MP_E233_1B_NO20	Sphingomonadaceae
165	MP_E233_1B_NO20	Methyloprofundus sp_
3	MP_E233_1B_NO20	Cryppavirales
3	MP_E233_1B_NO20	Bacillota
1	MP_E233_1B_NO20	Bangiophyceae
19	MP_E233_1B_NO20	Moorellales
45	MP_E233_1B_NO20	Flagellimonas marinaquae
32	MP_E233_1B_NO20	Porticoccus
20	MP_E233_1B_NO20	Lysobacteraceae
13	MP_E233_1B_NO20	Oxalobacteraceae
9	MP_E233_1B_NO20	Sphaerobacter
3	MP_E233_1B_NO20	Saccharospirillaceae
2	MP_E233_1B_NO20	Candidatus Saccharimonadales
2191	MP_E233_1B_NO20	Lycodes raridens
98	MP_E233_1B_NO20	Aquabacterium
3451	MP_E233_2B_NO20	Alphaproteobacteria
25286	MP_E233_2B_NO20	Bacteria
360	MP_E233_2B_NO20	Unknown
4	MP_E233_2B_NO20	Florenciella
79	MP_E233_2B_NO20	Hemiaulales
149	MP_E233_2B_NO20	Environmental Unknown
14	MP_E233_2B_NO20	Haptophyta
117	MP_E233_2B_NO20	Aureococcus anophagefferens
76	MP_E233_2B_NO20	Amylibacter
5016	MP_E233_2B_NO20	Candidatus Vogeliibacteriota
7	MP_E233_2B_NO20	Pyramimonadales
22244	MP_E233_2B_NO20	Eukaryota
92	MP_E233_2B_NO20	Coscinodiscophyceae
8838	MP_E233_2B_NO20	Gammaproteobacteria
1296	MP_E233_2B_NO20	Planctomycetota
5009	MP_E233_2B_NO20	Dinophysis
107	MP_E233_2B_NO20	Triparmaceae
492	MP_E233_2B_NO20	Dictyochophyceae
1043	MP_E233_2B_NO20	Alteromonadales
1818	MP_E233_2B_NO20	Psychromonas
23	MP_E233_2B_NO20	Pelagomonadales
568	MP_E233_2B_NO20	Psychromonas antarctica
350	MP_E233_2B_NO20	Bolidomonas mediterranea
3	MP_E233_2B_NO20	Methylococcaceae
257	MP_E233_2B_NO20	Rhodobacterales
3310	MP_E233_2B_NO20	Chaetoceros sp_
4	MP_E233_2B_NO20	Verrucomicrobiota
12	MP_E233_2B_NO20	Pyramimonas sp_ RCC2500
6	MP_E233_2B_NO20	Actinomycetes
419	MP_E233_2B_NO20	Picozoa
7069	MP_E233_2B_NO20	Elphidium williamsoni
841	MP_E233_2B_NO20	Planctomycetaceae
1564	MP_E233_2B_NO20	Bolidophyceae
1	MP_E233_2B_NO20	Pseudoalteromonas
50361	MP_E233_2B_NO20	Proboscia
1553	MP_E233_2B_NO20	Candidatus Falkowbacteria
4699	MP_E233_2B_NO20	Candidatus Kaiserbacteria
8306	MP_E233_2B_NO20	Candidatus Campbellbacteria
25609	MP_E233_2B_NO20	Candidatus Nomurabacteria
42	MP_E233_2B_NO20	Candidatus Uhrbacteria
3	MP_E233_2B_NO20	Candidatus Accumulibacter phosphatis
5148	MP_E233_2B_NO20	Thalassiosira sp_
8960	MP_E233_2B_NO20	Oceanospirillales
113	MP_E233_2B_NO20	Candidatus Azambacteria
6814	MP_E233_2B_NO20	Cylindrotheca closterium
1	MP_E233_2B_NO20	Pseudoteredinibacter
11	MP_E233_2B_NO20	Rhodovibrionaceae
313	MP_E233_2B_NO20	Psychrobium
44	MP_E233_2B_NO20	Candidatus Adlerbacteria
5	MP_E233_2B_NO20	Nitrospina sp_ SCGC AAA003_A14
5272	MP_E233_2B_NO20	Sulfurimonas sp_ MA01
119	MP_E233_2B_NO20	Flavobacteriaceae
1	MP_E233_2B_NO20	Prasinoderma
58	MP_E233_2B_NO20	Anaerohalosphaeraceae
57	MP_E233_2B_NO20	Telonemida
4	MP_E233_2B_NO20	Nitrospinaceae
14	MP_E233_2B_NO20	Helicopedinella
13	MP_E233_2B_NO20	Alkalimarinus
87	MP_E233_2B_NO20	Thiotrichales
710	MP_E233_2B_NO20	Candidatus Paceibacterota
23	MP_E233_2B_NO20	Roseobacteraceae
2	MP_E233_2B_NO20	Phycisphaerales
424	MP_E233_2B_NO20	Chaetoceros
8	MP_E233_2B_NO20	Pacificibacter
347	MP_E233_2B_NO20	Deltaproteobacteria
4	MP_E233_2B_NO20	Elphidium aculeatum
2	MP_E233_2B_NO20	Helicopedinella__f
22	MP_E233_2B_NO20	Bacteroidota
878	MP_E233_2B_NO20	Sulfurimonas sp_
46	MP_E233_2B_NO20	Candidatus Latescibacterota
21	MP_E233_2B_NO20	Sedimentisphaerales
13	MP_E233_2B_NO20	Emcibacter sp_
2576	MP_E233_2B_NO20	Sulfurimonas
14	MP_E233_2B_NO20	Nitrospina sp_ SCGC AAA001_J21
893	MP_E233_2B_NO20	Chaetocerotales
8	MP_E233_2B_NO20	Fragilariopsis cylindrus
532	MP_E233_2B_NO20	Rhodococcus
55	MP_E233_2B_NO20	Parahaliea mediterranea
1487	MP_E233_2B_NO20	Sulfurimonas denitrificans
1727	MP_E233_2B_NO20	Chaetoceros costatus
103	MP_E233_2B_NO20	Candidatus Sulfurimonas baltica
42	MP_E233_2B_NO20	Desulfoconvexum algidum
7	MP_E233_2B_NO20	Jakobida__c
2	MP_E233_2B_NO20	Microbacteriaceae
59	MP_E233_2B_NO20	Cyanobacteriota
5	MP_E233_2B_NO20	Francisella
152	MP_E233_2B_NO20	Anaerobacaceae
677	MP_E233_2B_NO20	Candidatus Parcubacteria
68	MP_E233_2B_NO20	Pseudoteredinibacter isoporae
9	MP_E233_2B_NO20	Colwelliaceae
11	MP_E233_2B_NO20	Candidatus Yanofskyibacteriota
17	MP_E233_2B_NO20	Sulfurimonas aquatica
2	MP_E233_2B_NO20	Candidatus Peregrinibacteria
43	MP_E233_2B_NO20	Piscirickettsiaceae
8	MP_E233_2B_NO20	Elphidium margaritaceum
612	MP_E233_2B_NO20	Eubacteriales
2	MP_E233_2B_NO20	Desulfobacter sp_
72	MP_E233_2B_NO20	Thermodesulfobacteriota
8	MP_E233_2B_NO20	Polaribacter
11	MP_E233_2B_NO20	Candidatus Giovannonibacteria
98	MP_E233_2B_NO20	Desulfobulbaceae
139	MP_E233_2B_NO20	Bacterioplanes
14	MP_E233_2B_NO20	Bacillales
34	MP_E233_2B_NO20	Pythiaceae
36	MP_E233_2B_NO20	Ectothiorhodospiraceae
12	MP_E233_2B_NO20	Oceaniferula marina
188	MP_E233_2B_NO20	Enterobacterales
6	MP_E233_2B_NO20	Fragilariaceae
109	MP_E233_2B_NO20	Thermoguttaceae
2	MP_E233_2B_NO20	Veillonellales
108	MP_E233_2B_NO20	Cycloclasticus endosymbiont of sponge
92	MP_E233_2B_NO20	Emcibacteraceae
1	MP_E233_2B_NO20	Cryomorphaceae
24	MP_E233_2B_NO20	Hyphomicrobiales
1	MP_E233_2B_NO20	Rhodospirillaceae
3	MP_E233_2B_NO20	Planctomycetales
4	MP_E233_2B_NO20	Terriglobales
12	MP_E233_2B_NO20	Fidelibacterota
2	MP_E233_2B_NO20	Chaetocerotaceae
24	MP_E233_2B_NO20	Arenicella xantha
19	MP_E233_2B_NO20	Marinibactrum
5	MP_E233_2B_NO20	Elphidium
1	MP_E233_2B_NO20	Nitzschia sp_ pyKryTriq1
4	MP_E233_2B_NO20	Pseudoalteromonadaceae
2	MP_E233_2B_NO20	Merluccius productus
11	MP_E233_2B_NO20	Pseudemcibacter aquimaris
20	MP_E233_2B_NO20	Teredinibacter purpureus
1	MP_E233_2B_NO20	Desulfatiglans
7	MP_E233_2B_NO20	Methyloprofundus sp_
4	MP_E233_2B_NO20	Lithodesmiales
264	MP_E233_2B_NO20	Bacillota
5	MP_E233_2B_NO20	Methylotenera sp_
1	MP_E233_2B_NO20	Saprospiraceae
46	MP_E233_2B_NO20	Lebetimonas sp_ Shim55_D
6	MP_E233_2B_NO20	Spirotaenia__f__o
1	MP_E233_2B_NO20	Cryptomonas erosa
4	MP_E233_2B_NO20	Acuticoccus sp_ MNP_M23
4247	MP_E234_1B_NO20	Alphaproteobacteria
186	MP_E234_1B_NO20	Bacillariophyta
100	MP_E234_1B_NO20	Porphyridiaceae
94	MP_E234_1B_NO20	Pseudopedinella elastica
4128	MP_E234_1B_NO20	Bacteria
2	MP_E234_1B_NO20	Dinophyceae
1296	MP_E234_1B_NO20	Unknown
9	MP_E234_1B_NO20	Phalacroma mitra
513	MP_E234_1B_NO20	Florenciella
939	MP_E234_1B_NO20	Hemiaulales
112	MP_E234_1B_NO20	Environmental Unknown
1139	MP_E234_1B_NO20	Haptophyta
21	MP_E234_1B_NO20	Aureococcus anophagefferens
268	MP_E234_1B_NO20	Amylibacter
5886	MP_E234_1B_NO20	Pyramimonadales
30363	MP_E234_1B_NO20	Eukaryota
159	MP_E234_1B_NO20	Nephroselmis pyriformis
92	MP_E234_1B_NO20	Pseudopedinella
5518	MP_E234_1B_NO20	Coscinodiscophyceae
4	MP_E234_1B_NO20	Chrysochromulina campanulifera
1929	MP_E234_1B_NO20	Gammaproteobacteria
59	MP_E234_1B_NO20	Bolidomonas
44	MP_E234_1B_NO20	Planctomycetota
820	MP_E234_1B_NO20	Dinophysis
123	MP_E234_1B_NO20	Dictyochophyceae
159	MP_E234_1B_NO20	Alteromonadales
1446	MP_E234_1B_NO20	Pelagomonadales
4	MP_E234_1B_NO20	Chrysochromulina camella
33	MP_E234_1B_NO20	Bolidomonas mediterranea
660	MP_E234_1B_NO20	Rhodobacterales
8304	MP_E234_1B_NO20	Chaetoceros sp_
16	MP_E234_1B_NO20	Pyramimonas sp_ RCC2500
14	MP_E234_1B_NO20	Picozoa
3	MP_E234_1B_NO20	Prymnesiales
3	MP_E234_1B_NO20	Planctomycetaceae
680	MP_E234_1B_NO20	Bolidophyceae
131	MP_E234_1B_NO20	Chrysochromulina
1	MP_E234_1B_NO20	Pseudoalteromonas
106472	MP_E234_1B_NO20	Proboscia
57	MP_E234_1B_NO20	Pseudomonadota
8	MP_E234_1B_NO20	Candidatus Kaiserbacteria
388	MP_E234_1B_NO20	Candidatus Accumulibacter phosphatis
18117	MP_E234_1B_NO20	Thalassiosira sp_
2217	MP_E234_1B_NO20	Oceanospirillales
1572	MP_E234_1B_NO20	Cylindrotheca closterium
13	MP_E234_1B_NO20	Pseudo_nitzschia
1	MP_E234_1B_NO20	Candidatus Pelagibacter
2	MP_E234_1B_NO20	Homo sapiens
1	MP_E234_1B_NO20	Reinekea forsetii
145	MP_E234_1B_NO20	Helicopedinella
39	MP_E234_1B_NO20	Chaetoceros
6	MP_E234_1B_NO20	Bacteroidota
145	MP_E234_1B_NO20	Rhizosoleniaceae
6	MP_E234_1B_NO20	Emcibacter sp_
401	MP_E234_1B_NO20	Chaetocerotales
56	MP_E234_1B_NO20	Parahaliea mediterranea
8046	MP_E234_1B_NO20	Chaetoceros costatus
146	MP_E234_1B_NO20	Leptocylindrus danicus
165	MP_E234_1B_NO20	Helicopedinella sp_ RCC2284
264	MP_E234_1B_NO20	Cyanobacteriota
1	MP_E234_1B_NO20	Polaribacter
42	MP_E234_1B_NO20	Pedinella sp_ RCC2286
674	MP_E234_1B_NO20	Pythiaceae
14	MP_E234_1B_NO20	Phaeocystis rex
6	MP_E234_1B_NO20	Pedinella
16	MP_E234_1B_NO20	Candidatus Megaera
13	MP_E234_1B_NO20	Pyramimonas sp_ RCC1987
224	MP_E234_1B_NO20	Synura
38	MP_E234_1B_NO20	Mediophyceae
9	MP_E234_1B_NO20	Cerataulina
2	MP_E234_1B_NO20	Sphingomonadaceae
72	MP_E234_1B_NO20	Rhodoferax antarcticus
3	MP_E234_1B_NO20	Pseudoalteromonas sp_ BSw20194
2	MP_E234_1B_NO20	Aurantimonadaceae
3	MP_E234_1B_NO20	Candidatus Midichloriaceae
9	MP_E234_1B_NO20	Halarcobacter bivalviorum
2185	MP_E234_2B_NO20	Alphaproteobacteria
201	MP_E234_2B_NO20	Bacillariophyta
68	MP_E234_2B_NO20	Porphyridiaceae
80	MP_E234_2B_NO20	Pseudopedinella elastica
3349	MP_E234_2B_NO20	Bacteria
1081	MP_E234_2B_NO20	Unknown
63	MP_E234_2B_NO20	Phalacroma mitra
579	MP_E234_2B_NO20	Florenciella
453	MP_E234_2B_NO20	Hemiaulales
2487	MP_E234_2B_NO20	Haptophyta
233	MP_E234_2B_NO20	Aureococcus anophagefferens
225	MP_E234_2B_NO20	Amylibacter
6859	MP_E234_2B_NO20	Pyramimonadales
25415	MP_E234_2B_NO20	Eukaryota
37	MP_E234_2B_NO20	Nephroselmis pyriformis
6189	MP_E234_2B_NO20	Coscinodiscophyceae
3496	MP_E234_2B_NO20	Gammaproteobacteria
30	MP_E234_2B_NO20	Bolidomonas
6	MP_E234_2B_NO20	Planctomycetota
67	MP_E234_2B_NO20	Chrysochromulina sp_ clone 124
684	MP_E234_2B_NO20	Dinophysis
8	MP_E234_2B_NO20	Dictyochophyceae
803	MP_E234_2B_NO20	Alteromonadales
1	MP_E234_2B_NO20	Psychromonas
1454	MP_E234_2B_NO20	Pelagomonadales
124	MP_E234_2B_NO20	Chrysochromulina camella
32	MP_E234_2B_NO20	Bolidomonas mediterranea
6	MP_E234_2B_NO20	Methylococcaceae
352	MP_E234_2B_NO20	Rhodobacterales
4840	MP_E234_2B_NO20	Chaetoceros sp_
11	MP_E234_2B_NO20	Bacillariophyceae
5	MP_E234_2B_NO20	Pyramimonas sp_ RCC2500
29	MP_E234_2B_NO20	Karlodinium armiger
5	MP_E234_2B_NO20	Prymnesiales
21	MP_E234_2B_NO20	Meringosphaera mediterranea
232	MP_E234_2B_NO20	Bolidophyceae
64	MP_E234_2B_NO20	Chrysochromulina
93114	MP_E234_2B_NO20	Proboscia
30	MP_E234_2B_NO20	Pseudomonadota
1	MP_E234_2B_NO20	Candidatus Nomurabacteria
797	MP_E234_2B_NO20	Candidatus Accumulibacter phosphatis
18973	MP_E234_2B_NO20	Thalassiosira sp_
2674	MP_E234_2B_NO20	Oceanospirillales
1984	MP_E234_2B_NO20	Cylindrotheca closterium
3	MP_E234_2B_NO20	Pseudo_nitzschia
2	MP_E234_2B_NO20	Desulfobacterales
228	MP_E234_2B_NO20	Rickettsiales
5	MP_E234_2B_NO20	Prasinoderma
5	MP_E234_2B_NO20	Candidatus Pelagibacter
21	MP_E234_2B_NO20	Helicopedinella
41	MP_E234_2B_NO20	Chaetoceros
85	MP_E234_2B_NO20	Elphidium aculeatum
11	MP_E234_2B_NO20	Bacteroidota
1409	MP_E234_2B_NO20	Rhizosoleniaceae
2057	MP_E234_2B_NO20	Chaetocerotales
46	MP_E234_2B_NO20	Parahaliea mediterranea
6915	MP_E234_2B_NO20	Chaetoceros costatus
3	MP_E234_2B_NO20	Pyrenomonadales
24	MP_E234_2B_NO20	Helicopedinella sp_ RCC2284
180	MP_E234_2B_NO20	Cyanobacteriota
3	MP_E234_2B_NO20	Polaribacter
2	MP_E234_2B_NO20	Owenweeksiaceae
1	MP_E234_2B_NO20	Pseudofulvibacter
19	MP_E234_2B_NO20	Pedinella sp_ RCC2286
1077	MP_E234_2B_NO20	Pythiaceae
2	MP_E234_2B_NO20	Ankylochrysis sp_ RCC2491
106	MP_E234_2B_NO20	Pedinella
1	MP_E234_2B_NO20	Pyramimonas sp_ RCC1987
4	MP_E234_2B_NO20	Attheya longicornis
3	MP_E234_2B_NO20	Synura
14	MP_E234_2B_NO20	Sphingomonadaceae
80	MP_E234_2B_NO20	Rhodoferax antarcticus
178	MP_E234_2B_NO20	Lithodesmiales
236	MP_E234_2B_NO20	Methylotenera sp_
2	MP_E234_2B_NO20	Pseudoxanthomonas
32	MP_E234_2B_NO20	Candidatus Arcticimaribacter forsetii
2	MP_E234_2B_NO20	Pseudomonas putida
4291	MP_E234_3B_NO20	Alphaproteobacteria
362	MP_E234_3B_NO20	Bacillariophyta
1	MP_E234_3B_NO20	Porphyridiaceae
6	MP_E234_3B_NO20	Pseudopedinella elastica
11950	MP_E234_3B_NO20	Bacteria
318	MP_E234_3B_NO20	Unknown
235	MP_E234_3B_NO20	Picochlorum
12	MP_E234_3B_NO20	Phalacroma mitra
31	MP_E234_3B_NO20	Chrysochromulina sp_ MBIC10518
8	MP_E234_3B_NO20	Florenciella
3	MP_E234_3B_NO20	Hemiaulales
244	MP_E234_3B_NO20	Environmental Unknown
223	MP_E234_3B_NO20	Haptophyta
5	MP_E234_3B_NO20	Aureococcus anophagefferens
370	MP_E234_3B_NO20	Amylibacter
570	MP_E234_3B_NO20	Paracoccaceae
48	MP_E234_3B_NO20	Pyramimonadales
29239	MP_E234_3B_NO20	Eukaryota
920	MP_E234_3B_NO20	Nephroselmis pyriformis
23	MP_E234_3B_NO20	Pseudopedinella
2	MP_E234_3B_NO20	Thalassionema sp_ CCMP1100
31	MP_E234_3B_NO20	Coscinodiscophyceae
59	MP_E234_3B_NO20	Mamiellales
19	MP_E234_3B_NO20	Chrysochromulina campanulifera
126	MP_E234_3B_NO20	Pirellulaceae
4781	MP_E234_3B_NO20	Gammaproteobacteria
407	MP_E234_3B_NO20	Planctomycetota
14	MP_E234_3B_NO20	Chrysochromulina sp_ clone 124
4460	MP_E234_3B_NO20	Dinophysis
23	MP_E234_3B_NO20	Triparmaceae
19	MP_E234_3B_NO20	Dictyochophyceae
57	MP_E234_3B_NO20	Mallomonadaceae
13	MP_E234_3B_NO20	Alteromonadales
34	MP_E234_3B_NO20	Psychromonas
19	MP_E234_3B_NO20	Noelaerhabdaceae
11	MP_E234_3B_NO20	Pelagomonadales
206	MP_E234_3B_NO20	Picochlorum__f__o
36	MP_E234_3B_NO20	Chrysochromulina camella
14	MP_E234_3B_NO20	Bolidomonas mediterranea
96	MP_E234_3B_NO20	Methylococcaceae
6067	MP_E234_3B_NO20	Rhodobacterales
15	MP_E234_3B_NO20	Candidatus Aminicenantales
8495	MP_E234_3B_NO20	Cryptophyceae
4	MP_E234_3B_NO20	Minutocellus
173	MP_E234_3B_NO20	Chaetoceros sp_
117	MP_E234_3B_NO20	Porticoccaceae
123	MP_E234_3B_NO20	Bacillariophyceae
786	MP_E234_3B_NO20	Verrucomicrobiota
1269	MP_E234_3B_NO20	Pyramimonas sp_ RCC2500
1542	MP_E234_3B_NO20	Actinomycetes
190	MP_E234_3B_NO20	Picozoa
40	MP_E234_3B_NO20	Dictyocha speculum
12	MP_E234_3B_NO20	Prymnesiales
4253	MP_E234_3B_NO20	Planctomycetaceae
8	MP_E234_3B_NO20	Bolidophyceae
6	MP_E234_3B_NO20	Chrysochromulina elegans
12	MP_E234_3B_NO20	Pseudoalteromonas
1148	MP_E234_3B_NO20	Proboscia
943	MP_E234_3B_NO20	Pyramimonas sp_ F923
3347	MP_E234_3B_NO20	Pseudomonadota
8	MP_E234_3B_NO20	Candidatus Kaiserbacteria
21	MP_E234_3B_NO20	Pseudopedinella__f
2465	MP_E234_3B_NO20	Candidatus Accumulibacter phosphatis
233	MP_E234_3B_NO20	Thalassiosira sp_
9	MP_E234_3B_NO20	Bacilli
665	MP_E234_3B_NO20	Oceanospirillales
2	MP_E234_3B_NO20	Rotaliida
8	MP_E234_3B_NO20	Candidatus Azambacteria
54	MP_E234_3B_NO20	Pseudomonadaceae
44	MP_E234_3B_NO20	Cylindrotheca closterium
176	MP_E234_3B_NO20	Rhodovibrionaceae
2	MP_E234_3B_NO20	Psychrobium
2	MP_E234_3B_NO20	Pseudo_nitzschia
22	MP_E234_3B_NO20	Desulfobacterales
5	MP_E234_3B_NO20	Filomicrobium fusiforme
3	MP_E234_3B_NO20	Bacteroidales
62	MP_E234_3B_NO20	Rickettsiales
40	MP_E234_3B_NO20	Flavobacteriaceae
11	MP_E234_3B_NO20	Anaerohalosphaeraceae
54	MP_E234_3B_NO20	Nitrospinaceae
5	MP_E234_3B_NO20	Reinekea forsetii
1989	MP_E234_3B_NO20	Helicopedinella
1209	MP_E234_3B_NO20	Halieaceae
23	MP_E234_3B_NO20	Thiotrichales
13	MP_E234_3B_NO20	Candidatus Paceibacterota
512	MP_E234_3B_NO20	Roseobacteraceae
11	MP_E234_3B_NO20	Phycisphaerales
10	MP_E234_3B_NO20	Eudoraea
25	MP_E234_3B_NO20	Pacificibacter
11	MP_E234_3B_NO20	Kangiella sp_ KLE1212
234	MP_E234_3B_NO20	Deltaproteobacteria
4	MP_E234_3B_NO20	Elphidium aculeatum
24	MP_E234_3B_NO20	Caldilineaceae
146	MP_E234_3B_NO20	Bacteroidota
